item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.576010856032371
1005,101,5,0.1,do,pp,-6.034300170093775
1010,101,5,0.1,pp,do,-4.837961857020855
1010,101,5,0.1,pp,pp,-4.200890192389489
1024,103,4,0.1,do,do,-5.815343690291047
1024,103,4,0.1,do,pp,-5.5052168246358635
1029,103,4,0.1,pp,do,-4.974957164376974
1029,103,4,0.1,pp,pp,-4.177464784681797
994,100,4,0.1,do,do,-6.836580126732588
994,100,4,0.1,do,pp,-6.535623833537102
999,100,4,0.1,pp,do,-5.753602336347103
999,100,4,0.1,pp,pp,-5.115264848992228
