item_id,model_state,do,pp
0,initial,-7.536221504211426,-6.651432037353516
1,initial,-7.446291923522949,-7.005929470062256
2,initial,-6.549549102783203,-6.311645030975342
3,initial,-8.399080276489258,-8.11984920501709
4,initial,-7.465576171875,-5.9173102378845215
5,initial,-7.178530693054199,-6.652089595794678
6,initial,-9.303346633911133,-8.091490745544434
7,initial,-7.540096282958984,-6.277681827545166
8,initial,-7.585323333740234,-6.378612995147705
9,initial,-6.549549102783203,-6.311645030975342
10,initial,-9.190938949584961,-7.762577533721924
11,initial,-6.579782009124756,-6.271649360656738
12,initial,-7.531989097595215,-6.406533718109131
13,initial,-9.268397331237793,-7.388638019561768
14,initial,-7.585323333740234,-6.378612995147705
15,initial,-9.25571060180664,-7.871332168579102
16,initial,-7.2577362060546875,-6.506059169769287
17,initial,-7.937629222869873,-7.257144451141357
18,initial,-9.360445022583008,-8.666926383972168
19,initial,-7.006564140319824,-6.145030975341797
20,initial,-7.250186920166016,-6.967937469482422
21,initial,-7.61379861831665,-6.940201759338379
22,initial,-8.875303268432617,-8.213325500488281
23,initial,-7.687321186065674,-6.891500949859619
24,initial,-9.109603881835938,-7.929383754730225
25,initial,-7.687321186065674,-6.891500949859619
26,initial,-9.636820793151855,-8.218918800354004
27,initial,-9.290563583374023,-8.531895637512207
28,initial,-7.375444412231445,-7.500843524932861
29,initial,-9.393220901489258,-8.218144416809082
30,initial,-7.663731098175049,-7.349400997161865
31,initial,-7.885401248931885,-6.766515254974365
32,initial,-8.875303268432617,-8.213326454162598
33,initial,-7.885401725769043,-6.766515254974365
34,initial,-7.365523338317871,-6.954177379608154
35,initial,-9.040715217590332,-8.67900276184082
36,initial,-7.3754448890686035,-7.500844478607178
37,initial,-7.885401725769043,-6.766515254974365
38,initial,-7.090384006500244,-7.130615234375
39,initial,-7.448337554931641,-6.915283679962158
40,initial,-7.170601844787598,-7.117982864379883
41,initial,-6.813967704772949,-6.486112594604492
42,initial,-6.926264762878418,-6.826586723327637
43,initial,-8.027809143066406,-7.541464328765869
44,initial,-8.026754379272461,-6.803142547607422
45,initial,-7.124800682067871,-6.8081817626953125
46,initial,-7.03864049911499,-6.608676433563232
47,initial,-7.609513759613037,-7.459558963775635
48,initial,-8.556544303894043,-8.074111938476562
49,initial,-6.929523468017578,-6.953742504119873
50,initial,-7.464161396026611,-7.3101325035095215
51,initial,-8.019057273864746,-7.737316131591797
52,initial,-7.531099319458008,-7.547291278839111
53,initial,-7.797373294830322,-7.496646404266357
54,initial,-7.12467622756958,-7.047170162200928
55,initial,-7.449182987213135,-6.820857048034668
56,initial,-7.267976760864258,-6.883966445922852
57,initial,-5.86702823638916,-5.7327985763549805
58,initial,-7.294787883758545,-6.660650253295898
59,initial,-7.48141622543335,-6.307024002075195
60,initial,-8.373027801513672,-7.217894554138184
61,initial,-8.706294059753418,-7.517086029052734
62,initial,-10.733306884765625,-9.36572551727295
63,initial,-9.988073348999023,-8.589493751525879
64,initial,-8.141545295715332,-7.665205955505371
65,initial,-8.498217582702637,-7.62117862701416
66,initial,-7.623884201049805,-7.086808681488037
67,initial,-10.628896713256836,-9.214140892028809
68,initial,-9.258164405822754,-7.675197601318359
69,initial,-8.689252853393555,-7.103054046630859
70,initial,-8.475245475769043,-7.091210842132568
71,initial,-10.21435832977295,-8.992663383483887
72,initial,-7.314833164215088,-5.749106407165527
73,initial,-7.9961018562316895,-6.555478096008301
74,initial,-7.224823951721191,-6.280881404876709
75,initial,-9.333719253540039,-8.21313762664795
76,initial,-8.270721435546875,-7.0446672439575195
77,initial,-10.232754707336426,-8.91313362121582
78,initial,-7.679311752319336,-7.009288311004639
79,initial,-7.993253231048584,-7.520270824432373
80,initial,-5.987339973449707,-5.445676803588867
81,initial,-6.634178161621094,-5.672348976135254
82,initial,-8.05500316619873,-7.374382972717285
83,initial,-7.105538845062256,-6.509788990020752
84,initial,-7.027104377746582,-6.342355728149414
85,initial,-8.070795059204102,-7.610516548156738
86,initial,-7.573456764221191,-7.224397659301758
87,initial,-7.383838176727295,-6.570776462554932
88,initial,-7.605656623840332,-6.781274318695068
89,initial,-6.438788890838623,-5.8551788330078125
90,initial,-6.959012508392334,-5.830605506896973
91,initial,-9.09123420715332,-8.573371887207031
92,initial,-6.4168291091918945,-5.632264137268066
93,initial,-6.833923816680908,-6.6218132972717285
94,initial,-6.76358699798584,-6.4506049156188965
95,initial,-7.643754959106445,-6.896467208862305
96,initial,-6.53927755355835,-5.809598922729492
97,initial,-7.412489414215088,-6.492120265960693
98,initial,-8.338895797729492,-7.835483551025391
99,initial,-6.341433048248291,-5.466571807861328
100,initial,-7.572624683380127,-6.665318489074707
101,initial,-7.159117698669434,-6.747440814971924
102,initial,-8.412772178649902,-7.837435245513916
103,initial,-7.372879505157471,-6.147744178771973
104,initial,-7.372879505157471,-6.147744178771973
105,initial,-6.749303340911865,-6.7934489250183105
106,initial,-8.268668174743652,-7.588608741760254
107,initial,-8.299492835998535,-7.066615104675293
108,initial,-6.8661651611328125,-6.454037666320801
109,initial,-9.57692813873291,-8.407145500183105
110,initial,-8.405428886413574,-7.567491054534912
111,initial,-6.941263675689697,-6.2917585372924805
112,initial,-8.20089054107666,-7.552605628967285
113,initial,-8.817096710205078,-7.757420063018799
114,initial,-6.71791410446167,-6.110032558441162
115,initial,-7.72199010848999,-7.187526702880859
116,initial,-8.605538368225098,-7.787179470062256
117,initial,-7.764837741851807,-6.737378120422363
118,initial,-8.268668174743652,-7.588608741760254
119,initial,-8.50580883026123,-7.487752437591553
120,initial,-7.7139573097229,-6.508921146392822
121,initial,-7.6920037269592285,-6.483126640319824
122,initial,-8.280567169189453,-6.844761848449707
123,initial,-7.7846503257751465,-6.13014030456543
124,initial,-7.312605381011963,-6.5136871337890625
125,initial,-9.66071891784668,-7.9788899421691895
126,initial,-9.17228889465332,-8.44435977935791
127,initial,-9.13981819152832,-7.238935947418213
128,initial,-8.039385795593262,-6.840985298156738
129,initial,-10.048583984375,-8.204853057861328
130,initial,-7.1103715896606445,-5.943546772003174
131,initial,-7.133505821228027,-6.4215240478515625
132,initial,-7.163294315338135,-6.695571422576904
133,initial,-9.648759841918945,-7.967204570770264
134,initial,-10.048583984375,-8.204853057861328
135,initial,-7.538826942443848,-6.084789752960205
136,initial,-7.23278284072876,-6.40720796585083
137,initial,-7.538826942443848,-6.084789752960205
138,initial,-9.66071891784668,-7.978889465332031
139,initial,-7.919145107269287,-7.1670026779174805
140,initial,-6.7008233070373535,-6.479737758636475
141,initial,-7.4516191482543945,-7.131229877471924
142,initial,-7.5180768966674805,-7.038604736328125
143,initial,-6.219944000244141,-5.873314380645752
