item_id,model_state,dative,score
1,initial,pp,-7.7339701652526855
2,initial,pp,-7.904684543609619
3,initial,pp,-7.854970455169678
4,initial,pp,-8.03348159790039
5,initial,pp,-7.4990315437316895
6,initial,pp,-7.7230963706970215
7,initial,pp,-7.49535608291626
8,initial,pp,-7.636402130126953
9,initial,pp,-6.612152576446533
10,initial,pp,-8.389203071594238
11,initial,pp,-6.082019329071045
12,initial,pp,-6.23103141784668
13,initial,pp,-7.612789154052734
14,initial,pp,-6.322898864746094
15,initial,pp,-7.34602165222168
16,initial,pp,-7.636402130126953
17,initial,pp,-7.558058261871338
18,initial,pp,-6.533153533935547
19,initial,pp,-8.553642272949219
20,initial,pp,-7.23602294921875
21,initial,pp,-7.802351474761963
22,initial,pp,-6.311581134796143
23,initial,pp,-7.487430572509766
24,initial,pp,-7.764888763427734
25,initial,pp,-7.9914984703063965
26,initial,pp,-7.742427825927734
27,initial,pp,-7.236209869384766
28,initial,pp,-7.242455005645752
29,initial,pp,-7.764000415802002
30,initial,pp,-7.805622100830078
31,initial,pp,-8.506827354431152
32,initial,pp,-7.764888763427734
33,initial,pp,-8.225807189941406
34,initial,pp,-7.890422821044922
35,initial,pp,-6.520306587219238
36,initial,pp,-6.699692726135254
37,initial,pp,-7.764001369476318
38,initial,pp,-7.171057224273682
39,initial,pp,-8.307716369628906
40,initial,pp,-8.231304168701172
41,initial,pp,-7.362443447113037
42,initial,pp,-6.982365131378174
43,initial,pp,-6.969883441925049
44,initial,pp,-7.344736099243164
45,initial,pp,-8.17527961730957
46,initial,pp,-6.843357086181641
47,initial,pp,-7.740567684173584
48,initial,pp,-7.175937652587891
49,initial,pp,-7.470065116882324
50,initial,pp,-7.474254608154297
51,initial,pp,-7.638533592224121
52,initial,pp,-6.923399448394775
53,initial,pp,-7.803490161895752
54,initial,pp,-8.080324172973633
55,initial,pp,-7.5353264808654785
56,initial,pp,-6.380406379699707
57,initial,pp,-6.753188133239746
58,initial,pp,-7.178424835205078
59,initial,pp,-7.3871870040893555
60,initial,pp,-7.698120594024658
61,initial,pp,-7.993380069732666
62,initial,pp,-7.365471363067627
63,initial,pp,-9.519744873046875
64,initial,pp,-7.871240139007568
65,initial,pp,-7.312952995300293
66,initial,pp,-9.103060722351074
67,initial,pp,-6.971926212310791
68,initial,pp,-8.362231254577637
69,initial,pp,-8.105290412902832
70,initial,pp,-8.909904479980469
71,initial,pp,-6.4189934730529785
72,initial,pp,-8.566710472106934
73,initial,pp,-8.295295715332031
74,initial,pp,-9.320490837097168
75,initial,pp,-7.65536642074585
76,initial,pp,-7.8378214836120605
77,initial,pp,-6.577182769775391
78,initial,pp,-6.838108539581299
79,initial,pp,-7.219878673553467
80,initial,pp,-8.676671028137207
81,initial,pp,-7.210299015045166
82,initial,pp,-6.85269021987915
83,initial,pp,-7.052693843841553
84,initial,pp,-6.545262813568115
85,initial,pp,-6.85269021987915
86,initial,pp,-6.626462459564209
87,initial,pp,-6.951102256774902
88,initial,pp,-6.419905185699463
89,initial,pp,-6.77678918838501
90,initial,pp,-6.46291971206665
91,initial,pp,-6.345388889312744
92,initial,pp,-8.486055374145508
93,initial,pp,-6.754665374755859
94,initial,pp,-6.326481342315674
95,initial,pp,-6.4813008308410645
96,initial,pp,-6.785225868225098
97,initial,pp,-7.585966110229492
98,initial,pp,-7.9271087646484375
99,initial,pp,-7.037469863891602
100,initial,pp,-7.57418155670166
101,initial,pp,-5.745696544647217
102,initial,pp,-6.830329895019531
103,initial,pp,-6.555962562561035
104,initial,pp,-6.441206455230713
105,initial,pp,-7.328981876373291
106,initial,pp,-6.868574619293213
107,initial,pp,-6.851233005523682
108,initial,pp,-7.1199235916137695
109,initial,pp,-7.051502227783203
110,initial,pp,-7.729830741882324
111,initial,pp,-7.657843112945557
112,initial,pp,-7.244617938995361
113,initial,pp,-6.7491350173950195
114,initial,pp,-6.0782952308654785
115,initial,pp,-7.023406982421875
116,initial,pp,-5.763054847717285
117,initial,pp,-7.102406024932861
118,initial,pp,-6.427064895629883
119,initial,pp,-7.3319315910339355
120,initial,pp,-7.649867534637451
121,initial,pp,-8.125981330871582
122,initial,pp,-8.159038543701172
123,initial,pp,-6.255613803863525
124,initial,pp,-7.896694183349609
125,initial,pp,-7.146141052246094
126,initial,pp,-8.56723690032959
127,initial,pp,-7.107160568237305
128,initial,pp,-8.060786247253418
129,initial,pp,-6.965646743774414
130,initial,pp,-7.123344421386719
131,initial,pp,-6.965646743774414
132,initial,pp,-8.159037590026855
133,initial,pp,-8.544163703918457
134,initial,pp,-7.500102996826172
135,initial,pp,-8.159037590026855
136,initial,pp,-8.567237854003906
137,initial,pp,-7.850652694702148
138,initial,pp,-6.275693893432617
139,initial,pp,-8.66640567779541
140,initial,pp,-7.976639270782471
141,initial,pp,-7.354714870452881
142,initial,pp,-7.412526607513428
143,initial,pp,-8.0620756149292
144,initial,pp,-8.108389854431152
145,initial,pp,-6.934225082397461
146,initial,pp,-6.923310279846191
147,initial,pp,-8.022205352783203
148,initial,pp,-7.584849834442139
149,initial,pp,-6.8955278396606445
150,initial,pp,-6.216296672821045
151,initial,pp,-7.995795726776123
152,initial,pp,-7.717959403991699
153,initial,pp,-7.334615707397461
154,initial,pp,-7.077877998352051
155,initial,pp,-6.787385940551758
156,initial,pp,-6.136880397796631
157,initial,pp,-6.422354221343994
158,initial,pp,-6.650243282318115
159,initial,pp,-8.057053565979004
160,initial,pp,-8.074410438537598
161,initial,pp,-9.097466468811035
162,initial,pp,-7.23438024520874
163,initial,pp,-8.443257331848145
164,initial,pp,-7.459818363189697
165,initial,pp,-7.3187785148620605
166,initial,pp,-5.892814636230469
167,initial,pp,-7.05436897277832
168,initial,pp,-9.75171947479248
169,initial,pp,-7.545962810516357
170,initial,pp,-7.099125385284424
171,initial,pp,-8.443257331848145
172,initial,pp,-6.410194396972656
173,initial,pp,-7.130141258239746
174,initial,pp,-8.871038436889648
175,initial,pp,-6.953385829925537
176,initial,pp,-7.3187785148620605
177,initial,pp,-8.95091724395752
178,initial,pp,-9.361102104187012
179,initial,pp,-6.208863258361816
180,initial,pp,-8.905292510986328
181,initial,pp,-7.209438800811768
182,initial,pp,-7.210999965667725
183,initial,pp,-6.418213367462158
184,initial,pp,-6.9958882331848145
