item_id,model_state,do,pp
0,initial,-7.538382053375244,-6.659986972808838
1,initial,-7.45011043548584,-7.011127471923828
2,initial,-6.551217555999756,-6.312032222747803
3,initial,-8.397440910339355,-8.115092277526855
4,initial,-7.466546535491943,-5.913352966308594
5,initial,-7.18131160736084,-6.656763076782227
6,initial,-9.303214073181152,-8.098336219787598
7,initial,-7.549081325531006,-6.283100605010986
8,initial,-7.587507247924805,-6.379314422607422
9,initial,-6.551217555999756,-6.312032222747803
10,initial,-9.190946578979492,-7.759727478027344
11,initial,-6.5795207023620605,-6.270389080047607
12,initial,-7.5251288414001465,-6.40234899520874
13,initial,-9.275042533874512,-7.394521236419678
14,initial,-7.587507247924805,-6.379314422607422
15,initial,-9.264592170715332,-7.8730034828186035
16,initial,-7.26678466796875,-6.506162166595459
17,initial,-7.9423828125,-7.269381046295166
18,initial,-9.359918594360352,-8.6715669631958
19,initial,-7.004095554351807,-6.146285533905029
20,initial,-7.245439052581787,-6.970019340515137
21,initial,-7.613749980926514,-6.941322326660156
22,initial,-8.880146026611328,-8.217482566833496
23,initial,-7.679693222045898,-6.892362117767334
24,initial,-9.113183975219727,-7.934635639190674
25,initial,-7.679693222045898,-6.892362117767334
26,initial,-9.623183250427246,-8.216203689575195
27,initial,-9.289156913757324,-8.539437294006348
28,initial,-7.371826171875,-7.5007171630859375
29,initial,-9.378643989562988,-8.214127540588379
30,initial,-7.656091690063477,-7.354269504547119
31,initial,-7.8850531578063965,-6.7697601318359375
32,initial,-8.880145072937012,-8.217479705810547
33,initial,-7.8850531578063965,-6.769761562347412
34,initial,-7.364818572998047,-6.96034574508667
35,initial,-9.045977592468262,-8.687211990356445
36,initial,-7.371824741363525,-7.5007171630859375
37,initial,-7.8850531578063965,-6.769761562347412
38,initial,-7.086649417877197,-7.131653785705566
39,initial,-7.442769527435303,-6.922506809234619
40,initial,-7.16285514831543,-7.1220879554748535
41,initial,-6.812118053436279,-6.486413955688477
42,initial,-6.92548131942749,-6.823015213012695
43,initial,-8.01053524017334,-7.53803825378418
44,initial,-8.013400077819824,-6.805980682373047
45,initial,-7.12265157699585,-6.808091163635254
46,initial,-7.031130313873291,-6.609233379364014
47,initial,-7.608273506164551,-7.458302974700928
48,initial,-8.542840957641602,-8.073570251464844
49,initial,-6.928384780883789,-6.9524455070495605
50,initial,-7.4471893310546875,-7.305019378662109
51,initial,-8.007142066955566,-7.735106945037842
52,initial,-7.5287933349609375,-7.5462164878845215
53,initial,-7.799496650695801,-7.502087116241455
54,initial,-7.11102294921875,-7.044219017028809
55,initial,-7.441256046295166,-6.821807861328125
56,initial,-7.267018795013428,-6.88863468170166
57,initial,-5.863405704498291,-5.730246067047119
58,initial,-7.284742832183838,-6.6555280685424805
59,initial,-7.469968318939209,-6.30356502532959
60,initial,-8.379271507263184,-7.222577095031738
