item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1431,144,1,0.1,do,do,-7.4897337585687636
1431,144,1,0.1,do,pp,-6.848235014826059
1432,144,2,0.1,do,do,-7.317822213470936
1432,144,2,0.1,do,pp,-7.031194223463535
1433,144,3,0.1,do,do,-5.935776211321354
1433,144,3,0.1,do,pp,-5.68822060674429
1434,144,4,0.1,do,do,-5.880264195054769
1434,144,4,0.1,do,pp,-5.661077518761158
1435,144,5,0.1,do,do,-6.177038303017616
1435,144,5,0.1,do,pp,-5.87258372232318
1436,144,1,0.1,pp,do,-5.2602111376822
1436,144,1,0.1,pp,pp,-4.681238558143377
1437,144,2,0.1,pp,do,-5.425258913636208
1437,144,2,0.1,pp,pp,-4.793160383403301
1438,144,3,0.1,pp,do,-6.319917280972004
1438,144,3,0.1,pp,pp,-5.311410986632109
1439,144,4,0.1,pp,do,-5.610714837908745
1439,144,4,0.1,pp,pp,-4.862583923339844
1440,144,5,0.1,pp,do,-5.943900096416473
1440,144,5,0.1,pp,pp,-5.170352449268103
1441,145,1,0.1,do,do,-5.932337262481451
1441,145,1,0.1,do,pp,-5.306483102589846
1442,145,2,0.1,do,do,-5.529058301448822
1442,145,2,0.1,do,pp,-5.178129146248102
1443,145,3,0.1,do,do,-5.1494733735919
1443,145,3,0.1,do,pp,-4.839586988836527
1444,145,4,0.1,do,do,-5.793866343796253
1444,145,4,0.1,do,pp,-5.704067796468735
1445,145,5,0.1,do,do,-5.3015479981899265
1445,145,5,0.1,do,pp,-4.8278820142149925
1446,145,1,0.1,pp,do,-6.620468258857727
1446,145,1,0.1,pp,pp,-5.439679870009423
1447,145,2,0.1,pp,do,-6.233836340159177
1447,145,2,0.1,pp,pp,-5.121539222449064
1448,145,3,0.1,pp,do,-6.158846738934517
1448,145,3,0.1,pp,pp,-5.152591914683581
1449,145,4,0.1,pp,do,-6.528246967494487
1449,145,4,0.1,pp,pp,-5.369085918366909
1450,145,5,0.1,pp,do,-6.836641972512007
1450,145,5,0.1,pp,pp,-5.7746412314474584
1451,146,1,0.1,do,do,-6.684573751688004
1451,146,1,0.1,do,pp,-6.120155604928732
1452,146,2,0.1,do,do,-6.175629041343927
1452,146,2,0.1,do,pp,-5.546330334246159
1453,146,3,0.1,do,do,-6.937442815303802
1453,146,3,0.1,do,pp,-6.242947943508625
1454,146,4,0.1,do,do,-6.848218688368798
1454,146,4,0.1,do,pp,-6.354114012420178
1455,146,5,0.1,do,do,-6.185758348554373
1455,146,5,0.1,do,pp,-5.745547582954169
1456,146,1,0.1,pp,do,-5.754227180033922
1456,146,1,0.1,pp,pp,-5.017335108667612
1457,146,2,0.1,pp,do,-6.664027423411608
1457,146,2,0.1,pp,pp,-5.770087532699108
1458,146,3,0.1,pp,do,-5.757738366723061
1458,146,3,0.1,pp,pp,-5.186731169372797
1459,146,4,0.1,pp,do,-5.246921811997891
