item_id,model_state,score
0,initial,-7.505491256713867
1,initial,-9.41186237335205
2,initial,-7.968883991241455
3,initial,-7.44028377532959
4,initial,-6.440796375274658
5,initial,-8.983247756958008
6,initial,-7.514842510223389
7,initial,-8.560774803161621
8,initial,-6.907522678375244
9,initial,-7.058263301849365
10,initial,-8.421225547790527
11,initial,-6.874906063079834
12,initial,-7.16619348526001
13,initial,-6.952070713043213
14,initial,-7.484762191772461
15,initial,-7.044857501983643
16,initial,-8.816444396972656
17,initial,-6.874906063079834
18,initial,-8.795143127441406
19,initial,-7.968883991241455
20,initial,-8.8728666305542
21,initial,-8.7515230178833
22,initial,-8.743464469909668
23,initial,-7.552455425262451
24,initial,-7.2727437019348145
25,initial,-8.7515230178833
26,initial,-8.90963077545166
27,initial,-7.635642051696777
28,initial,-7.369771957397461
29,initial,-8.90963077545166
30,initial,-6.9348297119140625
31,initial,-8.922028541564941
32,initial,-7.323176860809326
33,initial,-8.890262603759766
34,initial,-9.015109062194824
35,initial,-7.286053657531738
36,initial,-7.406985759735107
37,initial,-8.507929801940918
38,initial,-7.417943477630615
39,initial,-8.49404239654541
40,initial,-8.024442672729492
41,initial,-6.556631565093994
42,initial,-8.196077346801758
43,initial,-6.3256354331970215
44,initial,-7.299261093139648
45,initial,-8.274669647216797
46,initial,-7.070496559143066
47,initial,-7.807322025299072
48,initial,-8.084959983825684
49,initial,-8.397134780883789
50,initial,-8.339666366577148
51,initial,-8.023408889770508
52,initial,-6.9475226402282715
53,initial,-7.6604905128479
54,initial,-7.77060604095459
55,initial,-6.834253311157227
56,initial,-7.745821952819824
57,initial,-6.972459316253662
58,initial,-7.621178150177002
59,initial,-7.304403781890869
60,initial,-7.877425670623779
61,initial,-8.580620765686035
62,initial,-8.888434410095215
63,initial,-9.329472541809082
64,initial,-9.963939666748047
65,initial,-7.810769081115723
66,initial,-7.918104648590088
67,initial,-6.887677192687988
68,initial,-7.957774639129639
69,initial,-6.9954094886779785
70,initial,-8.478195190429688
71,initial,-6.8782854080200195
72,initial,-8.123150825500488
73,initial,-8.93934154510498
74,initial,-8.259462356567383
75,initial,-9.52750015258789
