item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.136257138848305
1005,101,5,0.1,do,pp,-4.923456289246678
1010,101,5,0.1,pp,do,-5.046034061536193
1010,101,5,0.1,pp,pp,-4.622047262266278
1024,103,4,0.1,do,do,-5.867747163400054
1024,103,4,0.1,do,pp,-5.758117438852787
1029,103,4,0.1,pp,do,-5.261856399476528
1029,103,4,0.1,pp,pp,-4.738019588217139
994,100,4,0.1,do,do,-5.660419226065278
994,100,4,0.1,do,pp,-5.4567699141800405
999,100,4,0.1,pp,do,-5.537778309360147
999,100,4,0.1,pp,pp,-4.812518259510398
