item_id,model_state,do,pp
0,initial,-7.612464904785156,-6.960608959197998
1,initial,-7.736174583435059,-7.348787307739258
2,initial,-6.986086368560791,-6.470937252044678
3,initial,-9.43261432647705,-8.541321754455566
4,initial,-7.287132263183594,-6.003659725189209
5,initial,-7.5371551513671875,-7.230100631713867
6,initial,-9.496740341186523,-8.521321296691895
7,initial,-8.272332191467285,-6.797821521759033
8,initial,-7.40054178237915,-6.033148765563965
9,initial,-6.986086368560791,-6.470937252044678
10,initial,-9.471699714660645,-7.694661617279053
11,initial,-6.850073337554932,-6.43819522857666
12,initial,-7.897265434265137,-6.248470783233643
13,initial,-9.494357109069824,-7.7943339347839355
14,initial,-7.40054178237915,-6.033148765563965
15,initial,-9.829446792602539,-8.259554862976074
16,initial,-8.035331726074219,-6.519561290740967
17,initial,-7.7071099281311035,-6.695790767669678
18,initial,-9.915390014648438,-8.752937316894531
19,initial,-6.9237775802612305,-6.559732913970947
20,initial,-6.889379024505615,-6.401157855987549
21,initial,-7.519754886627197,-6.510112285614014
22,initial,-8.743451118469238,-7.98451566696167
23,initial,-7.666780471801758,-6.705198764801025
24,initial,-8.609034538269043,-7.755067825317383
25,initial,-7.666780471801758,-6.705198764801025
26,initial,-9.217693328857422,-8.217114448547363
27,initial,-9.08233642578125,-8.48337459564209
28,initial,-7.41964864730835,-6.760842323303223
29,initial,-9.279054641723633,-8.1013822555542
30,initial,-7.472734451293945,-6.8764567375183105
31,initial,-7.800860404968262,-6.7442708015441895
32,initial,-8.743451118469238,-7.984516143798828
33,initial,-7.800860404968262,-6.744271755218506
34,initial,-7.577570915222168,-7.149118900299072
35,initial,-9.066941261291504,-8.158195495605469
36,initial,-7.41964864730835,-6.760843753814697
37,initial,-7.800860404968262,-6.744271755218506
38,initial,-6.863248825073242,-6.587403297424316
39,initial,-6.93168306350708,-6.414763927459717
40,initial,-7.10426139831543,-6.211956977844238
41,initial,-7.467167854309082,-6.609617710113525
42,initial,-7.322939395904541,-6.750359535217285
43,initial,-8.237279891967773,-7.642335891723633
44,initial,-8.039694786071777,-6.649075508117676
45,initial,-7.197959899902344,-6.184150695800781
46,initial,-7.397371768951416,-6.5242838859558105
47,initial,-7.877233505249023,-6.901151657104492
48,initial,-8.268514633178711,-7.6600823402404785
49,initial,-7.249322891235352,-6.514168739318848
50,initial,-7.895774841308594,-7.1542439460754395
51,initial,-8.330297470092773,-7.921627998352051
52,initial,-8.184718132019043,-7.052861213684082
53,initial,-7.626745700836182,-7.406181335449219
54,initial,-7.495955944061279,-7.408647537231445
55,initial,-7.3569512367248535,-6.447381019592285
56,initial,-7.213998794555664,-6.249547958374023
57,initial,-6.492481231689453,-6.266115188598633
58,initial,-7.981410026550293,-6.529844284057617
59,initial,-7.514862537384033,-6.38605260848999
60,initial,-8.245243072509766,-7.2686285972595215
61,initial,-9.355720520019531,-7.758469104766846
62,initial,-10.219003677368164,-9.003131866455078
63,initial,-9.876836776733398,-8.725289344787598
64,initial,-8.484683990478516,-7.21547794342041
65,initial,-7.708754062652588,-6.956867694854736
66,initial,-8.701306343078613,-7.226706504821777
67,initial,-10.297633171081543,-9.323004722595215
68,initial,-9.139562606811523,-7.5657734870910645
69,initial,-8.670409202575684,-7.2907395362854
70,initial,-8.405535697937012,-7.892601490020752
71,initial,-9.922975540161133,-8.966659545898438
72,initial,-7.569433212280273,-6.53265380859375
73,initial,-7.757076740264893,-7.083453178405762
74,initial,-7.117015361785889,-6.507038116455078
75,initial,-9.45975399017334,-8.474568367004395
76,initial,-8.635395050048828,-7.223782539367676
77,initial,-9.686117172241211,-8.748431205749512
78,initial,-7.516288757324219,-6.93790864944458
79,initial,-8.441044807434082,-7.158967018127441
80,initial,-5.864043712615967,-5.579217433929443
81,initial,-6.36463737487793,-5.492483615875244
82,initial,-7.598387718200684,-6.676298141479492
83,initial,-7.061733245849609,-6.265327453613281
84,initial,-6.876427173614502,-6.618572235107422
85,initial,-8.015588760375977,-7.527131080627441
86,initial,-7.708959579467773,-7.077415943145752
87,initial,-7.078397750854492,-6.641988754272461
88,initial,-7.011662006378174,-6.553163528442383
89,initial,-5.6852922439575195,-5.300675392150879
90,initial,-6.668686389923096,-5.793349266052246
91,initial,-8.148180961608887,-8.100018501281738
92,initial,-6.201045513153076,-5.462403297424316
93,initial,-6.726529598236084,-6.307673454284668
94,initial,-6.679193496704102,-6.230147838592529
95,initial,-7.108665943145752,-6.766818046569824
96,initial,-6.226672172546387,-5.628973007202148
97,initial,-6.696141719818115,-5.800658702850342
98,initial,-7.898885250091553,-7.480633735656738
99,initial,-6.225915908813477,-5.636458873748779
100,initial,-7.500604629516602,-6.656919002532959
101,initial,-7.202106952667236,-6.508813858032227
102,initial,-8.69031810760498,-7.52146577835083
103,initial,-7.400170803070068,-6.204325199127197
104,initial,-7.400170803070068,-6.204325199127197
105,initial,-7.5094709396362305,-6.307185649871826
106,initial,-8.234297752380371,-7.217792987823486
107,initial,-8.046111106872559,-7.050716400146484
108,initial,-6.592276573181152,-5.824497222900391
109,initial,-8.996492385864258,-8.191328048706055
110,initial,-8.483211517333984,-7.570551872253418
111,initial,-7.233895778656006,-6.198097229003906
112,initial,-8.4481840133667,-7.61033296585083
113,initial,-8.586810111999512,-7.421777248382568
114,initial,-6.973465919494629,-6.2037177085876465
115,initial,-7.836552619934082,-6.890344619750977
116,initial,-8.532596588134766,-8.239137649536133
117,initial,-7.6375250816345215,-6.835554599761963
118,initial,-8.234297752380371,-7.217792987823486
119,initial,-8.67269515991211,-7.578518390655518
120,initial,-7.12155294418335,-5.849182605743408
121,initial,-7.012612819671631,-5.855011940002441
122,initial,-7.605258941650391,-6.270939350128174
123,initial,-7.6377410888671875,-5.745719909667969
124,initial,-6.862439155578613,-6.259773254394531
125,initial,-9.354538917541504,-7.532135009765625
126,initial,-9.087945938110352,-7.991300582885742
127,initial,-8.964094161987305,-6.751301288604736
128,initial,-7.6779913902282715,-6.330641269683838
129,initial,-9.239293098449707,-7.62031888961792
130,initial,-7.27667760848999,-5.855266571044922
131,initial,-6.722301483154297,-6.328857898712158
132,initial,-6.975748538970947,-6.136993408203125
133,initial,-9.241745948791504,-7.4740824699401855
134,initial,-9.239293098449707,-7.62031888961792
135,initial,-7.372744560241699,-6.060387134552002
136,initial,-6.963247776031494,-5.944712162017822
137,initial,-7.372744560241699,-6.060387134552002
138,initial,-9.354538917541504,-7.532135009765625
139,initial,-7.418972492218018,-6.4350457191467285
140,initial,-6.6744065284729,-6.090109348297119
141,initial,-7.400091648101807,-6.889305114746094
142,initial,-7.575625419616699,-6.565070629119873
143,initial,-6.180599212646484,-5.322765827178955
144,initial,-8.252339363098145,-7.5701704025268555
145,initial,-7.030270099639893,-5.93868350982666
146,initial,-8.289219856262207,-7.287476539611816
147,initial,-8.249913215637207,-7.473831653594971
148,initial,-7.7295026779174805,-6.76448392868042
149,initial,-7.4965739250183105,-6.574023246765137
150,initial,-7.884403705596924,-6.813488483428955
151,initial,-7.790736675262451,-7.309257984161377
152,initial,-8.086831092834473,-7.31503438949585
153,initial,-7.857710361480713,-7.428238868713379
154,initial,-6.6744065284729,-6.090109348297119
155,initial,-8.289219856262207,-7.287476539611816
156,initial,-8.17310905456543,-7.617040157318115
157,initial,-8.104317665100098,-7.503654956817627
158,initial,-7.054795265197754,-6.21037483215332
159,initial,-8.289219856262207,-7.287476539611816
160,initial,-8.951820373535156,-7.854593276977539
161,initial,-8.825542449951172,-6.859072208404541
162,initial,-8.349242210388184,-7.6478400230407715
163,initial,-9.539884567260742,-8.267663955688477
164,initial,-9.527918815612793,-8.473552703857422
165,initial,-7.113847732543945,-6.0280022621154785
166,initial,-8.724135398864746,-7.229190826416016
167,initial,-9.539884567260742,-8.267663955688477
168,initial,-8.439484596252441,-7.360133647918701
169,initial,-8.139769554138184,-7.181911945343018
170,initial,-9.747045516967773,-7.538113117218018
171,initial,-9.037928581237793,-7.13683557510376
172,initial,-7.660679340362549,-6.677845478057861
173,initial,-9.547057151794434,-8.770390510559082
174,initial,-8.92159366607666,-8.180927276611328
175,initial,-8.514222145080566,-7.295642375946045
176,initial,-9.711462020874023,-8.18271541595459
177,initial,-7.689533710479736,-6.581910133361816
178,initial,-7.869089603424072,-6.5979156494140625
179,initial,-8.708662033081055,-7.073832988739014
180,initial,-6.857950687408447,-6.2704644203186035
181,initial,-6.195106029510498,-5.223031044006348
182,initial,-6.223339080810547,-5.777611255645752
183,initial,-6.795867443084717,-6.28981876373291
184,initial,-6.598248481750488,-5.7224040031433105
185,initial,-7.0934600830078125,-6.569377422332764
186,initial,-6.748937606811523,-6.274937152862549
187,initial,-8.625704765319824,-7.67564582824707
188,initial,-6.2165985107421875,-5.586304187774658
189,initial,-7.233189105987549,-6.670136451721191
190,initial,-7.583405494689941,-6.404730796813965
191,initial,-6.857950687408447,-6.2704644203186035
192,initial,-6.822982311248779,-6.419696807861328
193,initial,-7.198078155517578,-6.711086273193359
194,initial,-6.524721622467041,-6.008209228515625
195,initial,-7.423608779907227,-6.841528415679932
196,initial,-7.420415878295898,-6.749040126800537
197,initial,-7.846131801605225,-6.30745267868042
198,initial,-7.89043664932251,-7.491576671600342
199,initial,-6.598555564880371,-6.079794883728027
200,initial,-6.526581764221191,-5.3807268142700195
201,initial,-7.523600101470947,-6.415829658508301
202,initial,-7.792295932769775,-6.688466548919678
203,initial,-7.511388301849365,-6.078551292419434
204,initial,-7.511388301849365,-6.078551292419434
205,initial,-7.252902984619141,-5.977012634277344
206,initial,-8.839244842529297,-8.003445625305176
207,initial,-8.741106986999512,-7.801215648651123
208,initial,-7.511388301849365,-6.078551292419434
209,initial,-7.252902984619141,-5.977012634277344
210,initial,-8.05679988861084,-7.066561222076416
211,initial,-7.747194290161133,-6.518405437469482
212,initial,-7.747194290161133,-6.518405437469482
213,initial,-7.97136926651001,-6.9236063957214355
214,initial,-8.05679988861084,-7.066561222076416
