item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.453440184518695
1005,101,5,0.1,do,pp,-5.021238543838263
1010,101,5,0.1,pp,do,-5.9759724322706465
1010,101,5,0.1,pp,pp,-5.280576414987445
1024,103,4,0.1,do,do,-4.766757496073842
1024,103,4,0.1,do,pp,-4.563385568931698
1029,103,4,0.1,pp,do,-5.267065874114633
1029,103,4,0.1,pp,pp,-4.480136431008577
994,100,4,0.1,do,do,-5.818016228824854
994,100,4,0.1,do,pp,-5.458296349272132
999,100,4,0.1,pp,do,-5.928908330947161
999,100,4,0.1,pp,pp,-5.368866179138422
