item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.133000027388334
1,1,1,0.1,do,pp,-4.988567294552922
10,1,5,0.01,pp,do,-6.076475165784359
10,1,5,0.01,pp,pp,-5.519713074341416
100,10,5,0.1,pp,do,-5.181633839383721
100,10,5,0.1,pp,pp,-4.727113448455929
1000,100,5,0.1,pp,do,-5.661716319993138
1000,100,5,0.1,pp,pp,-5.109259581193328
1001,101,1,0.1,do,do,-6.415377132222057
1001,101,1,0.1,do,pp,-5.919888298213482
1002,101,2,0.1,do,do,-5.488192161917686
1002,101,2,0.1,do,pp,-5.090300525352359
1003,101,3,0.1,do,do,-6.2994125995785
1003,101,3,0.1,do,pp,-5.659975378587842
1004,101,4,0.1,do,do,-5.144834004342556
1004,101,4,0.1,do,pp,-4.854105161502957
1005,101,5,0.1,do,do,-5.650577073171735
1005,101,5,0.1,do,pp,-5.282226765155793
1006,101,1,0.1,pp,do,-5.220645130425692
1006,101,1,0.1,pp,pp,-4.762261971458793
1007,101,2,0.1,pp,do,-6.765086600184441
1007,101,2,0.1,pp,pp,-6.01723205409944
1008,101,3,0.1,pp,do,-5.582791609689593
1008,101,3,0.1,pp,pp,-5.08457237072289
1009,101,4,0.1,pp,do,-7.201017354428768
1009,101,4,0.1,pp,pp,-6.166000969707966
101,11,1,0.1,do,do,-5.9797143414616585
101,11,1,0.1,do,pp,-5.618014255166054
1010,101,5,0.1,pp,do,-5.705944998562336
1010,101,5,0.1,pp,pp,-5.097548950836062
1011,102,1,0.1,do,do,-6.303794268891215
1011,102,1,0.1,do,pp,-6.06338612139225
1012,102,2,0.1,do,do,-5.205492881312966
1012,102,2,0.1,do,pp,-4.920013005658984
1013,102,3,0.1,do,do,-6.168451024964452
1013,102,3,0.1,do,pp,-5.738581118732691
1014,102,4,0.1,do,do,-5.07714596055448
1014,102,4,0.1,do,pp,-4.828295573219657
1015,102,5,0.1,do,do,-6.164983423054219
1015,102,5,0.1,do,pp,-5.9546636961400505
1016,102,1,0.1,pp,do,-5.915512382239103
1016,102,1,0.1,pp,pp,-5.292526802793145
1017,102,2,0.1,pp,do,-6.121471592411399
1017,102,2,0.1,pp,pp,-5.489957440644503
1018,102,3,0.1,pp,do,-5.156799903512001
1018,102,3,0.1,pp,pp,-4.55060880035162
1019,102,4,0.1,pp,do,-6.5033172711730005
1019,102,4,0.1,pp,pp,-5.704657963663339
102,11,2,0.1,do,do,-6.545393442735076
102,11,2,0.1,do,pp,-6.0581608835607765
1020,102,5,0.1,pp,do,-5.770258895680309
1020,102,5,0.1,pp,pp,-5.138293651863933
1021,103,1,0.1,do,do,-6.011735190078616
1021,103,1,0.1,do,pp,-5.580990601703524
1022,103,2,0.1,do,do,-5.785314619541168
1022,103,2,0.1,do,pp,-5.28165754713118
1023,103,3,0.01,do,do,-7.061941976845264
1023,103,3,0.01,do,pp,-6.495275707542897
1024,103,4,0.1,do,do,-6.097708010673523
1024,103,4,0.1,do,pp,-5.687750792875886
1025,103,5,0.1,do,do,-6.672120985761285
1025,103,5,0.1,do,pp,-6.060534150898457
1026,103,1,0.1,pp,do,-6.030720541998744
1026,103,1,0.1,pp,pp,-5.31583488471806
1027,103,2,0.1,pp,do,-5.3067335691303015
1027,103,2,0.1,pp,pp,-4.779786236397922
1028,103,3,0.1,pp,do,-5.798262732848525
1028,103,3,0.1,pp,pp,-5.232298846915365
1029,103,4,0.1,pp,do,-6.2087115559726955
1029,103,4,0.1,pp,pp,-5.33439674153924
103,11,3,0.1,do,do,-6.003652064874768
103,11,3,0.1,do,pp,-5.646189101040363
1030,103,5,0.1,pp,do,-7.721374771744013
1030,103,5,0.1,pp,pp,-6.648600558936596
1031,104,1,0.1,do,do,-5.710388895869255
1031,104,1,0.1,do,pp,-5.177797686681151
1032,104,2,0.1,do,do,-5.399777664244175
1032,104,2,0.1,do,pp,-5.000918400287628
1033,104,3,0.1,do,do,-5.330629084259272
1033,104,3,0.1,do,pp,-5.0311752140522
1034,104,4,0.1,do,do,-6.912461715936661
1034,104,4,0.1,do,pp,-6.737321507930756
1035,104,5,0.1,do,do,-6.167042880505323
1035,104,5,0.1,do,pp,-6.009170470386744
1036,104,1,0.1,pp,do,-4.903267819061876
1036,104,1,0.1,pp,pp,-4.5605458408594135
1037,104,2,0.1,pp,do,-5.520341901853681
1037,104,2,0.1,pp,pp,-4.993485486879945
1038,104,3,0.1,pp,do,-5.492523643001914
1038,104,3,0.1,pp,pp,-5.055751163884997
1039,104,4,0.1,pp,do,-6.873400430008769
1039,104,4,0.1,pp,pp,-6.186869013309479
104,11,4,0.1,do,do,-6.376992037147284
104,11,4,0.1,do,pp,-5.877649597078562
1040,104,5,0.1,pp,do,-6.012023431435227
1040,104,5,0.1,pp,pp,-5.565108598023653
1041,105,1,0.1,do,do,-6.018545818701386
1041,105,1,0.1,do,pp,-5.71181377582252
1042,105,2,0.1,do,do,-5.63109873123467
1042,105,2,0.1,do,pp,-5.2553011160343885
1043,105,3,0.1,do,do,-8.179053495824338
1043,105,3,0.1,do,pp,-7.647350882738829
1044,105,4,0.1,do,do,-6.4264339782297615
1044,105,4,0.1,do,pp,-5.946230281889439
1045,105,5,0.1,do,do,-6.2622851770371195
1045,105,5,0.1,do,pp,-5.798683873564005
1046,105,1,0.1,pp,do,-4.987234694883227
1046,105,1,0.1,pp,pp,-4.4971361618489025
1047,105,2,0.1,pp,do,-6.129162896797061
1047,105,2,0.1,pp,pp,-5.441653994470835
1048,105,3,0.1,pp,do,-5.944535856321454
1048,105,3,0.1,pp,pp,-5.314227385446429
1049,105,4,0.1,pp,do,-6.051159331202507
1049,105,4,0.1,pp,pp,-5.319562837854027
105,11,5,0.1,do,do,-5.197758785262704
105,11,5,0.1,do,pp,-4.831092122569681
1050,105,5,0.1,pp,do,-6.017253051698208
1050,105,5,0.1,pp,pp,-5.293663360550999
1051,106,1,0.1,do,do,-7.162107450515032
1051,106,1,0.1,do,pp,-6.793209832906723
1052,106,2,0.1,do,do,-6.440378051996231
1052,106,2,0.1,do,pp,-5.666165366396308
1053,106,3,0.01,do,do,-6.46337498947978
1053,106,3,0.01,do,pp,-5.865328025817871
1054,106,4,0.1,do,do,-8.427886180952191
1054,106,4,0.1,do,pp,-7.250290972739458
1055,106,5,0.1,do,do,-6.883792229369282
1055,106,5,0.1,do,pp,-6.123089520260692
1056,106,1,0.1,pp,do,-8.558622528612613
1056,106,1,0.1,pp,pp,-7.1182319831103085
1057,106,2,0.1,pp,do,-6.163328909873963
1057,106,2,0.1,pp,pp,-5.350092715024948
1058,106,3,0.1,pp,do,-5.664839761704206
1058,106,3,0.1,pp,pp,-5.1128721561282875
1059,106,4,0.1,pp,do,-6.41231068521738
1059,106,4,0.1,pp,pp,-5.368445553630591
106,11,1,0.1,pp,do,-6.239248368889093
106,11,1,0.1,pp,pp,-5.514172353222966
1060,106,5,0.1,pp,do,-5.094391685724259
1060,106,5,0.1,pp,pp,-4.700941426679492
1061,107,1,0.1,do,do,-6.0553191237151625
1061,107,1,0.1,do,pp,-5.725984455645085
1062,107,2,0.1,do,do,-7.071215759962797
1062,107,2,0.1,do,pp,-6.656346365809441
1063,107,3,0.1,do,do,-7.2635881647467615
1063,107,3,0.1,do,pp,-6.769427023082971
1064,107,4,0.1,do,do,-5.499672893434763
1064,107,4,0.1,do,pp,-5.284324947744608
1065,107,5,0.1,do,do,-6.424291196092963
1065,107,5,0.1,do,pp,-5.849662168696523
1066,107,1,0.1,pp,do,-6.461247888207436
1066,107,1,0.1,pp,pp,-5.996426137536764
1067,107,2,0.1,pp,do,-5.776969806849957
1067,107,2,0.1,pp,pp,-5.224613371118903
1068,107,3,0.1,pp,do,-7.811721905320883
1068,107,3,0.1,pp,pp,-6.867810556292534
1069,107,4,0.1,pp,do,-5.850368624925613
1069,107,4,0.1,pp,pp,-5.142501592822373
107,11,2,0.01,pp,do,-6.163176672160626
107,11,2,0.01,pp,pp,-5.610076025128365
1070,107,5,0.1,pp,do,-6.5928605161607265
1070,107,5,0.1,pp,pp,-5.850545953586698
1071,108,1,0.1,do,do,-6.226763242483139
1071,108,1,0.1,do,pp,-5.920011921972036
1072,108,2,0.1,do,do,-6.2137867119163275
1072,108,2,0.1,do,pp,-5.79748992472887
1073,108,3,0.1,do,do,-5.939071551337838
1073,108,3,0.1,do,pp,-5.440402381122112
1074,108,4,0.1,do,do,-6.88227090165019
1074,108,4,0.1,do,pp,-6.080146490037441
1075,108,5,0.1,do,do,-5.921277581527829
1075,108,5,0.1,do,pp,-5.406865920126438
1076,108,1,0.1,pp,do,-6.120135841518641
1076,108,1,0.1,pp,pp,-5.52453811429441
1077,108,2,0.1,pp,do,-6.359698329865933
1077,108,2,0.1,pp,pp,-5.7149327479302885
1078,108,3,0.1,pp,do,-6.580396619439125
1078,108,3,0.1,pp,pp,-5.875432699918747
1079,108,4,0.1,pp,do,-5.461493394523859
1079,108,4,0.1,pp,pp,-4.926733353175223
108,11,3,0.1,pp,do,-6.505193739384413
108,11,3,0.1,pp,pp,-5.647908549383283
1080,108,5,0.1,pp,do,-5.340005460008979
1080,108,5,0.1,pp,pp,-4.768231358751654
1081,109,1,0.1,do,do,-9.74356042817235
1081,109,1,0.1,do,pp,-8.720751854777337
1082,109,2,0.1,do,do,-7.025707211717963
1082,109,2,0.1,do,pp,-6.532375141233206
1083,109,3,0.1,do,do,-6.659134408086539
