item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-4.99306520819664
1,1,1,0.1,do,pp,-4.634825579449535
10,1,5,0.1,pp,do,-4.779781277477741
10,1,5,0.1,pp,pp,-4.317758916690946
100,10,5,0.1,pp,do,-4.248821488767862
100,10,5,0.1,pp,pp,-3.813622535020113
1000,100,5,0.1,pp,do,-5.882462275400758
1000,100,5,0.1,pp,pp,-5.078186370432377
1001,101,1,0.1,do,do,-4.562769789434969
1001,101,1,0.1,do,pp,-4.238537999615073
1002,101,2,0.1,do,do,-5.306273345462978
1002,101,2,0.1,do,pp,-4.750048725679517
1003,101,3,0.1,do,do,-4.866833154112101
1003,101,3,0.1,do,pp,-4.59869996830821
1004,101,4,0.1,do,do,-4.853281452134252
1004,101,4,0.1,do,pp,-4.812890760228038
1005,101,5,0.1,do,do,-5.196266317740083
1005,101,5,0.1,do,pp,-4.922775718569755
1006,101,1,0.1,pp,do,-4.519928912073373
1006,101,1,0.1,pp,pp,-4.200274722464383
1007,101,2,0.1,pp,do,-4.3864801717922095
1007,101,2,0.1,pp,pp,-3.8750230824574827
1008,101,3,0.1,pp,do,-5.263842820748687
1008,101,3,0.1,pp,pp,-4.462335147336125
1009,101,4,0.1,pp,do,-4.552117975056172
1009,101,4,0.1,pp,pp,-4.0606450056657195
101,11,1,0.1,do,do,-5.185396472364664
101,11,1,0.1,do,pp,-4.872527438774705
1010,101,5,0.1,pp,do,-4.073760999366641
1010,101,5,0.1,pp,pp,-3.8412751045078037
1011,102,1,0.1,do,do,-5.130378207936883
1011,102,1,0.1,do,pp,-4.816647312417627
1012,102,2,0.1,do,do,-4.722881591692567
1012,102,2,0.1,do,pp,-4.4849396456032995
1013,102,3,0.1,do,do,-4.00221552439034
1013,102,3,0.1,do,pp,-4.0815557084977625
1014,102,4,0.1,do,do,-4.348851335048676
1014,102,4,0.1,do,pp,-4.3597201883792875
1015,102,5,0.1,do,do,-5.1769482150673864
1015,102,5,0.1,do,pp,-5.043390798196197
1016,102,1,0.1,pp,do,-4.399344151839614
1016,102,1,0.1,pp,pp,-3.894372736290097
1017,102,2,0.1,pp,do,-4.593747175112367
1017,102,2,0.1,pp,pp,-3.97525792196393
1018,102,3,0.1,pp,do,-4.321337928250432
1018,102,3,0.1,pp,pp,-3.9188798356801273
1019,102,4,0.1,pp,do,-4.59473288692534
1019,102,4,0.1,pp,pp,-4.455092006362975
102,11,2,0.1,do,do,-4.751855849474668
102,11,2,0.1,do,pp,-4.544489098340273
1020,102,5,0.1,pp,do,-5.04485249556601
1020,102,5,0.1,pp,pp,-4.345820772275329
1021,103,1,0.1,do,do,-4.7735748456791045
1021,103,1,0.1,do,pp,-4.562671272084117
1022,103,2,0.1,do,do,-4.482303494401276
1022,103,2,0.1,do,pp,-4.416422016173601
1023,103,3,0.1,do,do,-5.328062392771244
1023,103,3,0.1,do,pp,-5.409847543388605
1024,103,4,0.1,do,do,-4.764214136451483
1024,103,4,0.1,do,pp,-4.576775386556983
1025,103,5,0.1,do,do,-4.072817727178335
1025,103,5,0.1,do,pp,-4.11490770727396
1026,103,1,0.1,pp,do,-4.505130016990006
1026,103,1,0.1,pp,pp,-3.9217588087543844
1027,103,2,0.1,pp,do,-4.865731945261359
1027,103,2,0.1,pp,pp,-4.204531140066683
1028,103,3,0.1,pp,do,-4.601797442138195
1028,103,3,0.1,pp,pp,-4.108996740356088
1029,103,4,0.1,pp,do,-4.24513994678855
1029,103,4,0.1,pp,pp,-3.768394288979471
103,11,3,0.1,do,do,-5.015743845701218
103,11,3,0.1,do,pp,-4.704590551555157
1030,103,5,0.1,pp,do,-4.457788058742881
1030,103,5,0.1,pp,pp,-3.9918982012197377
1031,104,1,0.1,do,do,-5.291802628710866
1031,104,1,0.1,do,pp,-4.924487474933267
1032,104,2,0.1,do,do,-5.380162762850523
1032,104,2,0.1,do,pp,-5.325732918083668
1033,104,3,0.1,do,do,-4.595437667146325
1033,104,3,0.1,do,pp,-4.279913859441876
1034,104,4,0.1,do,do,-5.097374916449189
1034,104,4,0.1,do,pp,-4.873329934850335
1035,104,5,0.1,do,do,-4.534836909919977
1035,104,5,0.1,do,pp,-4.409637878462672
1036,104,1,0.1,pp,do,-4.547697224095463
1036,104,1,0.1,pp,pp,-3.9512874484062195
1037,104,2,0.1,pp,do,-5.035936889052391
1037,104,2,0.1,pp,pp,-4.8030129004269835
1038,104,3,0.1,pp,do,-4.533669881150127
1038,104,3,0.1,pp,pp,-3.9501633808016776
1039,104,4,0.1,pp,do,-4.509482053667307
1039,104,4,0.1,pp,pp,-3.9864111321046947
104,11,4,0.1,do,do,-4.811004047095776
104,11,4,0.1,do,pp,-4.587885934859514
1040,104,5,0.1,pp,do,-4.500097311660648
1040,104,5,0.1,pp,pp,-4.19871954806149
1041,105,1,0.1,do,do,-4.391211885586381
1041,105,1,0.1,do,pp,-4.480732369795442
1042,105,2,0.1,do,do,-4.27614406812936
1042,105,2,0.1,do,pp,-4.3078966800123455
1043,105,3,0.1,do,do,-6.267602328211069
1043,105,3,0.1,do,pp,-5.865074288100004
1044,105,4,0.1,do,do,-4.844513924792409
1044,105,4,0.1,do,pp,-4.4816035147756335
1045,105,5,0.1,do,do,-4.220349400490522
1045,105,5,0.1,do,pp,-4.257803698629141
1046,105,1,0.1,pp,do,-4.518211239948869
1046,105,1,0.1,pp,pp,-3.9863557182252407
1047,105,2,0.1,pp,do,-4.210368708148598
1047,105,2,0.1,pp,pp,-3.7712245885282756
1048,105,3,0.1,pp,do,-5.339954689890146
1048,105,3,0.1,pp,pp,-4.564373857900501
1049,105,4,0.1,pp,do,-4.446833541989326
1049,105,4,0.1,pp,pp,-3.864261631667614
105,11,5,0.1,do,do,-4.523071539774537
105,11,5,0.1,do,pp,-4.404063022136688
1050,105,5,0.1,pp,do,-4.544975689798593
1050,105,5,0.1,pp,pp,-4.066605474054813
1051,106,1,0.1,do,do,-5.254546642303467
1051,106,1,0.1,do,pp,-4.914478734135628
1052,106,2,0.1,do,do,-5.588304098695517
1052,106,2,0.1,do,pp,-4.879311995394528
1053,106,3,0.1,do,do,-5.431653874740005
1053,106,3,0.1,do,pp,-5.189919362962246
1054,106,4,0.1,do,do,-5.067062632739544
1054,106,4,0.1,do,pp,-4.884665811434388
1055,106,5,0.1,do,do,-5.012104895338416
1055,106,5,0.1,do,pp,-4.854527720808983
1056,106,1,0.1,pp,do,-4.354057535529137
1056,106,1,0.1,pp,pp,-4.019102057814598
1057,106,2,0.1,pp,do,-4.586946785077453
1057,106,2,0.1,pp,pp,-3.8331778403371572
1058,106,3,0.1,pp,do,-5.339049689471722
1058,106,3,0.1,pp,pp,-4.840705905109644
1059,106,4,0.1,pp,do,-4.987657867744565
1059,106,4,0.1,pp,pp,-4.4667632803320885
106,11,1,0.1,pp,do,-5.15448675788939
106,11,1,0.1,pp,pp,-4.485434184968471
1060,106,5,0.1,pp,do,-5.1028219103813175
1060,106,5,0.1,pp,pp,-4.866987179219723
1061,107,1,0.1,do,do,-4.691611380502581
1061,107,1,0.1,do,pp,-4.655877519771456
1062,107,2,0.1,do,do,-4.93270690664649
1062,107,2,0.1,do,pp,-4.937653354555368
