item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.281599644944071
1,1,1,0.1,do,pp,-4.974808106943965
10,1,5,0.1,pp,do,-5.887228136882186
10,1,5,0.1,pp,pp,-5.26622132435441
100,10,5,0.1,pp,do,-5.34317421913147
100,10,5,0.1,pp,pp,-4.8136354953050615
1000,100,5,0.1,pp,do,-6.238065826147794
1000,100,5,0.1,pp,pp,-5.61165766082704
1001,101,1,0.1,do,do,-4.653336980193854
1001,101,1,0.1,do,pp,-4.413919125124812
1002,101,2,0.1,do,do,-4.769409310817719
1002,101,2,0.1,do,pp,-4.718324722349644
1003,101,3,0.1,do,do,-6.273930444568395
1003,101,3,0.1,do,pp,-5.373132778704166
1004,101,4,0.1,do,do,-5.943624388426542
1004,101,4,0.1,do,pp,-5.282053349167109
1005,101,5,0.1,do,do,-5.908485270291567
1005,101,5,0.1,do,pp,-5.452292612940073
1006,101,1,0.1,pp,do,-5.181782663241028
1006,101,1,0.1,pp,pp,-4.523941535875201
1007,101,2,0.1,pp,do,-5.107194953039288
1007,101,2,0.1,pp,pp,-4.59655063226819
1008,101,3,0.1,pp,do,-5.642197244614363
1008,101,3,0.1,pp,pp,-4.9780427232384685
1009,101,4,0.1,pp,do,-6.273091644048691
1009,101,4,0.1,pp,pp,-5.516040455922484
1010,101,5,0.1,pp,do,-5.028583271801471
1010,101,5,0.1,pp,pp,-4.397259221971035
1021,103,1,0.1,do,do,-4.758857818692922
1021,103,1,0.1,do,pp,-4.561244439333677
1022,103,2,0.1,do,do,-5.940922955423593
1022,103,2,0.1,do,pp,-5.20103567391634
1023,103,3,0.1,do,do,-5.613298339769244
1023,103,3,0.1,do,pp,-5.134038330242038
1024,103,4,0.1,do,do,-5.536288449540734
1024,103,4,0.1,do,pp,-5.061807990446686
1025,103,5,0.1,do,do,-5.615748763084412
1025,103,5,0.1,do,pp,-5.225411619991064
1026,103,1,0.1,pp,do,-4.523887791857123
1026,103,1,0.1,pp,pp,-3.914182609692216
1027,103,2,0.1,pp,do,-4.945196051523089
1027,103,2,0.1,pp,pp,-4.265157493948936
1028,103,3,0.1,pp,do,-5.706218858063221
1028,103,3,0.1,pp,pp,-5.106613278016448
1029,103,4,0.1,pp,do,-5.315039852261544
1029,103,4,0.1,pp,pp,-4.752692314982414
1030,103,5,0.1,pp,do,-6.241560646891594
1030,103,5,0.1,pp,pp,-5.65066748522222
1031,104,1,0.1,do,do,-4.548822465538978
1031,104,1,0.1,do,pp,-4.241732103377581
1032,104,2,0.1,do,do,-5.401530305296182
1032,104,2,0.1,do,pp,-4.912783994525671
1033,104,3,0.1,do,do,-5.642841272428631
1033,104,3,0.1,do,pp,-5.275146740674972
1034,104,4,0.1,do,do,-6.3772089384496216
1034,104,4,0.1,do,pp,-5.826813684776425
1035,104,5,0.1,do,do,-5.041364236548543
1035,104,5,0.1,do,pp,-4.62918217331171
1036,104,1,0.1,pp,do,-4.720235590264201
1036,104,1,0.1,pp,pp,-4.392068794369697
1037,104,2,0.1,pp,do,-5.250612250342965
1037,104,2,0.1,pp,pp,-4.77772546634078
1038,104,3,0.1,pp,do,-6.035445319861173
1038,104,3,0.1,pp,pp,-5.736873783171177
1039,104,4,0.1,pp,do,-5.844942166283727
1039,104,4,0.1,pp,pp,-5.6641552720218895
1040,104,5,0.1,pp,do,-4.488140799850226
1040,104,5,0.1,pp,pp,-4.141506848484278
1051,106,1,0.1,do,do,-6.487842597812414
1051,106,1,0.1,do,pp,-6.145095457881689
1052,106,2,0.1,do,do,-7.5130430340766905
1052,106,2,0.1,do,pp,-6.812546746432782
1053,106,3,0.1,do,do,-6.589027627557516
1053,106,3,0.1,do,pp,-5.8612526070326565
1054,106,4,0.1,do,do,-4.987020727992058
1054,106,4,0.1,do,pp,-4.551541259512305
1055,106,5,0.1,do,do,-5.195009375363588
1055,106,5,0.1,do,pp,-4.9861293822526935
1056,106,1,0.1,pp,do,-7.619408955425024
1056,106,1,0.1,pp,pp,-6.839508076012135
1057,106,2,0.1,pp,do,-6.635033655166626
1057,106,2,0.1,pp,pp,-5.934532743319869
1058,106,3,0.1,pp,do,-4.765650907158852
1058,106,3,0.1,pp,pp,-4.326627376303077
1059,106,4,0.1,pp,do,-4.843156092986464
1059,106,4,0.1,pp,pp,-4.281593533232808
1060,106,5,0.1,pp,do,-5.996099330484867
1060,106,5,0.1,pp,pp,-5.185479621589184
1071,108,1,0.1,do,do,-5.29637184292078
1071,108,1,0.1,do,pp,-5.109696020558476
1072,108,2,0.1,do,do,-5.587375546619296
1072,108,2,0.1,do,pp,-5.119740608334541
1073,108,3,0.1,do,do,-5.620261143520475
