item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,0.28770462512969974,10,4.149503231048584,pasdupasdu,initial,do,,-6.46020827293396
1,1,1,0.1,do,0.28770462512969974,10,4.149503231048584,pasdupasdu,initial,pp,,-5.5740850422117445
1,1,1,0.1,do,0.28770462512969974,10,4.149503231048584,pasdupasdu,final,do,,-5.555461237647316
1,1,1,0.1,do,0.28770462512969974,10,4.149503231048584,pasdupasdu,final,pp,,-4.93150040573544
1,1,1,0.1,do,0.28770462512969974,10,4.149503231048584,pasdupasdu,best,do,,-4.629042072007151
1,1,1,0.1,do,0.28770462512969974,10,4.149503231048584,pasdupasdu,best,pp,,-4.06520660188463
2,1,2,0.1,do,0.30621760527292885,11,4.132847309112549,pasdupasdu,initial,do,,-6.464321916753596
2,1,2,0.1,do,0.30621760527292885,11,4.132847309112549,pasdupasdu,initial,pp,,-5.578475048806932
2,1,2,0.1,do,0.30621760527292885,11,4.132847309112549,pasdupasdu,final,do,,-5.947871888767589
2,1,2,0.1,do,0.30621760527292885,11,4.132847309112549,pasdupasdu,final,pp,,-5.119714442888895
2,1,2,0.1,do,0.30621760527292885,11,4.132847309112549,pasdupasdu,best,do,,-4.435339825081103
2,1,2,0.1,do,0.30621760527292885,11,4.132847309112549,pasdupasdu,best,pp,,-3.960682691468133
3,1,3,0.1,do,0.3594542121887203,44,4.042207717895508,pasdupasdu,initial,do,,-6.466947935566758
3,1,3,0.1,do,0.3594542121887203,44,4.042207717895508,pasdupasdu,initial,pp,,-5.580255357424418
3,1,3,0.1,do,0.3594542121887203,44,4.042207717895508,pasdupasdu,final,do,,-5.780006334998391
3,1,3,0.1,do,0.3594542121887203,44,4.042207717895508,pasdupasdu,final,pp,,-4.778245541784498
3,1,3,0.1,do,0.3594542121887203,44,4.042207717895508,pasdupasdu,best,do,,-5.165079404368545
3,1,3,0.1,do,0.3594542121887203,44,4.042207717895508,pasdupasdu,best,pp,,-4.425230518976847
4,1,4,0.1,do,0.674017316500346,35,3.8076016902923584,pasdupasdu,initial,do,,-6.457521412589333
4,1,4,0.1,do,0.674017316500346,35,3.8076016902923584,pasdupasdu,initial,pp,,-5.57198133998447
4,1,4,0.1,do,0.674017316500346,35,3.8076016902923584,pasdupasdu,final,do,,-5.2071116736440946
4,1,4,0.1,do,0.674017316500346,35,3.8076016902923584,pasdupasdu,final,pp,,-4.6169061713748505
4,1,4,0.1,do,0.674017316500346,35,3.8076016902923584,pasdupasdu,best,do,,-5.160352925098303
4,1,4,0.1,do,0.674017316500346,35,3.8076016902923584,pasdupasdu,best,pp,,-4.512573501798841
5,1,5,0.1,do,-0.09705749352773019,60,3.9916465282440186,pasdupasdu,initial,do,,-6.467717676451712
5,1,5,0.1,do,-0.09705749352773019,60,3.9916465282440186,pasdupasdu,initial,pp,,-5.582744121551514
5,1,5,0.1,do,-0.09705749352773019,60,3.9916465282440186,pasdupasdu,final,do,,-5.9990453373302115
5,1,5,0.1,do,-0.09705749352773019,60,3.9916465282440186,pasdupasdu,final,pp,,-5.351796627044678
5,1,5,0.1,do,-0.09705749352773019,60,3.9916465282440186,pasdupasdu,best,do,,-5.826004652543501
5,1,5,0.1,do,-0.09705749352773019,60,3.9916465282440186,pasdupasdu,best,pp,,-5.211093412505256
6,1,1,0.1,pp,0.09543039480845117,9,3.8984670639038086,pasdupasdu,initial,do,,-6.46270057071339
6,1,1,0.1,pp,0.09543039480845117,9,3.8984670639038086,pasdupasdu,initial,pp,,-5.577418133947584
6,1,1,0.1,pp,0.09543039480845117,9,3.8984670639038086,pasdupasdu,final,do,,-5.832757715745406
6,1,1,0.1,pp,0.09543039480845117,9,3.8984670639038086,pasdupasdu,final,pp,,-4.725259004698859
6,1,1,0.1,pp,0.09543039480845117,9,3.8984670639038086,pasdupasdu,best,do,,-4.212164901964592
6,1,1,0.1,pp,0.09543039480845117,9,3.8984670639038086,pasdupasdu,best,pp,,-3.6846329424116346
7,1,2,0.1,pp,0.2509589385986324,6,4.097550868988037,pasdupasdu,initial,do,,-6.46885919715419
7,1,2,0.1,pp,0.2509589385986324,6,4.097550868988037,pasdupasdu,initial,pp,,-5.5816622098286945
7,1,2,0.1,pp,0.2509589385986324,6,4.097550868988037,pasdupasdu,final,do,,-7.920430514306733
7,1,2,0.1,pp,0.2509589385986324,6,4.097550868988037,pasdupasdu,final,pp,,-6.774862665600247
7,1,2,0.1,pp,0.2509589385986324,6,4.097550868988037,pasdupasdu,best,do,,-4.842817241495306
