item_id,model_state,do,pp
0,initial,-7.7832932472229,-6.86638879776001
1,initial,-8.146697044372559,-7.739671230316162
2,initial,-7.202240467071533,-7.046149253845215
3,initial,-8.690973281860352,-8.446788787841797
4,initial,-7.892245292663574,-6.5013251304626465
5,initial,-7.770699501037598,-7.619323253631592
6,initial,-9.0961332321167,-8.098316192626953
7,initial,-8.320332527160645,-7.4800543785095215
8,initial,-7.442129135131836,-6.554014682769775
9,initial,-7.202240467071533,-7.046149253845215
10,initial,-9.31335735321045,-7.961395263671875
11,initial,-7.220119476318359,-6.955409049987793
12,initial,-8.132132530212402,-6.597631454467773
13,initial,-9.300134658813477,-7.356157302856445
14,initial,-7.442129135131836,-6.554014682769775
15,initial,-9.03347110748291,-7.928602695465088
16,initial,-7.540002346038818,-6.863712310791016
17,initial,-8.249436378479004,-6.934350490570068
18,initial,-9.299272537231445,-8.700312614440918
19,initial,-7.341111660003662,-6.860319137573242
20,initial,-7.349939823150635,-6.648496150970459
21,initial,-7.699769973754883,-7.120829105377197
22,initial,-8.394885063171387,-8.01771068572998
23,initial,-7.840831279754639,-7.062901973724365
24,initial,-8.54534912109375,-7.446396350860596
25,initial,-7.840831279754639,-7.062901973724365
26,initial,-8.94646167755127,-7.989452838897705
27,initial,-8.448885917663574,-8.292214393615723
28,initial,-6.923480987548828,-6.502418518066406
29,initial,-8.882120132446289,-8.177900314331055
30,initial,-7.690336227416992,-7.0027289390563965
31,initial,-7.881600379943848,-7.171342849731445
32,initial,-8.394885063171387,-8.01771068572998
33,initial,-7.881600856781006,-7.171342849731445
34,initial,-7.476325988769531,-7.4993367195129395
35,initial,-8.153820991516113,-7.929331302642822
36,initial,-6.923481464385986,-6.5024189949035645
37,initial,-7.881600856781006,-7.171342849731445
38,initial,-7.24870491027832,-6.733397960662842
39,initial,-7.231086730957031,-6.524462699890137
40,initial,-7.485627174377441,-6.7389044761657715
41,initial,-7.4562296867370605,-7.176541805267334
42,initial,-7.430911540985107,-7.221549987792969
43,initial,-8.100179672241211,-7.986629009246826
44,initial,-7.861185550689697,-6.633023262023926
45,initial,-7.4101786613464355,-6.844359397888184
46,initial,-7.415650367736816,-6.705533027648926
47,initial,-7.6492462158203125,-6.7685394287109375
48,initial,-8.267752647399902,-8.037602424621582
49,initial,-7.105964660644531,-6.322530746459961
50,initial,-7.675086975097656,-7.392831802368164
51,initial,-8.63438606262207,-8.082082748413086
52,initial,-8.109962463378906,-7.05436372756958
53,initial,-8.184524536132812,-7.713864326477051
54,initial,-7.376831531524658,-7.540680408477783
55,initial,-7.473500728607178,-6.816586494445801
56,initial,-7.443752765655518,-6.6845502853393555
57,initial,-6.711380481719971,-6.744268894195557
58,initial,-7.804060459136963,-6.962240695953369
59,initial,-7.370020389556885,-6.845481872558594
60,initial,-8.770953178405762,-7.836399078369141
61,initial,-9.799385070800781,-8.45058822631836
62,initial,-10.170001029968262,-9.669609069824219
63,initial,-9.483423233032227,-8.538966178894043
64,initial,-8.207606315612793,-7.433827877044678
65,initial,-7.828550338745117,-7.451843738555908
66,initial,-8.411515235900879,-7.474791526794434
67,initial,-10.125283241271973,-9.044244766235352
68,initial,-8.383757591247559,-7.618709087371826
69,initial,-8.632462501525879,-7.653370380401611
70,initial,-7.8515448570251465,-7.215320110321045
71,initial,-9.541996002197266,-9.35117244720459
72,initial,-6.9932074546813965,-6.309070110321045
73,initial,-7.708007335662842,-7.249134540557861
74,initial,-7.276651859283447,-6.908300876617432
75,initial,-9.285833358764648,-8.112988471984863
76,initial,-8.546768188476562,-7.684867858886719
77,initial,-9.721338272094727,-8.706720352172852
78,initial,-7.856914520263672,-7.381228923797607
79,initial,-8.07395076751709,-7.061681270599365
80,initial,-5.862080097198486,-6.072534561157227
81,initial,-6.07935905456543,-5.97745418548584
82,initial,-7.506043910980225,-7.010868549346924
83,initial,-6.501116752624512,-6.030270576477051
84,initial,-6.563790321350098,-6.659017086029053
85,initial,-8.575380325317383,-7.5911173820495605
86,initial,-8.0492525100708,-7.30133056640625
87,initial,-7.0131025314331055,-6.999308109283447
88,initial,-6.686154365539551,-6.550817966461182
89,initial,-5.449914932250977,-5.763543128967285
90,initial,-6.682708740234375,-5.87763786315918
91,initial,-8.634252548217773,-8.088436126708984
92,initial,-6.129026412963867,-6.242985725402832
93,initial,-7.0380096435546875,-6.5230207443237305
94,initial,-7.275575637817383,-6.961942195892334
95,initial,-7.062925338745117,-6.965810775756836
96,initial,-6.0126519203186035,-5.997460842132568
97,initial,-6.754680633544922,-6.271732807159424
98,initial,-8.228504180908203,-7.586419582366943
99,initial,-6.132371425628662,-5.736353874206543
100,initial,-7.420803546905518,-6.487199306488037
101,initial,-7.812166690826416,-6.955947399139404
102,initial,-8.812068939208984,-7.886725425720215
103,initial,-7.366528034210205,-6.6927385330200195
104,initial,-7.366528034210205,-6.6927385330200195
105,initial,-7.5096516609191895,-6.293517112731934
106,initial,-8.068427085876465,-7.31026554107666
107,initial,-7.538732528686523,-6.72400426864624
108,initial,-6.951176166534424,-6.132353782653809
109,initial,-8.961063385009766,-8.182924270629883
110,initial,-8.370583534240723,-7.3773369789123535
111,initial,-7.323239326477051,-6.80504035949707
112,initial,-8.474149703979492,-7.974062442779541
113,initial,-8.657936096191406,-7.543789386749268
114,initial,-7.42177152633667,-6.510351657867432
115,initial,-7.635167121887207,-6.659817695617676
116,initial,-9.075078010559082,-7.981557369232178
117,initial,-8.068302154541016,-7.320080757141113
118,initial,-8.068427085876465,-7.31026554107666
119,initial,-8.536225318908691,-7.637740612030029
120,initial,-7.308655261993408,-6.339547157287598
121,initial,-7.151007175445557,-6.408729553222656
122,initial,-7.6397318840026855,-6.701713562011719
123,initial,-7.242029666900635,-5.767942428588867
124,initial,-7.4872236251831055,-6.248554229736328
125,initial,-9.089320182800293,-7.26913595199585
126,initial,-9.035333633422852,-7.546647548675537
127,initial,-8.553692817687988,-6.482750415802002
128,initial,-7.614600658416748,-6.724433422088623
129,initial,-9.474935531616211,-7.433111667633057
130,initial,-7.369436740875244,-5.864343166351318
131,initial,-7.115011692047119,-6.1743316650390625
132,initial,-7.24838399887085,-6.580932140350342
133,initial,-8.990171432495117,-7.180097579956055
134,initial,-9.474935531616211,-7.433111667633057
135,initial,-7.398293972015381,-5.921457290649414
136,initial,-7.448326110839844,-6.569549083709717
137,initial,-7.398293972015381,-5.921457290649414
138,initial,-9.089320182800293,-7.26913595199585
139,initial,-7.2129435539245605,-6.238421440124512
140,initial,-6.733425617218018,-6.481784820556641
141,initial,-7.669798851013184,-6.788181304931641
142,initial,-7.314128875732422,-6.422354698181152
143,initial,-6.299263000488281,-6.09961462020874
144,initial,-8.22301197052002,-7.579139232635498
145,initial,-6.8607707023620605,-6.011123180389404
146,initial,-8.195499420166016,-7.493462085723877
147,initial,-8.251120567321777,-7.453010559082031
148,initial,-7.769425392150879,-6.770482540130615
149,initial,-7.294790744781494,-6.828131198883057
150,initial,-7.98811674118042,-7.122194290161133
151,initial,-7.5637640953063965,-6.855857849121094
152,initial,-8.871142387390137,-7.705865859985352
153,initial,-7.646744251251221,-7.0860209465026855
154,initial,-6.733425617218018,-6.481784820556641
155,initial,-8.195499420166016,-7.493462085723877
156,initial,-8.549582481384277,-7.776912689208984
157,initial,-7.899186611175537,-7.256388187408447
158,initial,-7.250909805297852,-6.870256423950195
159,initial,-8.195499420166016,-7.493462085723877
160,initial,-8.56016731262207,-7.1356353759765625
161,initial,-8.125261306762695,-6.488590717315674
162,initial,-7.61583948135376,-7.279222011566162
163,initial,-9.180669784545898,-7.868442058563232
164,initial,-9.779767990112305,-8.20932674407959
165,initial,-7.261161804199219,-6.603996276855469
166,initial,-8.251319885253906,-7.541990756988525
167,initial,-9.180669784545898,-7.868442058563232
168,initial,-8.962265014648438,-7.370108127593994
169,initial,-8.400622367858887,-7.484623908996582
170,initial,-9.033632278442383,-7.338837146759033
171,initial,-8.129472732543945,-6.873928546905518
172,initial,-7.82144021987915,-7.230024814605713
173,initial,-9.348186492919922,-7.971518039703369
174,initial,-9.627618789672852,-8.566508293151855
175,initial,-9.13814926147461,-7.864574432373047
176,initial,-9.153451919555664,-8.231843948364258
177,initial,-7.996589660644531,-7.030689239501953
178,initial,-7.512351989746094,-6.590541839599609
179,initial,-8.89832878112793,-7.294095993041992
180,initial,-6.977050304412842,-6.545598983764648
181,initial,-5.691030025482178,-5.896235466003418
182,initial,-6.1746826171875,-6.116483688354492
183,initial,-6.208328723907471,-6.008779525756836
184,initial,-6.469206809997559,-5.635659694671631
185,initial,-7.541866779327393,-7.102549076080322
186,initial,-7.034985542297363,-6.634016513824463
187,initial,-8.197206497192383,-7.3282294273376465
188,initial,-5.973633289337158,-5.745441436767578
189,initial,-7.041303634643555,-6.490910530090332
190,initial,-7.495735168457031,-6.840364933013916
191,initial,-6.977050304412842,-6.545598983764648
192,initial,-6.403541564941406,-6.030886650085449
193,initial,-7.6240692138671875,-7.09974479675293
194,initial,-6.084076404571533,-6.052457809448242
195,initial,-7.357762813568115,-6.868398189544678
196,initial,-6.598679542541504,-6.25320291519165
197,initial,-7.3009819984436035,-6.323671817779541
198,initial,-7.798303127288818,-6.865172386169434
199,initial,-6.479902744293213,-5.933156490325928
200,initial,-6.574235439300537,-6.123866558074951
201,initial,-7.5341081619262695,-6.495874404907227
202,initial,-7.775337219238281,-6.7601094245910645
203,initial,-7.209713459014893,-6.255581855773926
204,initial,-7.209713459014893,-6.255581855773926
205,initial,-7.017697334289551,-6.327891826629639
206,initial,-8.524605751037598,-7.143924236297607
207,initial,-8.682650566101074,-7.534578800201416
208,initial,-7.209713459014893,-6.255581855773926
209,initial,-7.017697334289551,-6.327891826629639
210,initial,-7.538623332977295,-6.581574440002441
211,initial,-7.450311183929443,-6.235660552978516
212,initial,-7.450311183929443,-6.235660552978516
213,initial,-7.786983013153076,-6.730008125305176
214,initial,-7.538623332977295,-6.581574440002441
215,initial,-8.078432083129883,-7.078408718109131
216,initial,-8.031249046325684,-6.850522041320801
217,initial,-8.400952339172363,-7.2918548583984375
218,initial,-7.3583455085754395,-6.457829475402832
219,initial,-6.902921199798584,-5.890015125274658
220,initial,-7.111849308013916,-6.465003967285156
221,initial,-7.017127990722656,-6.448210716247559
222,initial,-7.121129512786865,-6.404633522033691
223,initial,-7.199644565582275,-6.643564224243164
224,initial,-8.054840087890625,-7.16495418548584
225,initial,-7.477280616760254,-7.399018287658691
226,initial,-7.289450645446777,-6.874032974243164
227,initial,-7.242905139923096,-6.730283260345459
228,initial,-7.405567646026611,-7.349216938018799
229,initial,-7.477280616760254,-7.399018287658691
230,initial,-7.7390546798706055,-7.096216678619385
231,initial,-6.636425018310547,-6.164766311645508
232,initial,-8.134428024291992,-7.077345848083496
233,initial,-8.78878402709961,-7.800004005432129
234,initial,-8.732437133789062,-7.994865894317627
235,initial,-7.159053802490234,-6.950788497924805
236,initial,-6.705465316772461,-6.211155414581299
237,initial,-6.941964626312256,-6.350095272064209
238,initial,-8.951201438903809,-8.15739917755127
239,initial,-7.322324752807617,-7.051816463470459
240,initial,-6.628973960876465,-6.529054641723633
241,initial,-7.53639554977417,-7.294007778167725
242,initial,-7.897038459777832,-7.390374183654785
243,initial,-7.313145637512207,-6.982323169708252
244,initial,-7.747659206390381,-7.460852146148682
245,initial,-8.329401969909668,-7.965565204620361
246,initial,-7.297122478485107,-7.075570106506348
247,initial,-7.849451541900635,-7.6363654136657715
248,initial,-8.349218368530273,-8.270195007324219
249,initial,-8.282854080200195,-8.020124435424805
250,initial,-7.4714741706848145,-7.319740295410156
251,initial,-6.435371398925781,-6.461806297302246
252,initial,-6.7069878578186035,-6.477052688598633
253,initial,-7.062914848327637,-6.956711769104004
254,initial,-6.751930236816406,-6.471569061279297
