item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-4.900600583851338
1,1,1,0.1,do,pp,-4.461988337337971
10,1,5,0.1,pp,do,-5.599396416917443
10,1,5,0.1,pp,pp,-5.078348667919636
100,10,5,0.1,pp,do,-4.9342590007931
100,10,5,0.1,pp,pp,-4.3767746273428205
1000,100,5,0.1,pp,do,-5.324023678898811
1000,100,5,0.1,pp,pp,-4.68597847186029
1001,101,1,0.1,do,do,-4.654476122185588
1001,101,1,0.1,do,pp,-4.280287497863173
1002,101,2,0.1,do,do,-5.251105818524957
1002,101,2,0.1,do,pp,-4.57433524504304
1003,101,3,0.1,do,do,-4.87888761498034
1003,101,3,0.1,do,pp,-4.42959896326065
1004,101,4,0.1,do,do,-4.7035992976278065
1004,101,4,0.1,do,pp,-4.262340034544468
1005,101,5,0.1,do,do,-5.177492504566908
1005,101,5,0.1,do,pp,-4.841224220395088
1006,101,1,0.1,pp,do,-5.381575667113066
1006,101,1,0.1,pp,pp,-4.469147307053208
1007,101,2,0.1,pp,do,-5.108112163841724
1007,101,2,0.1,pp,pp,-4.142696526646614
1008,101,3,0.1,pp,do,-5.273895486071706
1008,101,3,0.1,pp,pp,-4.567599156498909
1009,101,4,0.1,pp,do,-4.9185026083141565
1009,101,4,0.1,pp,pp,-4.273105980828404
1010,101,5,0.1,pp,do,-5.917987332120537
1010,101,5,0.1,pp,pp,-4.872167840972542
1021,103,1,0.1,do,do,-4.605540877208114
1021,103,1,0.1,do,pp,-4.180673426389694
1022,103,2,0.1,do,do,-4.548077571764589
1022,103,2,0.1,do,pp,-4.073653694614768
1023,103,3,0.1,do,do,-5.692179869860411
1023,103,3,0.1,do,pp,-5.233681146427989
1024,103,4,0.1,do,do,-5.102613607048989
1024,103,4,0.1,do,pp,-4.687425478547811
1025,103,5,0.1,do,do,-4.9302186239510775
1025,103,5,0.1,do,pp,-4.335092711448669
1026,103,1,0.1,pp,do,-5.406405198574066
1026,103,1,0.1,pp,pp,-4.446552165597677
1027,103,2,0.1,pp,do,-4.888435815274716
1027,103,2,0.1,pp,pp,-4.106713916361332
1028,103,3,0.1,pp,do,-5.492287207767367
1028,103,3,0.1,pp,pp,-4.932486115768552
1029,103,4,0.1,pp,do,-5.510186272859573
1029,103,4,0.1,pp,pp,-4.67083692625165
1030,103,5,0.1,pp,do,-4.965696594119072
1030,103,5,0.1,pp,pp,-4.216852582991123
1031,104,1,0.1,do,do,-5.075487050414085
1031,104,1,0.1,do,pp,-5.070376874879003
1032,104,2,0.1,do,do,-5.491061720997095
1032,104,2,0.1,do,pp,-5.642172085866332
1033,104,3,0.1,do,do,-5.167118313536048
1033,104,3,0.1,do,pp,-4.761425014212728
1034,104,4,0.1,do,do,-5.4097974698990585
1034,104,4,0.1,do,pp,-5.081513861566782
1035,104,5,0.1,do,do,-5.091948529705405
1035,104,5,0.1,do,pp,-4.823285314440727
1036,104,1,0.1,pp,do,-4.7991239063441755
1036,104,1,0.1,pp,pp,-4.187032890692353
1037,104,2,0.1,pp,do,-5.626896268501878
1037,104,2,0.1,pp,pp,-5.110619859397412
1038,104,3,0.1,pp,do,-5.298868692666292
1038,104,3,0.1,pp,pp,-4.663942393288016
1039,104,4,0.1,pp,do,-6.103613570705056
1039,104,4,0.1,pp,pp,-5.3495763167738914
1040,104,5,0.1,pp,do,-4.737084230035544
1040,104,5,0.1,pp,pp,-4.218713957071304
1051,106,1,0.1,do,do,-5.105269722640514
1051,106,1,0.1,do,pp,-4.759481455758214
1052,106,2,0.1,do,do,-4.79923398643732
1052,106,2,0.1,do,pp,-4.258179638534784
1053,106,3,0.1,do,do,-5.266912396624685
1053,106,3,0.1,do,pp,-4.709645300358534
1054,106,4,0.1,do,do,-4.905414467677474
1054,106,4,0.1,do,pp,-4.423753264918924
1055,106,5,0.1,do,do,-5.13149165250361
1055,106,5,0.1,do,pp,-4.755841896310448
1056,106,1,0.1,pp,do,-5.05123858936131
1056,106,1,0.1,pp,pp,-4.600878936424851
1057,106,2,0.1,pp,do,-5.140602836385369
1057,106,2,0.1,pp,pp,-4.3480958856642244
1058,106,3,0.1,pp,do,-5.179305382817984
1058,106,3,0.1,pp,pp,-4.57369797937572
1059,106,4,0.1,pp,do,-5.023290488123894
1059,106,4,0.1,pp,pp,-4.397783178463579
1060,106,5,0.1,pp,do,-4.975000543147326
1060,106,5,0.1,pp,pp,-4.289635829627514
1071,108,1,0.1,do,do,-6.597659833729267
1071,108,1,0.1,do,pp,-5.956381157413125
1072,108,2,0.1,do,do,-5.121081667765975
1072,108,2,0.1,do,pp,-4.544344494491815
