item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.313170965388418
1005,101,5,0.1,do,pp,-4.883837454020977
1010,101,5,0.1,pp,do,-5.264403374865651
1010,101,5,0.1,pp,pp,-4.770713941007853
1024,103,4,0.1,do,do,-5.915829090029002
1024,103,4,0.1,do,pp,-5.397452700138092
1029,103,4,0.1,pp,do,-5.9701025612652305
1029,103,4,0.1,pp,pp,-5.257728837244213
994,100,4,0.1,do,do,-4.995473537221551
994,100,4,0.1,do,pp,-4.778193069249392
999,100,4,0.1,pp,do,-5.892933999374509
999,100,4,0.1,pp,pp,-5.265049202740192
