item_id,model_state,dative,score
1,initial,do,-4.584198474884033
2,initial,do,-7.271125793457031
3,initial,do,-5.791553497314453
4,initial,do,-5.670309543609619
5,initial,do,-7.37316370010376
6,initial,do,-8.318428993225098
7,initial,do,-6.104678630828857
8,initial,do,-6.47299337387085
9,initial,do,-7.4527153968811035
10,initial,do,-6.9830241203308105
11,initial,do,-7.24398946762085
12,initial,do,-5.092413425445557
13,initial,do,-6.345099449157715
14,initial,do,-6.907622337341309
15,initial,do,-9.410781860351562
16,initial,do,-6.955833435058594
17,initial,do,-6.448605537414551
18,initial,do,-5.62106466293335
19,initial,do,-5.2524638175964355
20,initial,do,-5.682690620422363
21,initial,do,-6.67711877822876
22,initial,do,-6.71483850479126
23,initial,do,-6.045263767242432
24,initial,do,-6.9931206703186035
25,initial,do,-6.4597859382629395
26,initial,do,-7.065310478210449
27,initial,do,-6.158860206604004
28,initial,do,-7.0813727378845215
29,initial,do,-6.39831018447876
30,initial,do,-7.5425920486450195
31,initial,do,-6.620443820953369
32,initial,do,-6.616509437561035
33,initial,do,-8.041316986083984
34,initial,do,-7.454411029815674
35,initial,do,-6.42397928237915
36,initial,do,-3.2685179710388184
37,initial,do,-7.4345245361328125
38,initial,do,-7.316001892089844
39,initial,do,-8.363998413085938
40,initial,do,-7.743589878082275
41,initial,do,-6.2713303565979
42,initial,do,-6.914768695831299
43,initial,do,-6.197711944580078
44,initial,do,-5.392122268676758
45,initial,do,-5.9745941162109375
46,initial,do,-5.795255661010742
47,initial,do,-6.473525524139404
48,initial,do,-5.883334636688232
49,initial,do,-5.91402006149292
50,initial,do,-6.616508483886719
51,initial,do,-5.5240678787231445
52,initial,do,-4.155616283416748
53,initial,do,-6.565942287445068
54,initial,do,-5.9830708503723145
55,initial,do,-7.6586408615112305
56,initial,do,-6.083547115325928
57,initial,do,-7.028993129730225
58,initial,do,-6.568594932556152
59,initial,do,-6.548437595367432
60,initial,do,-7.049088954925537
61,initial,do,-6.970432281494141
62,initial,do,-7.351829528808594
63,initial,do,-9.188129425048828
64,initial,do,-6.001527309417725
65,initial,do,-6.072096824645996
66,initial,do,-4.345279693603516
67,initial,do,-6.596987247467041
68,initial,do,-5.191364288330078
69,initial,do,-6.534679889678955
70,initial,do,-6.218414306640625
71,initial,do,-6.077487945556641
72,initial,do,-6.344466209411621
