item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.024778056517244
1,1,1,0.1,do,pp,-4.565435431152582
10,1,5,0.1,pp,do,-4.75002560839057
10,1,5,0.1,pp,pp,-4.259625806286931
100,10,5,0.1,pp,do,-5.15703474804759
100,10,5,0.1,pp,pp,-4.666777765750885
1000,100,5,0.1,pp,do,-5.687494076043367
1000,100,5,0.1,pp,pp,-5.110961461439729
1001,101,1,0.1,do,do,-4.571122160553932
1001,101,1,0.1,do,pp,-4.22151784747839
1002,101,2,0.1,do,do,-4.798825092986226
1002,101,2,0.1,do,pp,-4.235770224966108
1003,101,3,0.1,do,do,-5.243605105578899
1003,101,3,0.1,do,pp,-4.648729979246855
1004,101,4,0.1,do,do,-5.206844671443105
1004,101,4,0.1,do,pp,-4.905916247889399
1005,101,5,0.1,do,do,-5.35973605029285
1005,101,5,0.1,do,pp,-4.956504487618804
1006,101,1,0.1,pp,do,-5.065643021091819
1006,101,1,0.1,pp,pp,-4.433009713888168
1007,101,2,0.1,pp,do,-5.740712971612811
1007,101,2,0.1,pp,pp,-4.573319842107594
1008,101,3,0.1,pp,do,-4.773356572166085
1008,101,3,0.1,pp,pp,-4.270069957152009
1009,101,4,0.1,pp,do,-5.676539707556367
1009,101,4,0.1,pp,pp,-4.949621128663421
101,11,1,0.1,do,do,-9.45360812395811
101,11,1,0.1,do,pp,-8.565841874480247
1010,101,5,0.1,pp,do,-5.325425986945629
1010,101,5,0.1,pp,pp,-4.6548691865056755
1011,102,1,0.1,do,do,-4.781577708572149
1011,102,1,0.1,do,pp,-4.3024462956935166
1012,102,2,0.1,do,do,-5.0403503436595205
1012,102,2,0.1,do,pp,-4.815672984719276
1013,102,3,0.1,do,do,-4.63518653139472
1013,102,3,0.1,do,pp,-4.448973039910197
1014,102,4,0.1,do,do,-5.784153190627694
1014,102,4,0.1,do,pp,-5.383873532712459
1015,102,5,0.1,do,do,-5.732544868811965
1015,102,5,0.1,do,pp,-5.284197482839227
1016,102,1,0.1,pp,do,-4.860516616329551
1016,102,1,0.1,pp,pp,-4.259655854478479
1017,102,2,0.1,pp,do,-5.716441391408443
1017,102,2,0.1,pp,pp,-4.93141434751451
1018,102,3,0.1,pp,do,-5.273647342994809
1018,102,3,0.1,pp,pp,-4.5940010391175745
1019,102,4,0.1,pp,do,-5.261734523251652
1019,102,4,0.1,pp,pp,-4.624369645863771
102,11,2,0.1,do,do,-5.08904323540628
102,11,2,0.1,do,pp,-4.869078156724572
1020,102,5,0.1,pp,do,-5.375157986581326
1020,102,5,0.1,pp,pp,-4.810789817944169
1021,103,1,0.1,do,do,-4.715154572203756
1021,103,1,0.1,do,pp,-4.38551056906581
1022,103,2,0.1,do,do,-4.808500416949391
1022,103,2,0.1,do,pp,-4.426359504833817
1023,103,3,0.1,do,do,-5.086578838899731
1023,103,3,0.1,do,pp,-4.753602825477719
1024,103,4,0.1,do,do,-5.091530429199338
1024,103,4,0.1,do,pp,-4.7038992702960964
1025,103,5,0.1,do,do,-4.93377837613225
1025,103,5,0.1,do,pp,-4.560179536789656
1026,103,1,0.1,pp,do,-5.688567699491978
1026,103,1,0.1,pp,pp,-4.770403346791864
1027,103,2,0.1,pp,do,-5.17063343860209
1027,103,2,0.1,pp,pp,-4.496661514788866
1028,103,3,0.1,pp,do,-5.546874052286148
1028,103,3,0.1,pp,pp,-4.843952579796314
1029,103,4,0.1,pp,do,-5.5826410215348
1029,103,4,0.1,pp,pp,-4.602602168172598
103,11,3,0.1,do,do,-6.000841930508614
103,11,3,0.1,do,pp,-5.399295893311501
1030,103,5,0.1,pp,do,-5.226993529126048
1030,103,5,0.1,pp,pp,-4.55088210105896
1031,104,1,0.1,do,do,-5.789592448994517
1031,104,1,0.1,do,pp,-5.495091320574284
1032,104,2,0.1,do,do,-5.676220587268472
1032,104,2,0.1,do,pp,-5.41348145864904
1033,104,3,0.1,do,do,-5.251918249577284
1033,104,3,0.1,do,pp,-4.827746836468577
1034,104,4,0.1,do,do,-5.984354903176427
1034,104,4,0.1,do,pp,-5.555787576735019
1035,104,5,0.1,do,do,-5.913367322459817
1035,104,5,0.1,do,pp,-5.486030677706003
1036,104,1,0.1,pp,do,-5.553800325468183
1036,104,1,0.1,pp,pp,-4.709044633433223
1037,104,2,0.1,pp,do,-5.41602525934577
1037,104,2,0.1,pp,pp,-4.9690790746361015
1038,104,3,0.1,pp,do,-5.1344875756651165
1038,104,3,0.1,pp,pp,-4.456380942836404
1039,104,4,0.1,pp,do,-5.2267524767667055
1039,104,4,0.1,pp,pp,-4.778062030300498
104,11,4,0.1,do,do,-5.786137709021569
104,11,4,0.1,do,pp,-5.41340649984777
1040,104,5,0.1,pp,do,-4.838240990042687
1040,104,5,0.1,pp,pp,-4.435900904610753
1041,105,1,0.1,do,do,-4.806622963026166
1041,105,1,0.1,do,pp,-4.502379588037729
1042,105,2,0.1,do,do,-5.521193429082632
1042,105,2,0.1,do,pp,-5.0923464264720675
1043,105,3,0.1,do,do,-6.402727808058262
1043,105,3,0.1,do,pp,-5.998315729945898
1044,105,4,0.1,do,do,-5.3504288163036104
1044,105,4,0.1,do,pp,-4.897762321680784
1045,105,5,0.1,do,do,-5.254023434594274
1045,105,5,0.1,do,pp,-4.85514349937439
1046,105,1,0.1,pp,do,-5.488164306804538
1046,105,1,0.1,pp,pp,-4.720585169643163
1047,105,2,0.1,pp,do,-5.606768442317843
1047,105,2,0.1,pp,pp,-4.872532366588712
1048,105,3,0.1,pp,do,-5.695933521911502
1048,105,3,0.1,pp,pp,-5.005833756923676
1049,105,4,0.1,pp,do,-5.177967555820942
1049,105,4,0.1,pp,pp,-4.549997954070568
105,11,5,0.1,do,do,-4.817129946872592
105,11,5,0.1,do,pp,-4.561318456381559
1050,105,5,0.1,pp,do,-5.159797248244286
1050,105,5,0.1,pp,pp,-4.5478975411504505
1051,106,1,0.1,do,do,-5.334148937836289
1051,106,1,0.1,do,pp,-4.887840700522065
1052,106,2,0.1,do,do,-5.61021970808506
1052,106,2,0.1,do,pp,-5.059326902776957
1053,106,3,0.1,do,do,-6.197953015565872
1053,106,3,0.1,do,pp,-5.400260195508599
1054,106,4,0.1,do,do,-5.907085571810603
1054,106,4,0.1,do,pp,-5.483239003270865
1055,106,5,0.1,do,do,-5.837934289500117
1055,106,5,0.1,do,pp,-5.411836895719171
1056,106,1,0.1,pp,do,-6.204482990130782
1056,106,1,0.1,pp,pp,-5.29136912971735
1057,106,2,0.1,pp,do,-5.556661972403527
1057,106,2,0.1,pp,pp,-4.831262851879001
1058,106,3,0.1,pp,do,-5.596489156410098
1058,106,3,0.1,pp,pp,-4.6620584014803175
1059,106,4,0.1,pp,do,-5.400996195152402
1059,106,4,0.1,pp,pp,-4.73077545799315
106,11,1,0.1,pp,do,-5.674999767169356
106,11,1,0.1,pp,pp,-5.144916013628245
1060,106,5,0.1,pp,do,-6.552697843685746
1060,106,5,0.1,pp,pp,-5.586583381146193
1061,107,1,0.1,do,do,-7.352176728099584
1061,107,1,0.1,do,pp,-6.889941954612732
1062,107,2,0.1,do,do,-5.0653734594583515
1062,107,2,0.1,do,pp,-4.853908002376556
1063,107,3,0.1,do,do,-5.243179619312286
1063,107,3,0.1,do,pp,-4.998731236532331
1064,107,4,0.1,do,do,-5.44907487668097
1064,107,4,0.1,do,pp,-5.170838539302349
1065,107,5,0.1,do,do,-5.762049265950918
1065,107,5,0.1,do,pp,-5.253947177156806
1066,107,1,0.1,pp,do,-6.082946290075779
1066,107,1,0.1,pp,pp,-5.44279179982841
1067,107,2,0.1,pp,do,-5.704788684844971
1067,107,2,0.1,pp,pp,-4.91024828106165
1068,107,3,0.1,pp,do,-5.4730158623307945
1068,107,3,0.1,pp,pp,-4.760705921053886
1069,107,4,0.1,pp,do,-5.381742496415972
1069,107,4,0.1,pp,pp,-4.641525022312999
107,11,2,0.1,pp,do,-5.947354933619499
107,11,2,0.1,pp,pp,-5.488929267600179
1070,107,5,0.1,pp,do,-6.295574712380767
1070,107,5,0.1,pp,pp,-5.416549441590905
1071,108,1,0.1,do,do,-5.777697945013642
1071,108,1,0.1,do,pp,-5.408370984345675
