item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.166537016630173
1,1,1,0.1,do,pp,-4.738459107279778
10,1,5,0.1,pp,do,-4.65476453974843
10,1,5,0.1,pp,pp,-4.248978951573372
100,10,5,0.1,pp,do,-5.135528046265245
100,10,5,0.1,pp,pp,-4.554245068505407
1000,100,5,0.1,pp,do,-6.612889408692718
1000,100,5,0.1,pp,pp,-5.9873591341078285
1001,101,1,0.1,do,do,-5.3148360691964625
1001,101,1,0.1,do,pp,-4.897777158766985
1002,101,2,0.1,do,do,-4.871787945181131
1002,101,2,0.1,do,pp,-4.853510639443994
1003,101,3,0.1,do,do,-6.363200374320149
1003,101,3,0.1,do,pp,-6.068321497365832
1004,101,4,0.1,do,do,-5.2670892927795645
1004,101,4,0.1,do,pp,-5.049698036909104
1005,101,5,0.1,do,do,-6.279323789477348
1005,101,5,0.1,do,pp,-5.825532555580139
1006,101,1,0.1,pp,do,-5.9824113342911005
1006,101,1,0.1,pp,pp,-5.275191582180559
1007,101,2,0.1,pp,do,-5.073253429308534
1007,101,2,0.1,pp,pp,-4.547366560809314
1008,101,3,0.1,pp,do,-7.667317394912243
1008,101,3,0.1,pp,pp,-6.890121457725764
1009,101,4,0.1,pp,do,-5.220956816151738
1009,101,4,0.1,pp,pp,-4.524140155687928
101,11,1,0.1,do,do,-5.643915443122387
101,11,1,0.1,do,pp,-5.2465672917664055
1010,101,5,0.1,pp,do,-7.886251068115234
1010,101,5,0.1,pp,pp,-6.771319927275181
1011,102,1,0.1,do,do,-4.757100541889668
1011,102,1,0.1,do,pp,-4.701860038563609
1012,102,2,0.1,do,do,-4.943278206139803
1012,102,2,0.1,do,pp,-4.960489920154214
1013,102,3,0.1,do,do,-5.384788186661899
1013,102,3,0.1,do,pp,-5.191256310045719
1014,102,4,0.1,do,do,-4.730757131054998
1014,102,4,0.1,do,pp,-4.509936968609691
1015,102,5,0.1,do,do,-5.908221339806914
1015,102,5,0.1,do,pp,-5.740976765751839
1016,102,1,0.1,pp,do,-4.554588047042489
1016,102,1,0.1,pp,pp,-4.13350727558136
1017,102,2,0.1,pp,do,-4.973951552063227
1017,102,2,0.1,pp,pp,-4.431823244318366
1018,102,3,0.1,pp,do,-4.827496434003114
1018,102,3,0.1,pp,pp,-4.414847505837679
1019,102,4,0.1,pp,do,-5.023801388591528
1019,102,4,0.1,pp,pp,-4.486304876580834
102,11,2,0.1,do,do,-6.598280947655439
102,11,2,0.1,do,pp,-5.8745223328471186
1020,102,5,0.1,pp,do,-5.468742755055428
1020,102,5,0.1,pp,pp,-4.902295698970557
1021,103,1,0.1,do,do,-5.267386227846146
1021,103,1,0.1,do,pp,-4.945826212316751
1022,103,2,0.1,do,do,-5.57852664142847
1022,103,2,0.1,do,pp,-5.036974729597569
1023,103,3,0.1,do,do,-5.995709521323443
1023,103,3,0.1,do,pp,-5.589129869267344
