item_id,do_score,pp_score
1,-5.51251745223999,-5.6177568435668945
2,-6.669389247894287,-6.368114948272705
3,-6.307082653045654,-6.125816822052002
4,-5.449406623840332,-5.633916854858398
5,-6.28355598449707,-6.112699508666992
6,-6.962657928466797,-5.812366485595703
7,-6.55501127243042,-5.686117172241211
8,-6.219188213348389,-5.713118553161621
9,-6.759289741516113,-5.07026481628418
10,-7.937023639678955,-6.641705513000488
11,-6.369619369506836,-6.397693157196045
12,-6.245081424713135,-6.19760799407959
13,-6.1145734786987305,-6.259639263153076
14,-6.664660453796387,-6.918173789978027
15,-6.540053844451904,-6.0625810623168945
16,-7.104147911071777,-6.475110054016113
17,-6.589848518371582,-6.4167938232421875
18,-6.181966781616211,-6.427195072174072
19,-7.509121894836426,-6.802156448364258
20,-8.161680221557617,-6.669428825378418
21,-6.8132147789001465,-6.520224094390869
22,-6.511152744293213,-6.096319198608398
23,-5.501802444458008,-5.72545051574707
24,-6.649980545043945,-6.534051418304443
25,-7.012266635894775,-5.9103851318359375
26,-7.158817291259766,-6.3492536544799805
27,-6.585299968719482,-5.509374618530273
28,-6.020013332366943,-5.32664680480957
29,-7.195408821105957,-5.667494297027588
30,-7.274269104003906,-5.853060245513916
31,-6.317956447601318,-5.77878475189209
32,-6.6202473640441895,-5.795381546020508
33,-6.518167972564697,-6.299901008605957
34,-5.396201133728027,-5.5087890625
35,-6.31237268447876,-5.850663185119629
36,-6.486932754516602,-5.602145195007324
37,-6.1826324462890625,-5.734190940856934
38,-5.95345401763916,-5.649740695953369
39,-7.275416374206543,-5.876643657684326
40,-7.567402362823486,-6.198824405670166
41,-4.816990852355957,-5.208094596862793
42,-6.133025169372559,-6.093026161193848
43,-6.166091442108154,-6.234189987182617
44,-5.906167507171631,-6.03034782409668
45,-6.674441337585449,-5.659003734588623
46,-6.611842155456543,-5.8417463302612305
47,-5.85729455947876,-5.4895734786987305
48,-5.888026714324951,-5.802815914154053
49,-6.713677406311035,-5.775889873504639
50,-7.306031703948975,-6.756095886230469
51,-5.678378582000732,-6.206060886383057
52,-6.422159194946289,-6.391483783721924
53,-6.578896999359131,-6.9661126136779785
54,-6.265917778015137,-6.938211917877197
55,-5.648124694824219,-5.197246551513672
56,-5.970489978790283,-5.8530144691467285
57,-5.984643459320068,-5.905913829803467
58,-5.538218975067139,-5.569401264190674
59,-6.150515079498291,-5.248908996582031
60,-7.332289695739746,-6.3882670402526855
61,-6.254112243652344,-5.686306953430176
62,-8.110686302185059,-7.0182952880859375
63,-7.787938117980957,-7.354711055755615
64,-7.167859077453613,-7.028287410736084
65,-7.056820869445801,-6.255552291870117
66,-7.284071922302246,-6.551553249359131
67,-6.639039516448975,-6.031594753265381
68,-5.975765228271484,-5.308545112609863
69,-8.577198028564453,-7.002660751342773
70,-7.605912208557129,-6.085326671600342
71,-6.322532653808594,-5.858660697937012
72,-5.43670654296875,-5.36095666885376
73,-7.00775146484375,-6.300051689147949
74,-6.0759172439575195,-5.551360130310059
75,-5.480945587158203,-5.173434257507324
76,-5.972001552581787,-5.8958587646484375
77,-5.657261848449707,-5.311315536499023
78,-5.596048831939697,-5.306613922119141
79,-6.753888130187988,-5.595118522644043
80,-7.331966400146484,-6.334161758422852
81,-5.945620536804199,-6.026123523712158
82,-5.881977081298828,-5.667184829711914
83,-6.925605297088623,-6.435969352722168
84,-6.599201202392578,-5.951294898986816
85,-5.513266563415527,-5.429925441741943
86,-5.737305164337158,-5.570747375488281
87,-6.024561882019043,-5.722466468811035
88,-5.708719253540039,-5.527578353881836
89,-6.612024307250977,-5.678006172180176
90,-7.121626853942871,-6.768560409545898
91,-6.1673903465271,-5.922488689422607
92,-6.704355239868164,-6.4958977699279785
93,-7.171170711517334,-6.697046756744385
94,-6.119901657104492,-6.050962924957275
95,-6.038536071777344,-5.950767993927002
96,-6.923460006713867,-6.307873249053955
97,-6.069655895233154,-5.500039100646973
98,-5.850656032562256,-5.5594611167907715
99,-7.477787017822266,-6.2340898513793945
100,-6.856289386749268,-5.853377819061279
101,-6.734075546264648,-6.43979549407959
102,-7.5800371170043945,-6.811478614807129
103,-8.126716613769531,-7.402520656585693
104,-7.622868061065674,-7.062747955322266
105,-7.340890407562256,-6.669888496398926
106,-7.151860237121582,-6.6980366706848145
107,-6.667564392089844,-6.442645072937012
108,-6.413790702819824,-6.277907848358154
109,-6.893215656280518,-6.370792388916016
110,-7.934668064117432,-7.082516193389893
111,-6.73311710357666,-5.954442501068115
112,-6.684046745300293,-6.002653121948242
113,-7.583671569824219,-6.383821487426758
114,-7.252805233001709,-6.06833028793335
115,-7.63399600982666,-6.294538974761963
116,-6.881816864013672,-6.270514488220215
117,-6.381271839141846,-5.565706729888916
118,-6.6188530921936035,-5.918165683746338
119,-7.496984481811523,-6.293805122375488
120,-7.716698169708252,-6.763834476470947
121,-7.081267356872559,-6.129496097564697
122,-7.598014831542969,-6.543795585632324
123,-7.003684043884277,-5.9132161140441895
124,-7.399560451507568,-5.763724327087402
125,-7.513503074645996,-5.858686447143555
126,-7.240741729736328,-6.553915023803711
127,-6.512689590454102,-5.925397872924805
128,-6.79681921005249,-6.182765960693359
129,-7.518179893493652,-6.222248077392578
130,-7.448001861572266,-6.369948863983154
131,-7.979814052581787,-7.168107509613037
132,-8.166356086730957,-7.337949275970459
133,-8.913660049438477,-7.975778579711914
134,-7.90558385848999,-6.863391399383545
135,-8.518312454223633,-7.872567653656006
136,-6.986637115478516,-6.925896644592285
137,-5.483214378356934,-5.624067306518555
138,-5.49021053314209,-5.729707717895508
139,-8.56617259979248,-7.20510721206665
140,-8.188814163208008,-7.46164608001709
141,-7.283313274383545,-5.917902946472168
142,-8.259969711303711,-7.135700225830078
143,-7.193969249725342,-5.8909077644348145
144,-9.00016975402832,-7.005593299865723
145,-7.972840785980225,-7.249049663543701
146,-7.138509273529053,-7.0228590965271
147,-8.180991172790527,-7.173831939697266
148,-6.034310817718506,-5.80490779876709
149,-9.162853240966797,-7.963277339935303
150,-9.342422485351562,-7.847342014312744
151,-6.090991973876953,-5.739914417266846
152,-6.52008581161499,-6.645362377166748
153,-7.850161552429199,-6.820066452026367
154,-7.161439418792725,-6.72675895690918
