item_id,do_score,pp_score
56,-6.426401615142822,-6.042187690734863
57,-5.864831447601318,-5.314012050628662
58,-6.825707912445068,-5.985881328582764
59,-6.920223712921143,-5.7917656898498535
60,-7.590385913848877,-6.570128917694092
61,-5.736570358276367,-5.095339298248291
62,-7.823145389556885,-6.705187797546387
63,-7.657214641571045,-6.644071102142334
64,-7.338832855224609,-6.438821315765381
65,-6.932288646697998,-5.703696250915527
66,-7.346641540527344,-6.131056785583496
67,-6.475872039794922,-5.502650737762451
68,-5.987889766693115,-5.0585832595825195
69,-7.893341064453125,-6.7480058670043945
70,-6.606282711029053,-5.251045227050781
71,-6.148985862731934,-5.801698684692383
72,-5.68955135345459,-5.589213848114014
73,-6.604235649108887,-6.397658348083496
74,-6.31728458404541,-5.843297004699707
75,-5.97946310043335,-5.490250587463379
76,-6.110323429107666,-5.218163967132568
77,-5.689187526702881,-4.9322662353515625
78,-5.965891361236572,-5.102601051330566
79,-7.237584114074707,-6.30722713470459
80,-6.70734977722168,-6.259011268615723
81,-6.670934677124023,-6.538027286529541
82,-6.2254638671875,-6.179686546325684
83,-7.289534568786621,-6.65024471282959
84,-7.3548712730407715,-6.713305950164795
85,-6.6047821044921875,-6.209451198577881
86,-6.0474724769592285,-5.7882890701293945
87,-6.792710304260254,-6.186269760131836
88,-6.240164756774902,-5.755462646484375
89,-7.220174789428711,-6.150691986083984
90,-7.099422454833984,-6.738832473754883
91,-6.803366661071777,-6.346508979797363
92,-6.943233489990234,-6.203586101531982
93,-7.3270697593688965,-6.672107219696045
94,-7.266908168792725,-6.492154121398926
95,-6.949368953704834,-6.339542865753174
96,-6.922573089599609,-6.08487606048584
97,-6.1604084968566895,-5.155165672302246
98,-6.347362041473389,-5.518766403198242
99,-7.813077449798584,-6.843538761138916
100,-5.814367771148682,-5.539671421051025
101,-7.59178352355957,-7.197218894958496
102,-7.574675559997559,-7.191606521606445
103,-8.258752822875977,-7.519809246063232
104,-8.44965934753418,-7.798465251922607
105,-8.000874519348145,-7.457475662231445
106,-7.7151947021484375,-6.716402053833008
107,-7.210677146911621,-6.235809326171875
108,-7.450267791748047,-6.521658897399902
109,-7.0623602867126465,-6.358975410461426
110,-7.766938209533691,-7.352470397949219
111,-7.141140937805176,-6.73226261138916
112,-6.9233245849609375,-6.235569953918457
113,-7.650378227233887,-6.683372974395752
114,-8.048930168151855,-6.963076114654541
115,-7.937047004699707,-6.708395004272461
116,-7.276078701019287,-6.231428146362305
117,-6.708613395690918,-5.496373176574707
118,-6.984619617462158,-6.073631286621094
119,-8.0772066116333,-7.21757698059082
120,-7.5637946128845215,-7.201849460601807
121,-7.118830680847168,-6.918940544128418
122,-7.541712760925293,-6.947754859924316
123,-7.071169853210449,-6.463525772094727
124,-7.4251861572265625,-6.474104881286621
125,-7.637655258178711,-6.7272419929504395
126,-7.165218353271484,-6.514282703399658
127,-6.517854690551758,-6.13812780380249
128,-7.185251712799072,-6.725824356079102
129,-7.845381259918213,-7.28493070602417
130,-6.8712477684021,-7.091587543487549
131,-8.485716819763184,-7.307923793792725
132,-7.915040493011475,-6.836736679077148
133,-8.81938362121582,-7.47458553314209
134,-8.26137638092041,-7.03585958480835
135,-8.415373802185059,-7.310900688171387
136,-7.476512908935547,-6.354175090789795
137,-5.740914344787598,-4.842658042907715
138,-5.5500383377075195,-4.822039604187012
139,-8.54033088684082,-7.620179653167725
140,-8.12488842010498,-7.451338291168213
141,-8.029240608215332,-6.580393314361572
142,-9.820651054382324,-8.431121826171875
143,-7.950457572937012,-6.7618303298950195
144,-10.534151077270508,-8.40396785736084
145,-8.898189544677734,-7.795382499694824
146,-8.98801326751709,-7.663145065307617
147,-8.800989151000977,-7.897367000579834
148,-7.298264980316162,-7.069018363952637
149,-9.611685752868652,-9.65300464630127
150,-9.548319816589355,-8.358987808227539
151,-7.251828670501709,-6.477799892425537
152,-7.157512664794922,-6.900886535644531
153,-7.399218559265137,-6.609249591827393
154,-8.07252311706543,-7.1483540534973145
155,-7.901924133300781,-7.239794731140137
156,-5.729901313781738,-5.724786758422852
157,-7.008545875549316,-6.504091739654541
158,-6.430851936340332,-6.366835594177246
159,-6.512186527252197,-6.475725173950195
160,-7.013228416442871,-7.183330535888672
161,-6.310576438903809,-5.165268898010254
162,-7.726626396179199,-7.367681980133057
163,-7.966413497924805,-6.9752631187438965
164,-8.544294357299805,-6.742972373962402
165,-6.656656742095947,-5.615891933441162
166,-7.4690752029418945,-6.915438652038574
167,-5.94448709487915,-5.343735694885254
168,-7.293630599975586,-6.666923522949219
169,-6.43258810043335,-6.479467868804932
170,-7.037319183349609,-6.656253337860107
171,-10.43156623840332,-9.062248229980469
172,-7.626758098602295,-7.027852535247803
173,-9.545295715332031,-8.32646369934082
174,-10.134017944335938,-8.956965446472168
175,-8.479585647583008,-7.6161322593688965
176,-7.364627838134766,-6.934812545776367
177,-7.82036018371582,-7.599182605743408
178,-8.341215133666992,-8.159436225891113
179,-8.163739204406738,-8.689146995544434
180,-7.714719772338867,-7.332981586456299
181,-8.497148513793945,-7.420927047729492
182,-8.141526222229004,-7.716328144073486
183,-8.84052562713623,-7.7892961502075195
184,-9.361837387084961,-7.870485782623291
185,-8.672021865844727,-8.298457145690918
186,-8.448699951171875,-7.567264080047607
187,-8.228981018066406,-7.141224384307861
188,-7.8007941246032715,-7.017669200897217
189,-7.906187057495117,-7.386693954467773
190,-8.489006042480469,-7.897665977478027
191,-6.318039417266846,-5.5949602127075195
192,-6.654191970825195,-6.276885986328125
193,-8.121625900268555,-7.148840427398682
194,-6.545657634735107,-5.705059051513672
195,-7.674393177032471,-7.222646713256836
196,-6.550087928771973,-6.183445453643799
197,-5.921566009521484,-5.587230205535889
198,-6.98698616027832,-6.346495151519775
199,-7.003449440002441,-6.521681308746338
200,-6.660044193267822,-6.1850104331970215
201,-6.143383026123047,-5.748909950256348
202,-5.750631332397461,-5.703434467315674
203,-7.549396991729736,-6.896094799041748
204,-7.348453998565674,-6.931833267211914
205,-6.672676086425781,-6.61385440826416
206,-6.363045692443848,-6.356844425201416
207,-6.942922115325928,-6.591223239898682
208,-5.915762424468994,-5.769935131072998
209,-6.818451881408691,-6.680064678192139
210,-5.983004093170166,-5.967487335205078
211,-7.814727783203125,-7.283902645111084
212,-7.307291030883789,-6.411468029022217
213,-7.708014488220215,-7.299680709838867
214,-8.051122665405273,-7.399597644805908
215,-8.353397369384766,-7.325324058532715
216,-6.866208553314209,-6.074545860290527
217,-6.130708694458008,-5.567428112030029
218,-7.457123756408691,-6.764520645141602
219,-7.9454026222229,-7.094688415527344
220,-8.262833595275879,-7.461727619171143
221,-7.731639862060547,-6.627780914306641
222,-8.235193252563477,-6.526996612548828
223,-8.104501724243164,-6.913349628448486
224,-8.087042808532715,-6.803762912750244
225,-8.029415130615234,-6.476706027984619
226,-7.701251029968262,-6.370776653289795
227,-7.5774431228637695,-6.52932071685791
228,-7.101165771484375,-5.988853454589844
229,-7.907454490661621,-6.66852331161499
230,-7.378063201904297,-6.482588768005371
231,-7.827231407165527,-7.768163681030273
232,-7.934621810913086,-7.593621253967285
233,-7.892787933349609,-7.775063991546631
234,-7.0212202072143555,-6.789458274841309
235,-8.382413864135742,-7.630427837371826
236,-6.932859420776367,-6.458378314971924
237,-7.157754421234131,-7.150381565093994
238,-7.046313762664795,-6.822806358337402
239,-8.128072738647461,-7.65021276473999
240,-8.464279174804688,-7.81907320022583
241,-7.682745456695557,-7.562743186950684
242,-7.885931491851807,-7.419089317321777
243,-6.907939434051514,-6.9815568923950195
244,-8.096719741821289,-7.837751865386963
245,-7.530814170837402,-6.867561340332031
246,-7.475656986236572,-7.27484655380249
247,-7.661877155303955,-7.2116546630859375
248,-7.667366027832031,-7.327374458312988
249,-7.790587425231934,-7.525041103363037
250,-8.303560256958008,-7.825322151184082
251,-9.439432144165039,-8.686490058898926
252,-9.312657356262207,-8.43138599395752
253,-9.047032356262207,-8.783428192138672
254,-8.986156463623047,-8.1277437210083
255,-9.936563491821289,-8.734536170959473
256,-9.002521514892578,-8.327783584594727
257,-8.410232543945312,-7.640636444091797
258,-8.340791702270508,-7.709865093231201
259,-8.906463623046875,-8.357795715332031
260,-9.123186111450195,-8.589900016784668
261,-8.720882415771484,-7.369650840759277
262,-9.417631149291992,-7.465616703033447
263,-8.728384017944336,-7.5818681716918945
264,-9.031172752380371,-7.320667266845703
265,-9.873198509216309,-7.364518642425537
266,-8.14200210571289,-6.906454086303711
267,-8.029350280761719,-6.885350227355957
268,-7.8877434730529785,-6.639212608337402
269,-8.03036117553711,-6.708705902099609
270,-8.695413589477539,-7.244477272033691
271,-8.18781852722168,-7.554762840270996
272,-8.263577461242676,-7.287721157073975
273,-8.263832092285156,-8.078027725219727
274,-8.623603820800781,-7.622365951538086
275,-9.351730346679688,-7.763514041900635
276,-7.049421310424805,-6.337450981140137
277,-7.230551719665527,-6.595253944396973
278,-7.696081161499023,-6.929756164550781
279,-8.714573860168457,-7.706690788269043
280,-8.549522399902344,-7.463992118835449
281,-8.569046020507812,-7.180546760559082
282,-7.037765026092529,-5.9761762619018555
283,-8.332876205444336,-7.452297687530518
284,-8.0399808883667,-7.011173248291016
285,-9.42609691619873,-7.443146228790283
286,-7.914849758148193,-6.192070007324219
287,-8.052149772644043,-6.540584564208984
288,-8.177436828613281,-6.5966644287109375
289,-9.04251480102539,-7.0352067947387695
290,-7.60096549987793,-6.543185234069824
291,-7.4767937660217285,-6.282976150512695
292,-7.235622882843018,-6.236641883850098
293,-6.544432640075684,-5.628952980041504
294,-6.944104194641113,-5.9521684646606445
295,-6.927635192871094,-5.078948020935059
296,-7.673744201660156,-6.174402713775635
297,-7.229110240936279,-5.882331848144531
298,-6.585803985595703,-5.06492805480957
299,-6.75368595123291,-5.476407051086426
300,-6.595451354980469,-5.949653148651123
301,-7.963388442993164,-6.781670570373535
302,-7.990354061126709,-7.021286487579346
303,-7.213912010192871,-6.564059734344482
304,-7.654012203216553,-6.669411659240723
305,-8.207040786743164,-6.8142476081848145
306,-7.892334461212158,-6.430952072143555
307,-7.376239776611328,-6.067277908325195
308,-7.518851280212402,-6.644618511199951
309,-8.713851928710938,-7.366340637207031
310,-7.345643520355225,-6.995134353637695
311,-7.339438438415527,-6.666352272033691
312,-7.353518009185791,-6.497781753540039
313,-7.701468467712402,-7.073493480682373
314,-7.556929111480713,-6.924915790557861
315,-8.341755867004395,-6.615630149841309
316,-7.758937358856201,-6.60750675201416
317,-7.389877796173096,-6.261649131774902
318,-7.154435157775879,-6.342415809631348
319,-7.658514022827148,-6.451236248016357
320,-7.207385063171387,-6.5020623207092285
321,-9.799066543579102,-8.954634666442871
322,-9.181009292602539,-8.43012809753418
323,-9.2493314743042,-8.791324615478516
324,-9.295177459716797,-8.473037719726562
325,-9.365031242370605,-8.020866394042969
326,-8.659677505493164,-7.613675594329834
327,-8.519369125366211,-7.409204959869385
328,-8.009173393249512,-7.363677024841309
329,-9.356000900268555,-7.96616792678833
330,-9.13309383392334,-8.88123893737793
331,-8.140506744384766,-6.448592662811279
332,-8.030444145202637,-6.683852195739746
333,-8.324339866638184,-7.2284440994262695
334,-8.592864990234375,-6.858874320983887
335,-8.977771759033203,-6.756215572357178
336,-5.98711633682251,-5.0431318283081055
337,-6.460740566253662,-5.080087184906006
338,-6.0392045974731445,-5.080221176147461
339,-8.738435745239258,-6.942486763000488
340,-7.067861080169678,-5.706218242645264
341,-7.966801643371582,-6.803496837615967
342,-7.490443706512451,-6.358376979827881
343,-8.110888481140137,-7.190286636352539
344,-6.418612480163574,-5.536431789398193
345,-9.252153396606445,-6.9041571617126465
346,-6.660338878631592,-5.308883190155029
347,-6.9075927734375,-5.868332386016846
348,-6.272887229919434,-5.468580722808838
349,-8.624658584594727,-7.3881659507751465
350,-8.088903427124023,-6.917129993438721
351,-6.897858142852783,-6.06797981262207
352,-8.254396438598633,-7.50790548324585
353,-8.013839721679688,-7.002492904663086
354,-8.216573715209961,-7.183920383453369
355,-8.398147583007812,-7.596625328063965
356,-6.234358310699463,-5.983954429626465
357,-7.848104476928711,-7.290369987487793
358,-6.594396591186523,-5.944829940795898
359,-8.181910514831543,-7.217798709869385
360,-8.52692985534668,-7.728797912597656
361,-8.581155776977539,-6.656760215759277
362,-7.7524003982543945,-7.144766807556152
363,-7.043454647064209,-6.2717461585998535
364,-8.113471984863281,-6.838658332824707
365,-6.9392218589782715,-5.812010765075684
366,-6.342273235321045,-5.658658027648926
367,-7.38545036315918,-6.415595054626465
368,-6.751954555511475,-5.628201484680176
369,-7.961599826812744,-7.095528602600098
370,-8.022685050964355,-7.420500755310059
371,-6.315768241882324,-5.631075382232666
372,-6.239002227783203,-5.4903950691223145
373,-6.741060256958008,-6.085914134979248
374,-6.369184494018555,-5.820997714996338
375,-7.262368679046631,-6.370131492614746
376,-7.2104973793029785,-6.25600004196167
377,-7.65404748916626,-6.536567687988281
378,-6.449465274810791,-5.350709915161133
379,-7.743819236755371,-6.80354118347168
380,-7.624497890472412,-7.037179470062256
381,-8.484728813171387,-7.395753383636475
382,-7.16316032409668,-6.739098072052002
383,-8.288190841674805,-7.344086647033691
384,-8.261180877685547,-7.1188154220581055
385,-6.649200439453125,-5.832574367523193
386,-5.812325954437256,-5.399425029754639
387,-7.151522159576416,-6.262246131896973
388,-7.65941858291626,-6.815476894378662
389,-7.385489463806152,-6.97369384765625
390,-6.933260440826416,-6.898634910583496
391,-7.981810569763184,-7.32645845413208
392,-7.179341793060303,-6.874070644378662
393,-8.326026916503906,-7.406616687774658
394,-6.74402379989624,-6.035786151885986
395,-6.860177993774414,-5.872697353363037
396,-7.606792449951172,-7.210081100463867
397,-7.7825703620910645,-7.031879425048828
398,-5.742745876312256,-5.151379108428955
399,-8.279928207397461,-7.571987152099609
400,-6.583710670471191,-6.296435356140137
401,-9.071919441223145,-7.239650249481201
402,-8.196314811706543,-6.660320281982422
403,-8.559890747070312,-7.276330471038818
404,-8.526745796203613,-7.432231426239014
405,-8.064765930175781,-6.811944961547852
406,-7.474973201751709,-6.437892436981201
407,-7.695363998413086,-6.56764030456543
408,-7.631875991821289,-6.5849690437316895
409,-8.476081848144531,-7.497383117675781
410,-7.484766006469727,-6.974653720855713
411,-6.495908260345459,-5.358121871948242
412,-7.392367839813232,-6.058421611785889
413,-8.536277770996094,-6.998130798339844
414,-6.904504299163818,-5.330099105834961
415,-7.7502760887146,-6.091352462768555
416,-5.874235153198242,-5.202496528625488
417,-5.558373928070068,-4.741372108459473
418,-7.829230308532715,-6.4273552894592285
419,-6.8676371574401855,-5.915399551391602
420,-7.7724833488464355,-6.711313724517822
421,-6.168813705444336,-6.262674331665039
422,-7.717514991760254,-7.500954627990723
423,-5.983111381530762,-6.2669596672058105
424,-8.680398941040039,-8.111907958984375
425,-8.921546936035156,-7.932364463806152
426,-7.499556541442871,-7.162286281585693
427,-8.271662712097168,-7.976982593536377
428,-8.085039138793945,-7.814109802246094
429,-8.769344329833984,-7.958880424499512
430,-7.076837539672852,-6.5216875076293945
431,-7.080356597900391,-6.043869495391846
432,-6.67957067489624,-5.59273099899292
433,-7.387946605682373,-6.157902240753174
434,-6.316153526306152,-4.926955699920654
435,-7.56793212890625,-5.91601037979126
436,-6.194694995880127,-5.261612892150879
437,-6.476884365081787,-5.511859893798828
438,-6.613619327545166,-5.791678428649902
439,-6.765808582305908,-5.718367099761963
440,-5.9871625900268555,-5.400362968444824
441,-8.360915184020996,-7.135457992553711
442,-7.871997833251953,-6.649065971374512
443,-6.259653568267822,-5.844470500946045
444,-8.776457786560059,-7.077018737792969
445,-8.66749382019043,-6.966391086578369
446,-7.764138221740723,-6.245986461639404
447,-7.588225364685059,-6.522794723510742
448,-8.319560050964355,-7.22770881652832
449,-7.5391974449157715,-6.136487007141113
450,-8.641314506530762,-7.240542411804199
451,-7.116479873657227,-6.899830341339111
452,-6.547552108764648,-6.382120609283447
453,-7.506658554077148,-7.150952339172363
454,-7.635258674621582,-6.94272518157959
455,-7.44206428527832,-6.710322380065918
456,-6.425151348114014,-5.951114654541016
457,-6.769601821899414,-6.455835819244385
458,-5.80667781829834,-5.343982219696045
459,-8.058735847473145,-7.427427291870117
460,-7.667758941650391,-7.096318244934082
461,-7.040727138519287,-6.877682209014893
462,-7.600710868835449,-7.3594560623168945
463,-6.1262078285217285,-6.096477508544922
464,-7.420925140380859,-6.540972709655762
465,-8.186038970947266,-7.302189350128174
466,-5.507542610168457,-5.50839900970459
467,-7.230860233306885,-6.9960246086120605
468,-7.597889423370361,-7.53507137298584
469,-8.592938423156738,-7.953126430511475
470,-7.5541276931762695,-6.745110034942627
471,-8.5377197265625,-6.31183385848999
472,-6.222091197967529,-4.964992523193359
473,-8.053938865661621,-6.691826820373535
474,-7.602176666259766,-5.820977210998535
475,-8.533841133117676,-6.2474260330200195
476,-6.559103012084961,-4.855782985687256
477,-5.306256294250488,-4.4261298179626465
478,-7.1978583335876465,-6.022703170776367
479,-8.677947044372559,-7.507009029388428
480,-8.151823997497559,-6.3952813148498535
481,-7.959691047668457,-7.261788845062256
482,-7.183724403381348,-6.7486467361450195
483,-7.856854438781738,-7.2139410972595215
484,-7.491487979888916,-6.3301215171813965
485,-8.62222957611084,-7.303414344787598
486,-7.486014366149902,-6.292518138885498
487,-7.303508758544922,-6.597482204437256
488,-6.046138286590576,-5.610568046569824
489,-8.793827056884766,-7.990324974060059
490,-6.661070823669434,-5.923789024353027
491,-7.731886386871338,-6.654814720153809
492,-6.462133884429932,-5.582837104797363
493,-6.771545886993408,-6.235353946685791
494,-7.285975456237793,-6.171280860900879
495,-7.7211151123046875,-6.088797569274902
496,-7.007126808166504,-6.165019512176514
497,-6.748643398284912,-6.0934672355651855
498,-7.239748954772949,-6.411905765533447
499,-7.9253644943237305,-6.779831886291504
500,-7.623312950134277,-6.9679741859436035
501,-7.374290466308594,-6.638300895690918
502,-6.614922046661377,-5.797362804412842
503,-6.7011919021606445,-6.418782711029053
504,-7.640720844268799,-6.507352828979492
505,-7.714541435241699,-6.300564765930176
506,-6.952415943145752,-5.9756035804748535
507,-6.505496978759766,-6.031065464019775
508,-5.781669616699219,-5.359947204589844
509,-7.943717956542969,-7.22255277633667
510,-6.889774322509766,-6.435721397399902
511,-6.964677810668945,-6.314127445220947
512,-7.021677494049072,-6.300298690795898
513,-6.5033745765686035,-6.24832820892334
514,-6.311995506286621,-5.4823899269104
515,-7.291385650634766,-6.112093448638916
516,-6.748842716217041,-6.109385013580322
517,-6.896335124969482,-6.135963439941406
518,-6.770473957061768,-6.3713059425354
519,-7.565398216247559,-6.658595085144043
520,-6.639009952545166,-5.757171630859375
521,-5.826009273529053,-5.219470500946045
522,-6.04768180847168,-5.336008548736572
523,-6.550131320953369,-6.080874443054199
524,-5.972606182098389,-4.9809770584106445
525,-7.361184597015381,-5.709177017211914
526,-5.808779716491699,-5.100318908691406
527,-6.07252311706543,-5.302873611450195
528,-6.850728511810303,-6.287938117980957
529,-7.980299472808838,-6.856995582580566
530,-6.636214256286621,-5.842029094696045
531,-7.423212051391602,-7.055179119110107
532,-6.413869857788086,-6.049717426300049
533,-7.2534499168396,-7.4902238845825195
534,-7.644005298614502,-6.982779502868652
535,-6.437643527984619,-5.753735065460205
536,-6.787312030792236,-6.538545608520508
537,-6.3887410163879395,-6.045402526855469
538,-6.422485828399658,-6.041318416595459
539,-7.488615036010742,-6.9374518394470215
540,-7.549018859863281,-7.471627235412598
541,-5.847720623016357,-4.975085258483887
542,-7.458086967468262,-5.925772666931152
543,-5.960484981536865,-5.260502815246582
544,-7.277251720428467,-6.411508560180664
545,-6.691276550292969,-5.407147407531738
546,-6.30146598815918,-5.556243896484375
547,-6.203881740570068,-5.879765033721924
548,-6.733249187469482,-5.904465675354004
549,-6.930180549621582,-5.873543739318848
550,-6.773471355438232,-6.28684663772583
551,-6.579902648925781,-5.598194599151611
552,-6.191708564758301,-5.067904472351074
553,-6.041728496551514,-5.274388313293457
554,-7.331075191497803,-5.654666423797607
555,-6.686529159545898,-5.114928245544434
556,-4.854093551635742,-4.376861572265625
557,-4.6518874168396,-4.262203216552734
558,-6.429192543029785,-5.654831409454346
559,-6.707513809204102,-5.687814712524414
560,-6.304694652557373,-5.524684429168701
561,-6.9236884117126465,-7.042026519775391
562,-6.912717342376709,-6.967122554779053
563,-5.883846759796143,-6.204741954803467
564,-7.080082893371582,-7.126646041870117
565,-7.993320465087891,-7.409377098083496
566,-6.780639171600342,-6.532057285308838
567,-6.735416889190674,-6.375685214996338
568,-6.761988162994385,-6.4214606285095215
569,-7.828648567199707,-7.314608097076416
570,-7.537579536437988,-6.9658637046813965
571,-5.843497276306152,-5.827428340911865
572,-5.404637336730957,-5.639252662658691
573,-5.913137435913086,-5.997418403625488
574,-6.115657329559326,-5.982601642608643
575,-6.658842086791992,-6.071002006530762
576,-4.934326648712158,-4.674223899841309
577,-5.874449253082275,-5.822866916656494
578,-5.888064861297607,-5.386014461517334
579,-6.788361072540283,-6.3734331130981445
580,-6.720799446105957,-6.158889293670654
581,-6.098407745361328,-5.448322772979736
582,-5.389213562011719,-4.952090263366699
583,-5.59030818939209,-5.414979934692383
584,-5.9594221115112305,-5.131133079528809
585,-6.489329814910889,-5.3512492179870605
586,-5.622471332550049,-5.05374813079834
587,-5.750406742095947,-4.924731254577637
588,-5.7006611824035645,-4.931666374206543
589,-6.707403182983398,-5.529363632202148
590,-6.630183696746826,-5.805545806884766
591,-5.321965217590332,-4.906967639923096
592,-6.6085615158081055,-5.881735324859619
593,-6.5416789054870605,-6.0228352546691895
594,-6.4734930992126465,-5.674163341522217
595,-6.6365203857421875,-5.564169883728027
596,-6.992001056671143,-6.452020645141602
597,-6.1228718757629395,-5.2036919593811035
598,-4.9108757972717285,-4.746623516082764
599,-6.9697723388671875,-6.154452323913574
600,-6.479660511016846,-6.001214981079102
601,-8.52497386932373,-7.783580303192139
602,-7.886767387390137,-7.47435188293457
603,-9.002077102661133,-8.57038688659668
604,-8.226482391357422,-7.862785339355469
605,-8.471041679382324,-7.530370712280273
606,-8.319721221923828,-7.444821834564209
607,-8.185809135437012,-7.523996829986572
608,-7.9668474197387695,-7.541236877441406
609,-8.48253059387207,-7.780519485473633
610,-8.487161636352539,-8.17829704284668
611,-7.3352837562561035,-6.60483455657959
612,-6.7169928550720215,-6.131369590759277
613,-7.286799907684326,-6.493764400482178
614,-6.114516735076904,-5.511362075805664
615,-8.088595390319824,-6.590483665466309
616,-6.440782070159912,-5.693957805633545
617,-6.378622055053711,-5.51279354095459
618,-6.027284622192383,-5.477574825286865
619,-6.9368720054626465,-6.186402320861816
620,-7.20561408996582,-6.435702323913574
621,-6.116645336151123,-5.902034759521484
622,-5.553196907043457,-5.433122158050537
623,-6.5273332595825195,-6.1395721435546875
624,-6.771400451660156,-6.198246002197266
625,-7.180001735687256,-6.012907981872559
626,-6.209798336029053,-5.719910144805908
627,-5.833010673522949,-5.7251667976379395
628,-5.860825538635254,-5.521832466125488
629,-7.088376522064209,-6.525578498840332
630,-7.647563934326172,-6.8246684074401855
631,-7.506257057189941,-7.093670845031738
632,-7.247123718261719,-6.714468002319336
633,-7.182756423950195,-6.979279041290283
634,-7.1432414054870605,-6.766831398010254
635,-7.555423736572266,-6.687585353851318
636,-7.209540367126465,-6.640455722808838
637,-7.65155553817749,-6.75724983215332
638,-6.580795764923096,-5.905977249145508
639,-8.691584587097168,-7.32088565826416
640,-8.258055686950684,-7.153359889984131
641,-7.690402984619141,-6.29475212097168
642,-6.461226463317871,-5.575314044952393
643,-7.307824611663818,-6.488621234893799
644,-7.0488691329956055,-5.861691474914551
645,-7.194682598114014,-5.846744060516357
646,-6.622212886810303,-5.29046106338501
647,-6.010104656219482,-4.7341837882995605
648,-7.516529560089111,-5.573122978210449
649,-8.923563957214355,-6.645682334899902
650,-5.851659774780273,-5.1264824867248535
651,-6.509784698486328,-6.300680637359619
652,-5.968014717102051,-5.643679141998291
653,-6.628856658935547,-6.568005084991455
654,-6.464008331298828,-6.104442119598389
655,-7.948934555053711,-7.130130767822266
656,-5.818331718444824,-5.6236467361450195
657,-6.8391194343566895,-5.92680549621582
658,-6.820732593536377,-6.213342666625977
659,-8.262321472167969,-6.8525190353393555
660,-7.205297946929932,-6.42300271987915
661,-6.680269241333008,-5.7426958084106445
662,-5.445043087005615,-4.856784820556641
663,-6.353766918182373,-5.745755672454834
664,-6.430825710296631,-5.220495223999023
665,-7.523681163787842,-5.906851768493652
666,-5.788512229919434,-4.692094326019287
667,-7.004898548126221,-5.50885009765625
668,-6.471939563751221,-4.794310569763184
669,-8.15363597869873,-6.1816301345825195
670,-7.387609958648682,-6.212733745574951
671,-7.12704610824585,-6.210759162902832
672,-6.864523887634277,-6.053852558135986
673,-7.1167802810668945,-6.557103157043457
674,-7.40596866607666,-6.395574569702148
675,-7.513500213623047,-6.0954155921936035
676,-6.560046672821045,-5.494195938110352
677,-6.695644855499268,-5.55712366104126
678,-7.489073753356934,-6.3926472663879395
679,-8.014225006103516,-6.285735607147217
680,-6.666379928588867,-5.960081100463867
681,-8.327534675598145,-6.5956315994262695
682,-7.669433116912842,-6.114652156829834
683,-7.29071569442749,-6.5586652755737305
684,-7.690547943115234,-6.384590148925781
685,-8.851847648620605,-6.634274959564209
686,-7.954660415649414,-6.539172649383545
687,-8.439315795898438,-6.230525493621826
688,-7.616411209106445,-5.924834251403809
689,-8.282977104187012,-5.93794584274292
690,-7.1220526695251465,-5.70194149017334
691,-7.479618072509766,-6.84095573425293
692,-7.065443515777588,-6.0527801513671875
