item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.844357381761074
1,1,1,0.1,do,pp,-5.380247142165899
10,1,5,0.1,pp,do,-7.973599748313427
10,1,5,0.1,pp,pp,-7.1311592102050785
100,10,5,0.1,pp,do,-6.031005124002695
100,10,5,0.1,pp,pp,-5.116008918732405
1000,100,5,0.1,pp,do,-7.921172887086868
1000,100,5,0.1,pp,pp,-6.742964588105679
1001,101,1,0.1,do,do,-6.708132989704609
1001,101,1,0.1,do,pp,-5.899952804297209
1002,101,2,0.1,do,do,-7.141212888062
1002,101,2,0.1,do,pp,-6.641160510480404
1003,101,3,0.1,do,do,-8.240463575720787
1003,101,3,0.1,do,pp,-7.62174013108015
1004,101,4,0.1,do,do,-7.749206532537937
1004,101,4,0.1,do,pp,-7.365436780452728
1005,101,5,0.1,do,do,-6.594476905465126
1005,101,5,0.1,do,pp,-6.176733650267124
1006,101,1,0.1,pp,do,-6.990588286519051
1006,101,1,0.1,pp,pp,-6.176789233833551
1007,101,2,0.1,pp,do,-6.201087100058794
1007,101,2,0.1,pp,pp,-5.344363465160131
1008,101,3,0.1,pp,do,-6.958531999588013
1008,101,3,0.1,pp,pp,-5.98228611946106
1009,101,4,0.1,pp,do,-7.593931397795677
1009,101,4,0.1,pp,pp,-6.739280499517918
1010,101,5,0.1,pp,do,-6.90190238058567
1010,101,5,0.1,pp,pp,-5.803688839823008
1021,103,1,0.1,do,do,-6.281125964224339
1021,103,1,0.1,do,pp,-5.611836625635624
1022,103,2,0.1,do,do,-7.027726880460977
1022,103,2,0.1,do,pp,-6.547015962004662
1023,103,3,0.1,do,do,-6.898251324146986
1023,103,3,0.1,do,pp,-6.403253582119942
1024,103,4,0.1,do,do,-6.548968838900327
1024,103,4,0.1,do,pp,-6.259041300415992
1025,103,5,0.1,do,do,-6.0501121558249
1025,103,5,0.1,do,pp,-5.557422015815973
1026,103,1,0.1,pp,do,-7.6719412438571455
1026,103,1,0.1,pp,pp,-6.705323435366154
1027,103,2,0.1,pp,do,-7.4308282569050785
1027,103,2,0.1,pp,pp,-6.426766119152307
1028,103,3,0.1,pp,do,-6.211004862189293
1028,103,3,0.1,pp,pp,-5.473750404268503
1029,103,4,0.1,pp,do,-7.435397432744503
1029,103,4,0.1,pp,pp,-6.373751528561115
1030,103,5,0.1,pp,do,-6.285607137531042
1030,103,5,0.1,pp,pp,-5.580159902572632
1031,104,1,0.1,do,do,-6.125650079548359
1031,104,1,0.1,do,pp,-5.56707661524415
1032,104,2,0.1,do,do,-8.397864496707916
1032,104,2,0.1,do,pp,-7.65359800606966
1033,104,3,0.1,do,do,-5.8688102006912235
1033,104,3,0.1,do,pp,-5.32194105386734
1034,104,4,0.1,do,do,-5.925523557513952
1034,104,4,0.1,do,pp,-5.330238358676434
1035,104,5,0.1,do,do,-6.566259359568358
1035,104,5,0.1,do,pp,-5.8799535922706125
1036,104,1,0.1,pp,do,-6.918973360210657
1036,104,1,0.1,pp,pp,-6.101643112301827
1037,104,2,0.1,pp,do,-6.315108290314674
1037,104,2,0.1,pp,pp,-5.599702417850494
1038,104,3,0.1,pp,do,-5.889859503507614
1038,104,3,0.1,pp,pp,-5.059644490480423
1039,104,4,0.1,pp,do,-7.91168964356184
1039,104,4,0.1,pp,pp,-7.043870230019093
1040,104,5,0.1,pp,do,-6.322205247730016
1040,104,5,0.1,pp,pp,-5.746786114573479
1051,106,1,0.1,do,do,-7.540262238681317
1051,106,1,0.1,do,pp,-7.415879420936108
1052,106,2,0.1,do,do,-7.243789476901293
1052,106,2,0.1,do,pp,-6.704400991648436
1053,106,3,0.1,do,do,-7.5632610559463505
1053,106,3,0.1,do,pp,-6.950830979645252
1054,106,4,0.1,do,do,-7.711892397701741
1054,106,4,0.1,do,pp,-7.214520508050919
1055,106,5,0.1,do,do,-6.529100075364113
1055,106,5,0.1,do,pp,-6.279222746193409
1056,106,1,0.1,pp,do,-8.048357965052128
1056,106,1,0.1,pp,pp,-7.045620916783809
1057,106,2,0.1,pp,do,-6.027791574597359
1057,106,2,0.1,pp,pp,-5.4437005266547205
1058,106,3,0.1,pp,do,-7.710049982368946
1058,106,3,0.1,pp,pp,-6.99159759581089
1059,106,4,0.1,pp,do,-7.4536525189876555
1059,106,4,0.1,pp,pp,-6.922412549704314
1060,106,5,0.1,pp,do,-6.093442212790251
1060,106,5,0.1,pp,pp,-5.415762912482023
1071,108,1,0.1,do,do,-7.320387086272239
1071,108,1,0.1,do,pp,-6.79451415091753
1072,108,2,0.1,do,do,-6.1090983606874945
1072,108,2,0.1,do,pp,-5.476691506803036
1073,108,3,0.1,do,do,-6.005812750011683
1073,108,3,0.1,do,pp,-5.278461970388889
1074,108,4,0.1,do,do,-6.101049611717462
1074,108,4,0.1,do,pp,-5.665916001796722
1075,108,5,0.1,do,do,-6.404095578193664
1075,108,5,0.1,do,pp,-6.034153231233359
1076,108,1,0.1,pp,do,-7.01564382314682
1076,108,1,0.1,pp,pp,-6.161003942787647
1077,108,2,0.1,pp,do,-6.414642480760813
1077,108,2,0.1,pp,pp,-5.731428187340498
1078,108,3,0.1,pp,do,-6.004610220342874
1078,108,3,0.1,pp,pp,-5.240250138193369
1079,108,4,0.1,pp,do,-6.245354228466749
1079,108,4,0.1,pp,pp,-5.2534829415380955
1080,108,5,0.1,pp,do,-6.361036583781242
1080,108,5,0.1,pp,pp,-5.617367000132799
1081,109,1,0.1,do,do,-7.6670116320252415
1081,109,1,0.1,do,pp,-7.520927701890469
1082,109,2,0.1,do,do,-7.18666077926755
1082,109,2,0.1,do,pp,-6.922986184060574
1083,109,3,0.1,do,do,-7.645896077901125
1083,109,3,0.1,do,pp,-7.130153362452984
1084,109,4,0.1,do,do,-6.220380016416311
1084,109,4,0.1,do,pp,-5.941269779205323
1085,109,5,0.1,do,do,-6.803301855921745
1085,109,5,0.1,do,pp,-6.299012099206448
1086,109,1,0.1,pp,do,-5.974610234797001
1086,109,1,0.1,pp,pp,-5.316713824123144
1087,109,2,0.1,pp,do,-5.6595566645264626
1087,109,2,0.1,pp,pp,-4.902871835231781
1088,109,3,0.1,pp,do,-6.090409503877163
1088,109,3,0.1,pp,pp,-5.230389472842217
1089,109,4,0.1,pp,do,-5.954501441121101
1089,109,4,0.1,pp,pp,-5.109197261929512
1090,109,5,0.1,pp,do,-7.962682610750198
1090,109,5,0.1,pp,pp,-6.904767219722271
11,2,1,0.1,do,do,-6.374789904803038
11,2,1,0.1,do,pp,-6.029137969762087
1101,111,1,0.1,do,do,-6.603210979700089
1101,111,1,0.1,do,pp,-6.11962674409151
1102,111,2,0.1,do,do,-6.978079454600811
1102,111,2,0.1,do,pp,-6.642666557431221
1103,111,3,0.1,do,do,-6.396247394382954
1103,111,3,0.1,do,pp,-5.948871407657862
1104,111,4,0.1,do,do,-6.349581557512283
1104,111,4,0.1,do,pp,-5.667007162421942
1105,111,5,0.01,do,do,-6.872526085376739
1105,111,5,0.01,do,pp,-6.3852400101721285
1106,111,1,0.1,pp,do,-7.957045574486256
1106,111,1,0.1,pp,pp,-6.836254298686981
1107,111,2,0.1,pp,do,-6.5715082213282585
1107,111,2,0.1,pp,pp,-5.812333833426237
1108,111,3,0.1,pp,do,-6.3605053968727585
1108,111,3,0.1,pp,pp,-5.434523048996925
1109,111,4,0.1,pp,do,-7.786117635667324
1109,111,4,0.1,pp,pp,-6.80209858417511
111,12,1,0.1,do,do,-7.298173277080059
111,12,1,0.1,do,pp,-6.644451180100441
1110,111,5,0.1,pp,do,-7.039520172774791
1110,111,5,0.1,pp,pp,-6.134404293447733
1111,112,1,0.1,do,do,-5.881361982226371
1111,112,1,0.1,do,pp,-5.308916171640158
1112,112,2,0.1,do,do,-5.941501984000206
1112,112,2,0.1,do,pp,-5.3733033709228035
1113,112,3,0.01,do,do,-6.622198803722858
1113,112,3,0.01,do,pp,-6.2396020367741585
1114,112,4,0.1,do,do,-6.870775289833546
1114,112,4,0.1,do,pp,-6.402275748550892
1115,112,5,0.1,do,do,-6.932780319452286
1115,112,5,0.1,do,pp,-6.547740089893341
1116,112,1,0.01,pp,do,-6.602602306753397
1116,112,1,0.01,pp,pp,-5.753771788626909
1117,112,2,0.1,pp,do,-6.0227341398596765
1117,112,2,0.1,pp,pp,-5.292421018332243
1118,112,3,0.1,pp,do,-10.152481839060783
1118,112,3,0.1,pp,pp,-9.061112548410893
1119,112,4,0.1,pp,do,-6.465304160118103
1119,112,4,0.1,pp,pp,-5.7270693391561505
112,12,2,0.1,do,do,-7.90187081694603
112,12,2,0.1,do,pp,-7.001742823421955
1120,112,5,0.1,pp,do,-6.154669252038002
1120,112,5,0.1,pp,pp,-5.399075675010681
113,12,3,0.1,do,do,-6.271587666869164
113,12,3,0.1,do,pp,-5.489296045154333
1131,114,1,0.1,do,do,-7.897234733402729
1131,114,1,0.1,do,pp,-7.4276897177100185
1132,114,2,0.1,do,do,-6.888482571393252
1132,114,2,0.1,do,pp,-6.524038194864988
1133,114,3,0.1,do,do,-7.304965147376061
1133,114,3,0.1,do,pp,-6.871797278523445
1134,114,4,0.01,do,do,-6.975845807790757
1134,114,4,0.01,do,pp,-6.531357070803642
1135,114,5,0.1,do,do,-8.174923384189606
1135,114,5,0.1,do,pp,-7.410985291004181
1136,114,1,0.1,pp,do,-6.765874046087265
1136,114,1,0.1,pp,pp,-5.935239811241627
1137,114,2,0.1,pp,do,-7.256046436727047
1137,114,2,0.1,pp,pp,-6.18040405139327
1138,114,3,0.1,pp,do,-7.232978332042694
1138,114,3,0.1,pp,pp,-6.486929897964001
1139,114,4,0.1,pp,do,-6.629843230545521
1139,114,4,0.1,pp,pp,-5.752065742015839
114,12,4,0.1,do,do,-7.6015137426555155
114,12,4,0.1,do,pp,-7.20497479736805
1140,114,5,0.1,pp,do,-7.044103741645813
1140,114,5,0.1,pp,pp,-5.984714641422033
1141,115,1,0.1,do,do,-6.481061634421349
1141,115,1,0.1,do,pp,-6.133336864411831
