item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.980162531137466
1,1,1,0.1,do,pp,-5.634680358320475
10,1,5,0.1,pp,do,-6.74653757661581
10,1,5,0.1,pp,pp,-5.99420538470149
100,10,5,0.1,pp,do,-5.397274104505778
100,10,5,0.1,pp,pp,-4.82233221642673
1000,100,5,0.1,pp,do,-5.672999132052064
1000,100,5,0.1,pp,pp,-5.130457542091608
1001,101,1,0.1,do,do,-5.2160386320203544
1001,101,1,0.1,do,pp,-4.6762362405657765
1002,101,2,0.1,do,do,-6.1469509422779085
1002,101,2,0.1,do,pp,-5.581830120459199
1003,101,3,0.1,do,do,-5.716294586285949
1003,101,3,0.1,do,pp,-5.3653601665049795
1004,101,4,0.1,do,do,-6.843673790246248
1004,101,4,0.1,do,pp,-6.697736928611993
1005,101,5,0.1,do,do,-6.139598828554154
1005,101,5,0.1,do,pp,-5.711534056067467
1006,101,1,0.1,pp,do,-4.893449366465211
1006,101,1,0.1,pp,pp,-4.310825680196285
1007,101,2,0.1,pp,do,-5.308732412382961
1007,101,2,0.1,pp,pp,-4.703259745240212
1008,101,3,0.1,pp,do,-6.38990078791976
1008,101,3,0.1,pp,pp,-5.5944621492177244
1009,101,4,0.1,pp,do,-7.738879727572202
1009,101,4,0.1,pp,pp,-6.941458641737699
101,11,1,0.1,do,do,-6.327276087552309
101,11,1,0.1,do,pp,-5.969649269431829
1010,101,5,0.1,pp,do,-6.038608169555664
1010,101,5,0.1,pp,pp,-5.496379038318992
1011,102,1,0.1,do,do,-6.299450901150704
1011,102,1,0.1,do,pp,-6.065767658501864
1012,102,2,0.1,do,do,-5.671898431703449
1012,102,2,0.1,do,pp,-5.557343622669578
1013,102,3,0.1,do,do,-5.816401606053114
1013,102,3,0.1,do,pp,-5.603427680209279
1014,102,4,0.1,do,do,-6.533023737370968
1014,102,4,0.1,do,pp,-6.121152504533529
1015,102,5,0.1,do,do,-6.202333849668503
1015,102,5,0.1,do,pp,-5.9688762161880735
1016,102,1,0.1,pp,do,-5.69271186850965
1016,102,1,0.1,pp,pp,-5.2612554464489225
1017,102,2,0.1,pp,do,-4.961598246917129
1017,102,2,0.1,pp,pp,-4.5486156910657884
1018,102,3,0.1,pp,do,-5.5974320087581875
1018,102,3,0.1,pp,pp,-4.993637610599398
1019,102,4,0.1,pp,do,-5.806476733088493
1019,102,4,0.1,pp,pp,-5.3693541176617146
102,11,2,0.1,do,do,-6.567855405062437
102,11,2,0.1,do,pp,-6.1520539678633215
1020,102,5,0.1,pp,do,-5.842760702222586
1020,102,5,0.1,pp,pp,-5.418256738781929
1021,103,1,0.1,do,do,-5.164670321345329
1021,103,1,0.1,do,pp,-4.677317276597023
1022,103,2,0.1,do,do,-5.117409025505185
1022,103,2,0.1,do,pp,-4.698983897641301
1023,103,3,0.1,do,do,-6.64238569252193
1023,103,3,0.1,do,pp,-6.096419800817967
1024,103,4,0.1,do,do,-6.667667650431395
1024,103,4,0.1,do,pp,-6.107976132631302
1025,103,5,0.1,do,do,-7.95383942052722
1025,103,5,0.1,do,pp,-7.373716360330581
1026,103,1,0.1,pp,do,-4.930357499048114
1026,103,1,0.1,pp,pp,-4.407398778572679
1027,103,2,0.1,pp,do,-5.172767947614193
1027,103,2,0.1,pp,pp,-4.528216586261988
1028,103,3,0.1,pp,do,-5.91150780506432
1028,103,3,0.1,pp,pp,-5.115930210053921
1029,103,4,0.1,pp,do,-6.36507918946445
1029,103,4,0.1,pp,pp,-5.62376539632678
103,11,3,0.1,do,do,-6.179725331068039
103,11,3,0.1,do,pp,-5.824930984899401
1030,103,5,0.1,pp,do,-6.9920909568667415
1030,103,5,0.1,pp,pp,-5.84938664548099
1031,104,1,0.1,do,do,-5.854699720814824
1031,104,1,0.1,do,pp,-5.324174289777875
1032,104,2,0.1,do,do,-6.057463013380766
1032,104,2,0.1,do,pp,-5.682114012166858
1033,104,3,0.1,do,do,-5.2785352997481825
1033,104,3,0.1,do,pp,-5.0321526940912005
1034,104,4,0.1,do,do,-8.424830619990825
1034,104,4,0.1,do,pp,-7.796644303947687
1035,104,5,0.1,do,do,-6.628725427389145
1035,104,5,0.1,do,pp,-5.86651519164443
1036,104,1,0.1,pp,do,-5.793199814110994
1036,104,1,0.1,pp,pp,-5.144472661986947
1037,104,2,0.1,pp,do,-5.335562418401241
1037,104,2,0.1,pp,pp,-4.878861841931939
1038,104,3,0.1,pp,do,-6.932474178820849
1038,104,3,0.1,pp,pp,-6.185877271369099
1039,104,4,0.1,pp,do,-6.2293050196021795
1039,104,4,0.1,pp,pp,-5.476850137114525
104,11,4,0.1,do,do,-5.742112550139427
104,11,4,0.1,do,pp,-5.43450261875987
1040,104,5,0.1,pp,do,-5.15986975543201
1040,104,5,0.1,pp,pp,-4.677827539667487
1041,105,1,0.1,do,do,-6.06720396950841
1041,105,1,0.1,do,pp,-5.778608823940158
1042,105,2,0.1,do,do,-5.392169374972582
1042,105,2,0.1,do,pp,-5.204577044025063
1043,105,3,0.1,do,do,-5.943224755302071
1043,105,3,0.1,do,pp,-5.659470597282052
1044,105,4,0.1,do,do,-6.201245732605457
1044,105,4,0.1,do,pp,-5.921210941299796
1045,105,5,0.1,do,do,-6.322501718625427
1045,105,5,0.1,do,pp,-5.814070890843868
1046,105,1,0.1,pp,do,-6.564933863282204
1046,105,1,0.1,pp,pp,-5.780155835300684
1047,105,2,0.1,pp,do,-5.966646540164947
1047,105,2,0.1,pp,pp,-5.329218069463968
1048,105,3,0.1,pp,do,-5.140600005537271
1048,105,3,0.1,pp,pp,-4.573072369024158
1049,105,4,0.1,pp,do,-5.604123789072037
1049,105,4,0.1,pp,pp,-4.860504116863012
105,11,5,0.1,do,do,-5.543516059964896
105,11,5,0.1,do,pp,-5.245558263733983
1050,105,5,0.1,pp,do,-6.802953946590423
1050,105,5,0.1,pp,pp,-5.904568154364824
1051,106,1,0.1,do,do,-7.593766033649445
1051,106,1,0.1,do,pp,-6.820866094529629
1052,106,2,0.1,do,do,-6.834533892944455
1052,106,2,0.1,do,pp,-5.755202905461192
1053,106,3,0.1,do,do,-5.982757231593132
1053,106,3,0.1,do,pp,-5.50709683932364
1054,106,4,0.1,do,do,-6.3741953682154415
1054,106,4,0.1,do,pp,-5.504648092761636
1055,106,5,0.1,do,do,-7.268195740878582
1055,106,5,0.1,do,pp,-6.788289214670658
1056,106,1,0.1,pp,do,-6.48986745737493
1056,106,1,0.1,pp,pp,-5.6797644037753345
1057,106,2,0.1,pp,do,-4.9068256065249445
1057,106,2,0.1,pp,pp,-4.313883429393172
1058,106,3,0.1,pp,do,-5.506763112545014
1058,106,3,0.1,pp,pp,-4.898543913289904
1059,106,4,0.1,pp,do,-5.189923468604684
1059,106,4,0.1,pp,pp,-4.540654027462006
106,11,1,0.1,pp,do,-5.731583638489246
106,11,1,0.1,pp,pp,-4.987187891826034
1060,106,5,0.1,pp,do,-5.400774233788252
1060,106,5,0.1,pp,pp,-4.985206915438175
1061,107,1,0.1,do,do,-6.009933537989855
1061,107,1,0.1,do,pp,-5.746210048347711
1062,107,2,0.1,do,do,-5.836793147400021
1062,107,2,0.1,do,pp,-5.5580947630107405
1063,107,3,0.1,do,do,-6.604467586427927
1063,107,3,0.1,do,pp,-6.1412410635501145
1064,107,4,0.1,do,do,-6.101744161546231
1064,107,4,0.1,do,pp,-5.693462394550442
1065,107,5,0.1,do,do,-6.848769088461995
1065,107,5,0.1,do,pp,-6.164265974238515
1066,107,1,0.1,pp,do,-6.119314754009247
1066,107,1,0.1,pp,pp,-5.582954107969999
1067,107,2,0.1,pp,do,-5.493337482213974
1067,107,2,0.1,pp,pp,-4.811725895479322
1068,107,3,0.1,pp,do,-6.499245696514845
1068,107,3,0.1,pp,pp,-5.855098402500152
1069,107,4,0.1,pp,do,-5.788849990814924
1069,107,4,0.1,pp,pp,-5.043081218004227
107,11,2,0.1,pp,do,-6.710795027762652
107,11,2,0.1,pp,pp,-5.966764130443335
1070,107,5,0.1,pp,do,-6.213205387443304
1070,107,5,0.1,pp,pp,-5.5171332761645315
1071,108,1,0.1,do,do,-6.565356719493866
1071,108,1,0.1,do,pp,-6.165979229658842
1072,108,2,0.01,do,do,-6.221021093800664
1072,108,2,0.01,do,pp,-5.638499464094639
1073,108,3,0.1,do,do,-7.146372544765472
1073,108,3,0.1,do,pp,-6.388542426377535
1074,108,4,0.1,do,do,-5.529775844886899
1074,108,4,0.1,do,pp,-5.032232886180282
1075,108,5,0.1,do,do,-5.577576109394431
1075,108,5,0.1,do,pp,-5.216734663024544
1076,108,1,0.1,pp,do,-5.882295572012663
1076,108,1,0.1,pp,pp,-5.36844691298902
1077,108,2,0.1,pp,do,-6.346571796759963
1077,108,2,0.1,pp,pp,-5.741045896336436
1078,108,3,0.1,pp,do,-6.282615921273828
1078,108,3,0.1,pp,pp,-5.478139385208488
1079,108,4,0.1,pp,do,-4.907455436885357
1079,108,4,0.1,pp,pp,-4.41694165058434
108,11,3,0.1,pp,do,-6.200832891464233
108,11,3,0.1,pp,pp,-5.297638222947716
1080,108,5,0.1,pp,do,-6.037341662123799
1080,108,5,0.1,pp,pp,-5.310331858694553
1081,109,1,0.1,do,do,-7.53900224044919
1081,109,1,0.1,do,pp,-7.341266471892595
1082,109,2,0.1,do,do,-7.838274479657412
1082,109,2,0.1,do,pp,-7.3390515454113485
1083,109,3,0.01,do,do,-7.163161472976208
