item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.095852774381638
1,1,1,0.1,do,pp,-5.689452907443046
10,1,5,0.1,pp,do,-5.833317774534225
10,1,5,0.1,pp,pp,-5.12802606523037
100,10,5,0.1,pp,do,-5.3278219573199745
100,10,5,0.1,pp,pp,-4.555741214752198
1000,100,5,0.1,pp,do,-6.856629388034344
1000,100,5,0.1,pp,pp,-5.74792700856924
1001,101,1,0.1,do,do,-6.090934832394123
1001,101,1,0.1,do,pp,-5.535421480238438
1002,101,2,0.1,do,do,-6.285141127556562
1002,101,2,0.1,do,pp,-5.915381509810686
1003,101,3,0.1,do,do,-6.2248372212052345
1003,101,3,0.1,do,pp,-5.7205846883356575
1004,101,4,0.1,do,do,-5.6557071603834626
1004,101,4,0.1,do,pp,-5.5279462277889255
1005,101,5,0.1,do,do,-6.517805901169777
1005,101,5,0.1,do,pp,-6.0454792462289335
1006,101,1,0.1,pp,do,-5.731308811903
1006,101,1,0.1,pp,pp,-5.1745585657656195
1007,101,2,0.1,pp,do,-5.47115046530962
1007,101,2,0.1,pp,pp,-4.694694081693887
1008,101,3,0.1,pp,do,-6.794840976595879
1008,101,3,0.1,pp,pp,-5.826160556823015
1009,101,4,0.1,pp,do,-5.603073075413704
1009,101,4,0.1,pp,pp,-4.866300547122956
101,11,1,0.1,do,do,-6.44373757019639
101,11,1,0.1,do,pp,-5.9780038356781
1010,101,5,0.1,pp,do,-5.669584427773953
1010,101,5,0.1,pp,pp,-5.0153507620096205
1011,102,1,0.1,do,do,-6.722246406227351
1011,102,1,0.1,do,pp,-6.330420892685652
1012,102,2,0.1,do,do,-5.630042637884617
1012,102,2,0.1,do,pp,-5.43151193857193
1013,102,3,0.1,do,do,-5.3599221430718895
1013,102,3,0.1,do,pp,-5.166984777897596
1014,102,4,0.1,do,do,-5.470760283619166
1014,102,4,0.1,do,pp,-5.318778033554554
1015,102,5,0.1,do,do,-6.42577742934227
1015,102,5,0.1,do,pp,-6.029273901879788
1016,102,1,0.1,pp,do,-6.423175701498986
1016,102,1,0.1,pp,pp,-5.676994481682778
1017,102,2,0.1,pp,do,-5.714115212857723
1017,102,2,0.1,pp,pp,-4.86318566352129
1018,102,3,0.1,pp,do,-5.580795580148697
1018,102,3,0.1,pp,pp,-4.816428092867136
1019,102,4,0.1,pp,do,-5.997768988460303
1019,102,4,0.1,pp,pp,-5.515658385306597
102,11,2,0.1,do,do,-6.136259413510561
102,11,2,0.1,do,pp,-5.745630150288344
1020,102,5,0.1,pp,do,-6.137754508107901
1020,102,5,0.1,pp,pp,-5.194634310901165
1021,103,1,0.1,do,do,-5.782415255904198
1021,103,1,0.1,do,pp,-5.3948998637497425
1022,103,2,0.1,do,do,-5.846689313650131
1022,103,2,0.1,do,pp,-5.478699993342161
1023,103,3,0.1,do,do,-6.182914492487908
1023,103,3,0.1,do,pp,-6.064592397212982
