item_id,model_state,score
0,initial,-6.654459476470947
1,initial,-8.762738227844238
2,initial,-6.647868633270264
3,initial,-7.1596784591674805
4,initial,-5.913687229156494
5,initial,-8.17992115020752
6,initial,-6.333134174346924
7,initial,-8.014264106750488
8,initial,-6.329915523529053
9,initial,-6.57190465927124
10,initial,-7.797152042388916
11,initial,-6.715343952178955
12,initial,-6.055357933044434
13,initial,-6.68817138671875
14,initial,-6.604988098144531
15,initial,-6.6597394943237305
16,initial,-8.214226722717285
17,initial,-6.715343952178955
18,initial,-8.112282752990723
19,initial,-6.647868633270264
20,initial,-8.25246524810791
21,initial,-8.100041389465332
22,initial,-8.362937927246094
23,initial,-7.496851921081543
24,initial,-6.63616418838501
25,initial,-8.100041389465332
26,initial,-8.350979804992676
27,initial,-7.34426736831665
28,initial,-6.2930426597595215
29,initial,-8.350979804992676
30,initial,-6.790058135986328
31,initial,-8.677477836608887
32,initial,-6.963535308837891
33,initial,-8.39585018157959
34,initial,-8.444972038269043
35,initial,-7.354045867919922
36,initial,-6.549343585968018
37,initial,-8.373376846313477
38,initial,-6.701736927032471
39,initial,-7.851721286773682
40,initial,-7.813416957855225
41,initial,-6.0185747146606445
42,initial,-8.21362018585205
43,initial,-6.265115737915039
44,initial,-7.455295085906982
45,initial,-8.068674087524414
46,initial,-6.950157165527344
47,initial,-7.303365707397461
48,initial,-7.732816696166992
49,initial,-8.380138397216797
50,initial,-7.91904354095459
51,initial,-7.71458101272583
52,initial,-6.119032382965088
53,initial,-7.680959224700928
54,initial,-7.306090831756592
55,initial,-7.076032638549805
56,initial,-7.549412727355957
57,initial,-6.871828556060791
58,initial,-7.174646377563477
59,initial,-6.465395927429199
60,initial,-6.071948528289795
61,initial,-8.579626083374023
62,initial,-8.18697452545166
63,initial,-8.992030143737793
64,initial,-8.885279655456543
65,initial,-7.735316753387451
66,initial,-7.448273181915283
67,initial,-6.276331424713135
68,initial,-7.7697577476501465
69,initial,-6.186349391937256
70,initial,-7.981575012207031
71,initial,-6.169626235961914
72,initial,-7.493381977081299
73,initial,-8.194366455078125
74,initial,-8.220771789550781
75,initial,-9.22229290008545
76,initial,-8.15819263458252
77,initial,-6.794859886169434
78,initial,-7.111386775970459
79,initial,-6.2096171379089355
80,initial,-6.33534574508667
81,initial,-7.606586933135986
