item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-7.079149323701858
1,1,1,0.1,do,pp,-6.423766786605119
10,1,5,0.1,pp,do,-6.547144288569688
10,1,5,0.1,pp,pp,-5.8480148822069165
100,10,5,0.1,pp,do,-5.475376845896244
100,10,5,0.1,pp,pp,-5.0280754417181015
1000,100,5,0.1,pp,do,-6.139254663139582
1000,100,5,0.1,pp,pp,-5.394986155629158
1001,101,1,0.1,do,do,-9.447146719694137
1001,101,1,0.1,do,pp,-8.838482922315597
1002,101,2,0.1,do,do,-6.122810366004705
1002,101,2,0.1,do,pp,-5.836024593561888
1003,101,3,0.1,do,do,-7.315210106223821
1003,101,3,0.1,do,pp,-6.694167373329401
1004,101,4,0.1,do,do,-6.916553131490946
1004,101,4,0.1,do,pp,-6.525963719934225
1005,101,5,0.1,do,do,-6.260313428193331
1005,101,5,0.1,do,pp,-5.925528973340988
1006,101,1,0.1,pp,do,-7.5102871164679526
1006,101,1,0.1,pp,pp,-6.610847443342209
1007,101,2,0.1,pp,do,-7.135034481436014
1007,101,2,0.1,pp,pp,-6.162348365783691
1008,101,3,0.1,pp,do,-7.218483362346888
1008,101,3,0.1,pp,pp,-6.38388105109334
1009,101,4,0.1,pp,do,-7.596238096058369
1009,101,4,0.1,pp,pp,-6.617586175352335
1010,101,5,0.1,pp,do,-7.010376897454262
1010,101,5,0.1,pp,pp,-6.161751016974449
1021,103,1,0.1,do,do,-6.7580737382173535
1021,103,1,0.1,do,pp,-6.05954185500741
1022,103,2,0.1,do,do,-6.85584080517292
1022,103,2,0.1,do,pp,-6.217209884524346
1023,103,3,0.01,do,do,-6.1145860679447654
1023,103,3,0.01,do,pp,-5.592994960397482
1024,103,4,0.1,do,do,-7.09568972736597
1024,103,4,0.1,do,pp,-6.542007970809936
1025,103,5,0.1,do,do,-5.362580665946007
1025,103,5,0.1,do,pp,-5.061150550842285
1026,103,1,0.1,pp,do,-7.390618367493152
1026,103,1,0.1,pp,pp,-6.469858927279711
1027,103,2,0.1,pp,do,-6.836554103344679
1027,103,2,0.1,pp,pp,-5.930738437920809
1028,103,3,0.1,pp,do,-5.9227543391287325
1028,103,3,0.1,pp,pp,-5.348206406086684
1029,103,4,0.1,pp,do,-7.0724844336509705
1029,103,4,0.1,pp,pp,-6.027475778758526
1030,103,5,0.1,pp,do,-5.656202694773674
1030,103,5,0.1,pp,pp,-5.013844479620457
1031,104,1,0.1,do,do,-5.801916175335646
1031,104,1,0.1,do,pp,-5.197572367638349
