item_id,do_score,pp_score
50,-6.531923770904541,-6.498902797698975
51,-6.24905252456665,-6.200567245483398
52,-6.410660266876221,-6.376295566558838
53,-6.545137882232666,-6.355710983276367
54,-6.31856107711792,-6.1888227462768555
55,-5.44083833694458,-5.276348114013672
56,-6.57402229309082,-6.19644021987915
57,-6.486342430114746,-5.990689754486084
58,-6.2247843742370605,-5.834930896759033
59,-5.917480945587158,-5.515830039978027
60,-7.059589862823486,-5.944688320159912
61,-5.333592414855957,-5.069591522216797
62,-6.879079341888428,-6.532250881195068
63,-7.0773444175720215,-6.66097354888916
64,-6.636028289794922,-6.438766956329346
65,-6.064644813537598,-5.595433712005615
66,-6.8752617835998535,-6.745596885681152
67,-6.4734978675842285,-5.9721832275390625
68,-5.321043968200684,-4.89642858505249
69,-6.902444362640381,-6.328982353210449
70,-6.109102249145508,-5.286073684692383
71,-5.7792816162109375,-6.3121113777160645
72,-5.297664642333984,-5.949724197387695
73,-7.201160430908203,-6.910341262817383
74,-6.174405574798584,-6.457962989807129
75,-5.781301021575928,-6.342089653015137
76,-5.924948692321777,-5.944784164428711
77,-5.73850154876709,-5.349477767944336
78,-5.881262302398682,-5.577229022979736
79,-7.143578052520752,-6.570006847381592
80,-6.734987258911133,-6.449026107788086
81,-6.650143623352051,-6.64575719833374
82,-6.156131744384766,-5.998762130737305
83,-7.630867958068848,-7.241087913513184
84,-6.762277603149414,-6.596371650695801
85,-6.828479766845703,-6.602521896362305
86,-6.325891971588135,-5.6759796142578125
87,-7.221609592437744,-6.136719226837158
88,-6.392017841339111,-5.843367576599121
89,-7.524493217468262,-6.062339782714844
90,-6.932377338409424,-6.646947860717773
91,-6.902676582336426,-6.5971360206604
92,-6.835376262664795,-6.526261329650879
93,-7.149580001831055,-7.1425042152404785
94,-6.593325614929199,-6.94164514541626
95,-7.01168966293335,-6.946805000305176
96,-7.14336633682251,-6.51070499420166
97,-6.258156776428223,-5.523529052734375
98,-6.597179889678955,-6.1380391120910645
99,-8.27071762084961,-6.518126964569092
100,-5.869653701782227,-5.175897121429443
101,-6.684472560882568,-6.62554931640625
102,-7.106906890869141,-6.969693660736084
103,-7.80715274810791,-7.227359294891357
104,-7.038578987121582,-6.94426965713501
105,-7.095825672149658,-6.977816104888916
106,-7.129976272583008,-6.263612270355225
107,-7.1988067626953125,-6.617284297943115
108,-6.934223175048828,-6.534996032714844
109,-7.593782424926758,-6.236083507537842
110,-7.2707200050354,-6.544724464416504
111,-6.932368278503418,-6.506978988647461
112,-6.611070156097412,-6.066551685333252
113,-7.515113353729248,-6.604202747344971
114,-7.483901023864746,-6.900740623474121
115,-7.62530517578125,-6.93432092666626
116,-7.298547267913818,-6.2536516189575195
117,-6.9661760330200195,-5.8373823165893555
118,-6.7479424476623535,-5.985169410705566
119,-8.457921028137207,-6.765067100524902
120,-7.253271579742432,-6.722553730010986
121,-7.286473751068115,-6.566563129425049
122,-7.642544746398926,-6.888940811157227
123,-7.08653450012207,-6.424563407897949
124,-6.973057746887207,-6.458237171173096
125,-7.509505748748779,-6.604607105255127
126,-7.840555667877197,-6.672608375549316
127,-7.690264701843262,-6.531880855560303
128,-7.127340316772461,-6.382308006286621
129,-8.314192771911621,-6.529118537902832
130,-7.859166622161865,-6.79789400100708
131,-7.715203762054443,-6.983985900878906
132,-8.010856628417969,-7.327138423919678
133,-9.03872299194336,-8.256365776062012
134,-8.261347770690918,-7.7374587059021
135,-8.4357271194458,-7.790585517883301
136,-7.250857353210449,-6.966897010803223
137,-6.368455410003662,-5.385500907897949
138,-6.3550286293029785,-5.556412696838379
139,-8.898818969726562,-7.329359531402588
140,-7.562829494476318,-7.149848937988281
141,-5.522819519042969,-5.897097110748291
142,-5.959595680236816,-6.604238986968994
143,-5.579283714294434,-5.915849685668945
144,-6.607266426086426,-6.766674995422363
145,-5.710888385772705,-6.056767463684082
146,-5.790067672729492,-6.216342449188232
147,-5.86077880859375,-6.038296699523926
148,-5.236359596252441,-5.794711112976074
149,-6.192532539367676,-6.192206382751465
150,-6.6789631843566895,-6.3418707847595215
151,-4.899024963378906,-5.073232173919678
152,-5.461544513702393,-5.5679121017456055
153,-5.54541540145874,-5.797958850860596
154,-6.217658519744873,-6.274024963378906
155,-5.9469475746154785,-5.506903648376465
156,-4.530303001403809,-4.82741117477417
157,-5.8238420486450195,-5.5699143409729
158,-5.259863376617432,-5.386986255645752
159,-5.328017234802246,-5.049095153808594
160,-6.260213375091553,-5.7839202880859375
161,-5.021509170532227,-4.867125511169434
162,-6.178107261657715,-5.911842346191406
163,-5.452520847320557,-5.549624443054199
164,-5.849387168884277,-5.724179744720459
165,-5.747637748718262,-5.231666564941406
166,-6.032359600067139,-5.650710105895996
167,-4.569473743438721,-4.48323392868042
168,-5.73139762878418,-5.420466423034668
169,-5.176277160644531,-4.760929107666016
170,-6.340860366821289,-5.539123058319092
171,-5.445446968078613,-5.594478607177734
172,-4.433152198791504,-4.513995170593262
173,-5.345518589019775,-5.502821445465088
174,-6.27174186706543,-5.642603874206543
175,-4.992279052734375,-4.884555339813232
176,-4.789229869842529,-4.9215826988220215
177,-5.714426040649414,-5.251615524291992
178,-5.6296067237854,-5.72231912612915
179,-4.6390838623046875,-5.193320274353027
180,-4.743590831756592,-4.715923309326172
181,-6.123551368713379,-5.785844326019287
182,-6.229656219482422,-6.275768756866455
183,-6.116209983825684,-6.402490615844727
184,-6.099912166595459,-6.269290447235107
185,-6.184726715087891,-6.237987041473389
186,-6.488608360290527,-5.968430519104004
187,-6.223280429840088,-5.7586541175842285
188,-6.18658971786499,-5.7156596183776855
189,-6.583311557769775,-5.908754825592041
190,-6.313059329986572,-6.151845932006836
191,-4.747287750244141,-4.505057334899902
192,-5.133101940155029,-4.909478187561035
193,-5.864500045776367,-5.584116458892822
194,-4.919584274291992,-4.684534549713135
195,-6.229813575744629,-5.826513767242432
196,-5.564234256744385,-5.531086444854736
197,-4.807706356048584,-4.593997478485107
198,-6.049492835998535,-5.777703285217285
199,-6.20819091796875,-5.5167460441589355
200,-5.352083206176758,-4.686993598937988
201,-4.681685447692871,-4.49279260635376
202,-5.014908790588379,-4.982603073120117
203,-5.267143249511719,-5.428438663482666
204,-5.361806869506836,-5.137805461883545
205,-5.01561975479126,-5.059878349304199
206,-4.8885674476623535,-5.033444404602051
207,-5.542519569396973,-5.145864486694336
208,-4.900249481201172,-4.834657192230225
209,-5.2512407302856445,-4.943277835845947
210,-5.307820796966553,-4.776317119598389
211,-6.931520462036133,-6.769793510437012
212,-5.926420211791992,-5.794346809387207
213,-7.398575305938721,-7.2789201736450195
214,-6.896059513092041,-6.848414421081543
215,-7.0815300941467285,-6.88792610168457
216,-5.260149955749512,-5.031187534332275
217,-6.0553789138793945,-5.527604579925537
218,-7.238359451293945,-6.624015808105469
219,-6.934816837310791,-6.298567771911621
220,-7.263322830200195,-6.636436462402344
221,-7.298763275146484,-5.959097385406494
222,-7.631775856018066,-6.180045127868652
223,-7.613539695739746,-6.488080978393555
224,-7.384878158569336,-6.098146438598633
225,-5.741805076599121,-5.251926422119141
226,-6.907574653625488,-5.774852275848389
227,-7.2679033279418945,-5.975780487060547
228,-6.651897430419922,-5.812427997589111
229,-7.597399711608887,-5.952933311462402
230,-5.852617263793945,-4.931451320648193
231,-6.202232837677002,-5.68855619430542
232,-7.389601707458496,-6.923354625701904
233,-7.520473957061768,-7.093984127044678
234,-6.328073024749756,-5.820245742797852
235,-7.241867542266846,-7.100368499755859
236,-4.864872932434082,-4.644124507904053
237,-6.326064586639404,-5.55617618560791
238,-6.17879581451416,-5.498080730438232
239,-7.709881782531738,-6.554297924041748
240,-6.741984844207764,-6.4967498779296875
241,-7.314169883728027,-7.044168472290039
242,-7.680171489715576,-7.063624858856201
243,-5.875839710235596,-5.751008987426758
244,-7.153711318969727,-6.8115644454956055
245,-6.811961650848389,-6.4501800537109375
246,-6.469935894012451,-6.467170238494873
247,-7.108619689941406,-7.076021671295166
248,-6.958898544311523,-6.673500061035156
249,-7.792819499969482,-6.872802734375
250,-6.667459964752197,-6.759461879730225
251,-9.345771789550781,-8.63607406616211
252,-9.619857788085938,-9.004684448242188
253,-9.091547012329102,-8.293866157531738
254,-8.02600383758545,-7.733312129974365
255,-9.102710723876953,-8.531472206115723
256,-8.61213207244873,-8.093382835388184
257,-7.929073810577393,-7.077314853668213
258,-9.29039192199707,-8.365559577941895
259,-9.297462463378906,-8.310750007629395
260,-8.698721885681152,-8.28490161895752
261,-8.362227439880371,-7.0936360359191895
262,-8.354990005493164,-6.965559959411621
263,-8.18371868133545,-7.4029436111450195
264,-7.228529930114746,-5.89735746383667
265,-8.944537162780762,-7.422534942626953
266,-7.487813472747803,-6.776989936828613
267,-7.973391532897949,-7.073572635650635
268,-6.834106922149658,-5.731479644775391
269,-6.974630355834961,-5.368744850158691
270,-7.091919898986816,-6.148978233337402
271,-7.13126277923584,-5.933996200561523
272,-6.9957275390625,-6.524868488311768
273,-7.882274150848389,-7.293314456939697
274,-8.379772186279297,-7.614472389221191
275,-8.007787704467773,-7.072798728942871
276,-5.632624626159668,-5.1182541847229
277,-6.567671775817871,-5.335803031921387
278,-8.41496753692627,-7.255828857421875
279,-7.672674179077148,-7.177369117736816
280,-8.096660614013672,-7.431448936462402
281,-7.131893157958984,-6.52638578414917
282,-6.151198387145996,-5.379244804382324
283,-6.982437610626221,-6.518008232116699
284,-6.923740386962891,-5.954087257385254
285,-7.0876545906066895,-6.32050895690918
286,-6.531371116638184,-5.63281774520874
287,-6.91262674331665,-5.923741817474365
288,-7.134766578674316,-6.256561279296875
289,-7.375672340393066,-6.117542743682861
290,-7.080770492553711,-6.193326950073242
291,-6.634549140930176,-6.224695205688477
292,-6.4443206787109375,-5.801042556762695
293,-6.211529731750488,-5.599387168884277
294,-6.668132781982422,-5.801871299743652
295,-4.980511665344238,-4.441901206970215
296,-6.80738639831543,-5.758401870727539
297,-6.590224266052246,-5.6579909324646
298,-5.769394874572754,-5.144989967346191
299,-5.8580169677734375,-4.800634860992432
300,-6.71652364730835,-5.86173677444458
301,-6.440695762634277,-6.274661540985107
302,-6.872900485992432,-6.330090522766113
303,-6.391505718231201,-5.893272399902344
304,-6.471184730529785,-6.022479057312012
305,-6.028940677642822,-5.592548847198486
306,-5.788623809814453,-5.179892063140869
307,-6.93606424331665,-5.867120265960693
308,-6.806161880493164,-6.1811041831970215
309,-7.003458499908447,-5.840921401977539
310,-7.09097146987915,-6.112761974334717
311,-6.6107378005981445,-6.141937255859375
312,-6.299172401428223,-5.902395725250244
313,-6.414351940155029,-6.2218523025512695
314,-6.4511332511901855,-5.54969596862793
315,-6.3190460205078125,-5.725383281707764
316,-5.967357635498047,-5.619494915008545
317,-6.2985310554504395,-5.980679512023926
318,-6.40568733215332,-5.998993873596191
319,-6.619480609893799,-5.495908260345459
320,-5.879947662353516,-5.679630279541016
321,-8.632074356079102,-8.268707275390625
322,-8.375325202941895,-8.112165451049805
323,-8.175834655761719,-7.945498943328857
324,-8.57298469543457,-8.046934127807617
325,-8.167421340942383,-8.05501651763916
326,-8.064047813415527,-7.599834442138672
327,-7.634500980377197,-6.802281856536865
328,-7.681713581085205,-6.796858310699463
329,-8.364262580871582,-7.377316951751709
330,-8.069567680358887,-7.729063987731934
331,-6.918553829193115,-5.273689270019531
332,-7.261178493499756,-5.731640815734863
333,-7.194658279418945,-5.929423809051514
334,-6.952592372894287,-5.564152240753174
335,-6.876977920532227,-5.2710280418396
336,-5.492685317993164,-4.498856544494629
337,-6.243006229400635,-4.9143853187561035
338,-5.135231971740723,-4.362348556518555
339,-7.593442916870117,-5.596374034881592
340,-6.341418266296387,-5.421722412109375
341,-7.21225118637085,-5.979971885681152
342,-6.729082107543945,-5.86403751373291
343,-6.829049587249756,-6.199436664581299
344,-6.140710353851318,-5.206366539001465
345,-6.742092132568359,-5.748414516448975
346,-4.987567901611328,-4.910622596740723
347,-7.019891262054443,-5.768178462982178
348,-5.662158012390137,-4.996817588806152
349,-7.004526615142822,-5.553625106811523
350,-7.020908832550049,-6.265247344970703
351,-5.508785724639893,-5.323432922363281
352,-6.442341327667236,-6.124764442443848
353,-5.723404407501221,-5.424142837524414
354,-5.858224391937256,-5.553030490875244
355,-6.7444047927856445,-6.16716194152832
356,-4.672798156738281,-4.576087474822998
357,-6.5634989738464355,-6.507106781005859
358,-5.330748081207275,-4.998558044433594
359,-6.188178062438965,-5.568018913269043
360,-5.916359901428223,-5.863758563995361
361,-4.968174457550049,-4.455820560455322
362,-5.379895210266113,-5.247224807739258
363,-4.653799057006836,-4.379543304443359
364,-5.186801910400391,-4.899109363555908
365,-4.682045936584473,-4.3595662117004395
366,-4.543637752532959,-3.895148992538452
367,-6.039968013763428,-5.049881935119629
368,-4.779024600982666,-4.121093273162842
369,-6.114846706390381,-5.261651039123535
370,-5.124890327453613,-4.624419212341309
371,-4.0150146484375,-3.8113853931427
372,-4.058923244476318,-3.7153167724609375
373,-4.189145088195801,-4.03582239151001
374,-4.945079326629639,-4.777942657470703
375,-4.947249412536621,-4.515564918518066
376,-4.359080791473389,-4.602878093719482
377,-5.151794910430908,-4.966658115386963
378,-4.4686150550842285,-4.1333465576171875
379,-5.291201591491699,-4.734841823577881
380,-5.205341339111328,-5.130471229553223
381,-5.1180267333984375,-4.384269714355469
382,-4.474766731262207,-3.8578922748565674
383,-5.241877555847168,-4.354300498962402
384,-5.27992582321167,-4.216402530670166
385,-4.788656234741211,-3.779848337173462
386,-4.158987522125244,-3.579970598220825
387,-4.6853461265563965,-3.9121696949005127
388,-5.2645978927612305,-4.420313358306885
389,-5.642849922180176,-4.198147296905518
390,-5.238173961639404,-4.704047203063965
391,-5.374844551086426,-4.783061504364014
392,-5.197275161743164,-4.50764799118042
393,-5.145094871520996,-4.6981201171875
394,-4.155145645141602,-3.6050305366516113
395,-4.344155311584473,-3.493610143661499
396,-5.749970436096191,-5.176548957824707
397,-6.050371170043945,-5.318656921386719
398,-4.8789191246032715,-4.187350749969482
399,-5.898797988891602,-4.428372383117676
400,-5.2661356925964355,-4.526541233062744
401,-5.498505115509033,-4.322930335998535
402,-5.300868511199951,-4.201912879943848
403,-5.253110408782959,-4.459137916564941
404,-5.496436595916748,-4.3452348709106445
405,-5.792176723480225,-4.261043548583984
406,-4.988533973693848,-4.400261878967285
407,-5.241236686706543,-4.46860408782959
408,-5.667518615722656,-4.634499549865723
409,-6.163980484008789,-4.479419231414795
410,-5.212894916534424,-4.8485565185546875
411,-5.026174068450928,-4.115557670593262
412,-4.639243125915527,-4.319797515869141
413,-5.548120975494385,-5.218385696411133
414,-4.3832550048828125,-3.733785390853882
415,-5.011756420135498,-4.236052513122559
416,-4.178650856018066,-3.9409074783325195
417,-5.079762935638428,-4.135788917541504
418,-6.092416763305664,-5.407334804534912
419,-4.78482723236084,-4.121987342834473
420,-5.526688575744629,-5.145387172698975
421,-6.187508583068848,-6.4783172607421875
422,-7.055203437805176,-7.009775161743164
423,-5.890737533569336,-5.6549906730651855
424,-7.169563293457031,-6.748048305511475
425,-7.661296844482422,-7.3563103675842285
426,-6.176730632781982,-6.526617527008057
427,-6.839541435241699,-7.144693851470947
428,-6.868531227111816,-7.0394721031188965
429,-6.819522857666016,-6.545010566711426
430,-6.503045082092285,-6.22085428237915
431,-6.282731533050537,-5.856592178344727
432,-5.595030307769775,-5.120136737823486
433,-6.390370845794678,-5.559380531311035
434,-4.548679351806641,-4.26473331451416
435,-6.202950477600098,-5.177994728088379
436,-5.332742214202881,-4.694620132446289
437,-5.628081321716309,-4.90756893157959
438,-6.097519874572754,-5.3125081062316895
439,-5.3151960372924805,-4.296736240386963
440,-5.52847146987915,-4.571383476257324
441,-7.507467269897461,-7.104562759399414
442,-7.091696739196777,-6.434670925140381
443,-6.182840347290039,-5.89348030090332
444,-6.924757480621338,-6.240036964416504
445,-7.225018501281738,-6.470778465270996
446,-6.8322014808654785,-6.23384952545166
447,-6.669999599456787,-6.033804416656494
448,-7.252724647521973,-6.740312576293945
449,-5.805533409118652,-5.138929843902588
450,-7.017060279846191,-6.518437385559082
451,-6.246737480163574,-6.0926055908203125
452,-5.395727634429932,-5.278669357299805
453,-6.456714153289795,-5.910696983337402
454,-5.824941158294678,-5.712271690368652
455,-5.503310680389404,-5.3964738845825195
456,-4.945652484893799,-4.781093120574951
457,-6.273300647735596,-5.9074578285217285
458,-5.056262016296387,-4.577902317047119
459,-6.054808616638184,-5.557304382324219
460,-6.691392421722412,-6.112931251525879
461,-5.779955863952637,-6.258899688720703
462,-6.280322551727295,-6.435703277587891
463,-6.028285503387451,-5.963022232055664
464,-5.937375545501709,-5.8885602951049805
465,-6.255248546600342,-6.4786458015441895
466,-5.178552150726318,-5.459023475646973
467,-5.953848361968994,-5.924017429351807
468,-6.210212707519531,-6.4214324951171875
469,-6.54392671585083,-6.308508396148682
470,-6.374660968780518,-6.013666152954102
471,-7.321959972381592,-6.476984024047852
472,-6.185652732849121,-5.41876745223999
473,-6.46026611328125,-5.6966352462768555
474,-6.168444633483887,-5.5927910804748535
475,-6.822559356689453,-5.3371806144714355
476,-4.89275598526001,-4.273052215576172
477,-5.32248592376709,-4.754180908203125
478,-7.106388092041016,-6.491488933563232
479,-7.0962724685668945,-6.029186248779297
480,-7.092120170593262,-6.388754367828369
481,-6.0110931396484375,-6.076878547668457
482,-5.825512886047363,-6.237061500549316
483,-6.715085029602051,-6.506301403045654
484,-5.832329750061035,-5.248744487762451
485,-6.428020477294922,-5.993281841278076
486,-5.643579006195068,-5.879474639892578
487,-6.572359561920166,-6.2061991691589355
488,-5.4378437995910645,-4.837675094604492
489,-6.489386558532715,-6.133979320526123
490,-5.651281356811523,-5.057956695556641
491,-7.173208236694336,-7.1444244384765625
492,-6.561643600463867,-6.444870948791504
493,-6.671356201171875,-6.510141849517822
494,-7.224252700805664,-7.450451374053955
495,-7.655025959014893,-7.159393310546875
496,-7.141512393951416,-7.152490139007568
497,-7.332248210906982,-7.366801738739014
498,-7.542718887329102,-7.464299201965332
499,-6.953886032104492,-6.575496673583984
500,-7.117412567138672,-6.909914970397949
501,-7.2231831550598145,-6.6333909034729
502,-6.1411309242248535,-5.77752161026001
503,-5.995439529418945,-6.065659523010254
504,-6.806004047393799,-6.569272041320801
505,-7.085781097412109,-6.423633098602295
506,-6.66007661819458,-6.207076549530029
507,-6.62315034866333,-6.295268535614014
508,-5.717134952545166,-5.628597259521484
509,-7.222371578216553,-6.30695915222168
510,-6.738358974456787,-6.63695764541626
511,-6.519319534301758,-6.514587879180908
512,-6.166957855224609,-6.266406536102295
513,-6.190991401672363,-6.131910800933838
514,-5.695036888122559,-5.320168495178223
515,-6.874626159667969,-6.4285888671875
516,-6.596381187438965,-6.344117164611816
517,-6.909994602203369,-6.570392608642578
518,-6.5555291175842285,-6.174708843231201
519,-6.841118335723877,-5.8769145011901855
520,-6.04066801071167,-5.646047115325928
521,-5.812302112579346,-5.439592361450195
522,-5.474042892456055,-5.548923492431641
523,-6.560420989990234,-6.357748985290527
524,-5.384847640991211,-4.915928363800049
525,-6.524001598358154,-5.578241348266602
526,-5.880476951599121,-5.207648754119873
527,-5.865296363830566,-5.441003322601318
528,-6.607964992523193,-6.048028469085693
529,-6.730894565582275,-5.887533187866211
530,-6.024481773376465,-5.7421112060546875
531,-7.310858726501465,-6.995710372924805
532,-5.663553237915039,-5.9575958251953125
533,-6.933445930480957,-6.952749252319336
534,-6.1705780029296875,-6.311534404754639
535,-6.29212760925293,-5.69552755355835
536,-6.3380656242370605,-6.015778541564941
537,-6.0728302001953125,-5.742990016937256
538,-6.406455039978027,-5.873649597167969
539,-6.668015956878662,-5.869638919830322
540,-6.86012601852417,-6.63864278793335
541,-5.545798301696777,-4.984500885009766
542,-6.627676010131836,-5.981686592102051
543,-5.557111740112305,-5.24055290222168
544,-6.629945278167725,-6.117918014526367
545,-6.138847827911377,-5.231189250946045
546,-5.8172407150268555,-5.388463497161865
547,-5.994826316833496,-5.800610065460205
548,-6.355465888977051,-5.863409996032715
549,-6.177640438079834,-5.3053154945373535
550,-6.304231643676758,-5.815013885498047
551,-7.200714588165283,-6.6285247802734375
552,-5.779550075531006,-5.733316421508789
553,-5.900111675262451,-5.82210111618042
554,-6.114130973815918,-6.0912885665893555
555,-6.232274532318115,-5.551013946533203
556,-5.261467933654785,-5.1272873878479
557,-5.182675838470459,-4.984038829803467
558,-6.599700927734375,-5.952726364135742
559,-6.068667411804199,-5.644157886505127
560,-6.019655704498291,-5.642703533172607
561,-7.644416809082031,-7.523205757141113
562,-7.271068096160889,-7.001355171203613
563,-6.150823593139648,-6.3591084480285645
564,-7.621205806732178,-7.330389499664307
565,-7.735722541809082,-7.117804050445557
566,-6.098111152648926,-6.506316184997559
567,-6.666192054748535,-6.744441986083984
568,-6.202521800994873,-6.357296943664551
569,-7.394562244415283,-6.8627777099609375
570,-7.955101013183594,-7.375764846801758
571,-6.702281951904297,-6.09425163269043
572,-5.620619773864746,-5.300177574157715
573,-5.728946685791016,-5.494626522064209
574,-5.3401007652282715,-5.05964469909668
575,-5.466465950012207,-5.031691074371338
576,-5.04127311706543,-4.781245708465576
577,-6.490926265716553,-5.538414478302002
578,-5.71442985534668,-4.980609893798828
579,-7.0511250495910645,-5.640249252319336
580,-6.362699508666992,-5.878342151641846
581,-6.105320930480957,-5.2743682861328125
582,-5.791125297546387,-5.200357913970947
583,-6.0188798904418945,-5.640932559967041
584,-6.061749458312988,-5.259088516235352
585,-6.493259429931641,-5.364283084869385
586,-6.057101726531982,-5.2176008224487305
587,-6.482642650604248,-5.372135639190674
588,-6.086148262023926,-5.28023624420166
589,-6.601573467254639,-5.430814743041992
590,-6.8337178230285645,-5.986944675445557
591,-5.789193153381348,-5.8238935470581055
592,-6.410375595092773,-6.418898105621338
593,-6.697101593017578,-6.412576198577881
594,-6.2807722091674805,-6.07940149307251
595,-6.22479248046875,-5.677780628204346
596,-6.9644012451171875,-6.498103618621826
597,-6.955492973327637,-6.034523010253906
598,-5.750132083892822,-5.454553604125977
599,-7.118770599365234,-6.270162105560303
600,-7.079681873321533,-6.400699138641357
601,-8.683235168457031,-7.8832783699035645
602,-8.48840618133545,-7.848097801208496
603,-8.52415943145752,-7.977861404418945
604,-8.40926742553711,-7.912064075469971
605,-9.252028465270996,-8.220666885375977
606,-8.390471458435059,-7.427802085876465
607,-8.443883895874023,-7.703782081604004
608,-8.71514892578125,-7.5117669105529785
609,-9.022056579589844,-7.959983825683594
610,-8.521294593811035,-8.15063762664795
611,-8.064406394958496,-6.6556525230407715
612,-7.201146602630615,-6.114433288574219
613,-6.868908882141113,-6.28748083114624
614,-6.292586326599121,-5.360292434692383
615,-7.438701152801514,-6.259467601776123
616,-6.474127769470215,-6.012253761291504
617,-5.9716291427612305,-5.61378812789917
618,-5.827143669128418,-5.331076145172119
619,-7.300183296203613,-5.7123589515686035
620,-7.014969825744629,-6.580063819885254
621,-7.0109477043151855,-6.354859828948975
622,-6.2847113609313965,-6.1011857986450195
623,-6.358224868774414,-6.288636684417725
624,-6.268245697021484,-5.929135799407959
625,-6.746969699859619,-5.794909477233887
626,-6.416054725646973,-6.218507766723633
627,-7.277036190032959,-6.379305362701416
628,-6.33587646484375,-5.6881794929504395
629,-7.435346603393555,-6.643012046813965
630,-7.694024085998535,-7.149927139282227
631,-7.630610466003418,-6.500361919403076
632,-7.2954206466674805,-6.6025590896606445
633,-7.788055419921875,-7.23342752456665
634,-7.836952209472656,-7.009857654571533
635,-7.024953842163086,-5.880286693572998
636,-7.04617977142334,-6.322678565979004
637,-7.862512588500977,-6.361063480377197
638,-6.487946033477783,-5.769061088562012
639,-9.058708190917969,-7.451858997344971
640,-7.811817646026611,-6.576465129852295
641,-7.591493129730225,-6.07710599899292
642,-7.525877952575684,-5.753572940826416
643,-7.198864936828613,-6.052621364593506
644,-6.7196269035339355,-5.846602439880371
645,-6.467444896697998,-5.351113319396973
646,-6.161543846130371,-4.8104939460754395
647,-6.365169525146484,-4.993582248687744
648,-7.868521690368652,-6.3319478034973145
649,-8.26445198059082,-6.204773426055908
650,-6.307113170623779,-5.06780481338501
651,-6.113485336303711,-5.688543319702148
652,-5.350282192230225,-5.170522689819336
653,-5.820991516113281,-5.476077079772949
654,-5.29994535446167,-5.2192606925964355
655,-6.5242919921875,-5.732927322387695
656,-5.5331244468688965,-4.815652370452881
657,-6.284415245056152,-5.345924377441406
658,-6.08173942565918,-5.267124176025391
659,-7.572136402130127,-5.714385032653809
660,-6.858921051025391,-5.587477684020996
661,-6.884511470794678,-5.645753383636475
662,-6.188189506530762,-4.706514835357666
663,-6.950328826904297,-5.690730094909668
664,-6.038812160491943,-4.881723880767822
665,-6.681863784790039,-5.203841209411621
666,-5.696220874786377,-4.329379081726074
667,-7.7606587409973145,-5.377878189086914
668,-6.682198524475098,-5.080262660980225
669,-7.639514923095703,-5.447792053222656
670,-7.135663986206055,-5.804510116577148
671,-7.159841060638428,-5.823644638061523
672,-6.95053768157959,-5.456394672393799
673,-6.986588478088379,-6.25271463394165
674,-6.914301872253418,-5.730954647064209
675,-6.801370143890381,-5.28474760055542
676,-6.711329460144043,-5.539182662963867
677,-6.370863914489746,-4.765600681304932
678,-7.165575981140137,-5.672457695007324
679,-8.060027122497559,-5.831210136413574
680,-7.159533500671387,-5.377250671386719
681,-8.591902732849121,-6.967947959899902
682,-7.181071758270264,-5.946438789367676
683,-7.555049419403076,-6.638980388641357
684,-7.903587341308594,-6.171605587005615
685,-8.684965133666992,-6.522857666015625
686,-7.647592067718506,-6.117692470550537
687,-8.128872871398926,-5.957840919494629
688,-6.988955974578857,-5.466545581817627
689,-8.65573787689209,-6.29372501373291
690,-6.900969505310059,-5.342433452606201
691,-7.394065856933594,-5.944223403930664
