item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.330797873064876
1005,101,5,0.1,do,pp,-4.885358421877027
1010,101,5,0.1,pp,do,-5.36599069647491
1010,101,5,0.1,pp,pp,-4.8841854311525825
1024,103,4,0.1,do,do,-8.61091507151723
1024,103,4,0.1,do,pp,-7.589996866136789
1029,103,4,0.1,pp,do,-6.929679913818836
1029,103,4,0.1,pp,pp,-5.90478329770267
994,100,4,0.1,do,do,-6.726893138885498
994,100,4,0.1,do,pp,-6.270441987365484
999,100,4,0.1,pp,do,-5.329755224660039
999,100,4,0.1,pp,pp,-4.8653190966695545
