item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.748309338837862
1,1,1,0.1,do,pp,-5.332056821882725
10,1,5,0.1,pp,do,-6.707371355593205
10,1,5,0.1,pp,pp,-5.967462535947561
100,10,5,0.1,pp,do,-5.858948947489262
100,10,5,0.1,pp,pp,-5.091274841874838
1000,100,5,0.1,pp,do,-5.608122283965349
1000,100,5,0.1,pp,pp,-4.8139033280313015
1001,101,1,0.1,do,do,-6.001422802358865
1001,101,1,0.1,do,pp,-5.5508772999048235
1002,101,2,0.1,do,do,-5.540597874671221
1002,101,2,0.1,do,pp,-5.056200554966926
1003,101,3,0.1,do,do,-7.241771222651005
1003,101,3,0.1,do,pp,-6.521853899955749
1004,101,4,0.1,do,do,-5.412359499186278
1004,101,4,0.1,do,pp,-5.474241284281016
1005,101,5,0.1,do,do,-6.285501531511545
1005,101,5,0.1,do,pp,-6.003080000728369
1006,101,1,0.1,pp,do,-5.655579947680235
1006,101,1,0.1,pp,pp,-4.824244391173124
1007,101,2,0.1,pp,do,-5.306230430305004
1007,101,2,0.1,pp,pp,-4.558518387377262
1008,101,3,0.1,pp,do,-6.6078872688114645
1008,101,3,0.1,pp,pp,-5.467944816499949
1009,101,4,0.1,pp,do,-5.20751563757658
1009,101,4,0.1,pp,pp,-4.7879949428141115
101,11,1,0.1,do,do,-6.774174131453037
101,11,1,0.1,do,pp,-6.1409836038947105
1010,101,5,0.1,pp,do,-6.047438163310289
1010,101,5,0.1,pp,pp,-4.880899722129106
1011,102,1,0.1,do,do,-5.997393121570349
1011,102,1,0.1,do,pp,-5.788903048634529
1012,102,2,0.1,do,do,-5.8222922049462795
1012,102,2,0.1,do,pp,-5.753626708686352
1013,102,3,0.1,do,do,-5.862063535302878
1013,102,3,0.1,do,pp,-5.427979455888272
1014,102,4,0.1,do,do,-5.524516437202692
1014,102,4,0.1,do,pp,-5.480398195236921
1015,102,5,0.1,do,do,-6.119530826807022
1015,102,5,0.1,do,pp,-5.731662932783365
1016,102,1,0.1,pp,do,-5.725615583360195
1016,102,1,0.1,pp,pp,-4.918484898656606
1017,102,2,0.1,pp,do,-5.6078026734292505
1017,102,2,0.1,pp,pp,-4.844399723410606
1018,102,3,0.1,pp,do,-6.9256060786545275
1018,102,3,0.1,pp,pp,-5.988592798262834
1019,102,4,0.1,pp,do,-5.650178718566894
1019,102,4,0.1,pp,pp,-5.1073260474950075
102,11,2,0.1,do,do,-6.6066604174673556
102,11,2,0.1,do,pp,-5.954116111993789
1020,102,5,0.1,pp,do,-5.696969582140445
1020,102,5,0.1,pp,pp,-4.953019431233406
1021,103,1,0.1,do,do,-5.31791510656476
1021,103,1,0.1,do,pp,-4.791844870895147
1022,103,2,0.1,do,do,-6.342525877058506
1022,103,2,0.1,do,pp,-5.7251974761486055
1023,103,3,0.1,do,do,-5.1772755853831764
1023,103,3,0.1,do,pp,-4.9339355386793615
1024,103,4,0.1,do,do,-5.592268084734679
1024,103,4,0.1,do,pp,-5.542846722900867
1025,103,5,0.1,do,do,-5.7743316374719145
1025,103,5,0.1,do,pp,-5.618001104891301
1026,103,1,0.1,pp,do,-6.202429790049791
1026,103,1,0.1,pp,pp,-5.24772880859673
1027,103,2,0.1,pp,do,-5.842387776821852
1027,103,2,0.1,pp,pp,-4.996593239158392
1028,103,3,0.1,pp,do,-5.229699447751045
1028,103,3,0.1,pp,pp,-4.652687561511994
1029,103,4,0.1,pp,do,-5.980630899220705
1029,103,4,0.1,pp,pp,-4.905486859381199
103,11,3,0.1,do,do,-6.162508986890316
103,11,3,0.1,do,pp,-6.0742820732295515
1030,103,5,0.1,pp,do,-5.6471744604408745
1030,103,5,0.1,pp,pp,-4.99463522657752
1031,104,1,0.1,do,do,-6.462967389076948
1031,104,1,0.1,do,pp,-5.892946268618107
1032,104,2,0.1,do,do,-6.310887413471937
1032,104,2,0.1,do,pp,-5.769783218204975
1033,104,3,0.1,do,do,-5.71749599352479
1033,104,3,0.1,do,pp,-5.029788471013307
1034,104,4,0.1,do,do,-5.980068302154541
1034,104,4,0.1,do,pp,-5.651069942861795
1035,104,5,0.1,do,do,-5.317306239157915
1035,104,5,0.1,do,pp,-5.107295680046081
1036,104,1,0.1,pp,do,-5.99303280338645
1036,104,1,0.1,pp,pp,-5.314646844938397
1037,104,2,0.1,pp,do,-5.555942763388157
1037,104,2,0.1,pp,pp,-4.9936824925243855
1038,104,3,0.1,pp,do,-5.67666644603014
1038,104,3,0.1,pp,pp,-4.849690881371498
1039,104,4,0.1,pp,do,-6.296709320694208
1039,104,4,0.1,pp,pp,-5.4936934866011145
104,11,4,0.1,do,do,-6.71873237490654
104,11,4,0.1,do,pp,-6.4726023256778715
1040,104,5,0.1,pp,do,-5.647400569170713
1040,104,5,0.1,pp,pp,-4.951018580794335
1041,105,1,0.1,do,do,-5.973275240510702
1041,105,1,0.1,do,pp,-5.526919861137867
1042,105,2,0.1,do,do,-5.135473681241274
1042,105,2,0.1,do,pp,-5.254495456069708
1043,105,3,0.1,do,do,-6.554810302704572
1043,105,3,0.1,do,pp,-6.473744417726993
1044,105,4,0.1,do,do,-6.749262265861034
1044,105,4,0.1,do,pp,-6.199078216403723
1045,105,5,0.1,do,do,-6.213863968104124
1045,105,5,0.1,do,pp,-5.649541092664004
1046,105,1,0.1,pp,do,-5.395368429273367
1046,105,1,0.1,pp,pp,-4.774068616330624
1047,105,2,0.1,pp,do,-5.672488915920257
1047,105,2,0.1,pp,pp,-5.135399279743433
1048,105,3,0.1,pp,do,-6.159985516965389
1048,105,3,0.1,pp,pp,-5.349861229211092
1049,105,4,0.1,pp,do,-5.549305609613657
1049,105,4,0.1,pp,pp,-4.628399365395308
105,11,5,0.1,do,do,-6.871196616441011
105,11,5,0.1,do,pp,-6.1847654663026335
1050,105,5,0.1,pp,do,-5.837241100519895
1050,105,5,0.1,pp,pp,-5.042390844225883
1051,106,1,0.1,do,do,-5.914549836516381
1051,106,1,0.1,do,pp,-5.500721774995327
1052,106,2,0.1,do,do,-7.649132192879915
1052,106,2,0.1,do,pp,-7.414741471409798
1053,106,3,0.1,do,do,-5.93335280790925
1053,106,3,0.1,do,pp,-5.517052069306374
1054,106,4,0.1,do,do,-7.4655812859535216
1054,106,4,0.1,do,pp,-6.593914733082056
1055,106,5,0.1,do,do,-6.466132149845362
1055,106,5,0.1,do,pp,-5.9846379771828655
1056,106,1,0.1,pp,do,-6.280514749884605
1056,106,1,0.1,pp,pp,-5.488512347638607
1057,106,2,0.1,pp,do,-6.373798202723265
1057,106,2,0.1,pp,pp,-5.491357465088368
1058,106,3,0.1,pp,do,-6.5477348931133745
1058,106,3,0.1,pp,pp,-5.886611575633287
1059,106,4,0.1,pp,do,-6.536113891750574
1059,106,4,0.1,pp,pp,-6.115711736679077
106,11,1,0.1,pp,do,-6.065648388117552
106,11,1,0.1,pp,pp,-5.157154429703951
1060,106,5,0.1,pp,do,-5.751201971620321
1060,106,5,0.1,pp,pp,-5.1560376897454265
1061,107,1,0.1,do,do,-6.622296819835901
1061,107,1,0.1,do,pp,-6.242882261425256
1062,107,2,0.1,do,do,-7.366312300413847
1062,107,2,0.1,do,pp,-6.837418612092733
1063,107,3,0.1,do,do,-6.991578488796949
1063,107,3,0.1,do,pp,-6.190316884964704
1064,107,4,0.1,do,do,-6.30909164622426
1064,107,4,0.1,do,pp,-6.201891670376062
1065,107,5,0.1,do,do,-5.941006172448397
1065,107,5,0.1,do,pp,-5.435692507773638
1066,107,1,0.1,pp,do,-5.8845630750060085
1066,107,1,0.1,pp,pp,-5.280111344903707
1067,107,2,0.1,pp,do,-7.145737881213426
1067,107,2,0.1,pp,pp,-6.3752932824194435
1068,107,3,0.1,pp,do,-5.6433839805424215
1068,107,3,0.1,pp,pp,-5.034785883873701
1069,107,4,0.1,pp,do,-6.471812707930804
1069,107,4,0.1,pp,pp,-5.47726467102766
107,11,2,0.1,pp,do,-6.972221033275128
107,11,2,0.1,pp,pp,-6.472231583297253
1070,107,5,0.1,pp,do,-5.778475754708052
1070,107,5,0.1,pp,pp,-5.417099212855101
1071,108,1,0.1,do,do,-5.720496303588152
1071,108,1,0.1,do,pp,-5.319245567172766
1072,108,2,0.1,do,do,-6.460928426682949
1072,108,2,0.1,do,pp,-6.896815748512745
1073,108,3,0.1,do,do,-5.511783037334681
1073,108,3,0.1,do,pp,-5.171154648065567
1074,108,4,0.1,do,do,-6.301638973504305
1074,108,4,0.1,do,pp,-6.430096627771855
1075,108,5,0.1,do,do,-6.55625404343009
1075,108,5,0.1,do,pp,-6.318161670863629
1076,108,1,0.1,pp,do,-5.569634898006916
1076,108,1,0.1,pp,pp,-4.757852333784103
1077,108,2,0.1,pp,do,-5.721967966854573
