item_id,model_state,dative,score
1,initial,do,-4.865306377410889
2,initial,do,-7.365594387054443
3,initial,do,-5.647824287414551
4,initial,do,-5.639278411865234
5,initial,do,-7.327120304107666
6,initial,do,-8.484580039978027
7,initial,do,-5.833779335021973
8,initial,do,-6.619635581970215
9,initial,do,-7.392903804779053
10,initial,do,-7.195344924926758
11,initial,do,-7.45299768447876
12,initial,do,-4.980035305023193
13,initial,do,-5.823398590087891
14,initial,do,-6.578536510467529
15,initial,do,-9.09895133972168
16,initial,do,-6.710005760192871
17,initial,do,-6.450316429138184
18,initial,do,-5.42547082901001
19,initial,do,-5.0801920890808105
20,initial,do,-6.249861717224121
21,initial,do,-6.87769079208374
22,initial,do,-7.09197473526001
23,initial,do,-6.662832260131836
24,initial,do,-7.329164505004883
25,initial,do,-6.815962314605713
26,initial,do,-7.064825534820557
27,initial,do,-6.437203407287598
28,initial,do,-7.44671630859375
29,initial,do,-5.833569049835205
30,initial,do,-7.8425703048706055
31,initial,do,-6.937838077545166
32,initial,do,-6.785160541534424
33,initial,do,-8.69034481048584
34,initial,do,-7.287095546722412
35,initial,do,-5.939450740814209
36,initial,do,-2.9846866130828857
37,initial,do,-8.032361030578613
38,initial,do,-7.239930152893066
39,initial,do,-7.7308759689331055
40,initial,do,-8.010188102722168
41,initial,do,-5.999688625335693
42,initial,do,-7.0644636154174805
43,initial,do,-6.348308086395264
44,initial,do,-4.967402935028076
45,initial,do,-6.409048080444336
46,initial,do,-5.625768661499023
47,initial,do,-6.9323320388793945
48,initial,do,-5.662225723266602
49,initial,do,-6.4450178146362305
50,initial,do,-6.785160064697266
51,initial,do,-5.4601054191589355
52,initial,do,-3.8934714794158936
53,initial,do,-6.0836615562438965
54,initial,do,-5.7206315994262695
55,initial,do,-7.8989434242248535
56,initial,do,-6.272181034088135
57,initial,do,-6.501718044281006
58,initial,do,-6.459270000457764
59,initial,do,-5.914981365203857
60,initial,do,-6.666966438293457
61,initial,do,-7.260149002075195
62,initial,do,-7.0131425857543945
63,initial,do,-9.774097442626953
64,initial,do,-6.02931022644043
65,initial,do,-6.227444648742676
66,initial,do,-4.275311470031738
67,initial,do,-6.396037578582764
68,initial,do,-5.134701251983643
69,initial,do,-6.190062999725342
70,initial,do,-6.722537040710449
71,initial,do,-5.930830001831055
72,initial,do,-6.828899383544922
73,initial,do,-8.921902656555176
74,initial,do,-7.730258941650391
75,initial,do,-4.437005043029785
76,initial,do,-6.531931400299072
77,initial,do,-6.034787178039551
78,initial,do,-8.592838287353516
79,initial,do,-7.109349250793457
80,initial,do,-7.358251571655273
81,initial,do,-7.7911787033081055
82,initial,do,-7.361996173858643
83,initial,do,-8.084883689880371
84,initial,do,-6.291529655456543
85,initial,do,-5.196478843688965
86,initial,do,-9.110106468200684
87,initial,do,-5.83613395690918
88,initial,do,-6.886478424072266
89,initial,do,-6.052365303039551
90,initial,do,-5.417513370513916
91,initial,do,-7.1007304191589355
92,initial,do,-6.438882350921631
93,initial,do,-8.596175193786621
94,initial,do,-7.1766791343688965
95,initial,do,-6.5625715255737305
96,initial,do,-5.1945271492004395
97,initial,do,-6.927837371826172
98,initial,do,-6.487265110015869
99,initial,do,-6.357469081878662
100,initial,do,-5.2113142013549805
101,initial,do,-7.0622878074646
102,initial,do,-6.115937232971191
103,initial,do,-8.89289665222168
104,initial,do,-7.555191993713379
105,initial,do,-6.78076171875
106,initial,do,-6.016912460327148
107,initial,do,-7.664706230163574
108,initial,do,-5.463301181793213
109,initial,do,-7.638700485229492
110,initial,do,-7.3210601806640625
111,initial,do,-6.523518085479736
112,initial,do,-6.786402702331543
113,initial,do,-5.846174240112305
114,initial,do,-6.676491737365723
115,initial,do,-7.368528842926025
116,initial,do,-5.570058345794678
117,initial,do,-6.620821475982666
118,initial,do,-8.034608840942383
119,initial,do,-7.565839767456055
120,initial,do,-5.5098958015441895
121,initial,do,-7.863597393035889
122,initial,do,-5.297501087188721
123,initial,do,-4.884425640106201
124,initial,do,-7.026334285736084
125,initial,do,-6.162144660949707
126,initial,do,-7.34154748916626
127,initial,do,-6.714386940002441
128,initial,do,-7.467075824737549
129,initial,do,-5.581043720245361
130,initial,do,-6.1024088859558105
131,initial,do,-5.823291301727295
132,initial,do,-4.54744291305542
133,initial,do,-6.968902587890625
134,initial,do,-3.8713884353637695
135,initial,do,-5.6643805503845215
136,initial,do,-5.513179302215576
137,initial,do,-6.178927421569824
138,initial,do,-5.066874980926514
139,initial,do,-7.887908935546875
140,initial,do,-4.535080432891846
141,initial,do,-6.120221138000488
142,initial,do,-5.694096565246582
143,initial,do,-5.73328971862793
144,initial,do,-7.067201137542725
145,initial,do,-7.295834541320801
146,initial,do,-6.509852886199951
147,initial,do,-7.639419078826904
148,initial,do,-8.777013778686523
149,initial,do,-7.512188911437988
150,initial,do,-6.560043811798096
151,initial,do,-6.810214519500732
152,initial,do,-4.728324890136719
153,initial,do,-6.666966438293457
154,initial,do,-4.473084926605225
155,initial,do,-6.631449222564697
156,initial,do,-6.84437370300293
157,initial,do,-7.2693915367126465
158,initial,do,-6.730900287628174
159,initial,do,-7.3568501472473145
160,initial,do,-5.146812438964844
161,initial,do,-6.285329341888428
162,initial,do,-6.201477527618408
163,initial,do,-6.253352165222168
164,initial,do,-6.299337387084961
165,initial,do,-6.602206230163574
166,initial,pp,-6.917046070098877
167,initial,pp,-6.666750431060791
168,initial,pp,-6.852153778076172
169,initial,pp,-5.076032638549805
170,initial,pp,-5.526795387268066
171,initial,pp,-6.210942268371582
172,initial,pp,-4.3369293212890625
173,initial,pp,-5.766795635223389
174,initial,pp,-6.153555870056152
175,initial,pp,-5.840756416320801
176,initial,pp,-7.277099132537842
177,initial,pp,-5.676692008972168
178,initial,pp,-5.931514263153076
179,initial,pp,-7.159817218780518
180,initial,pp,-5.571793556213379
181,initial,pp,-7.587676048278809
182,initial,pp,-5.2853193283081055
183,initial,pp,-6.99350118637085
184,initial,pp,-5.954756259918213
185,initial,pp,-7.205970287322998
186,initial,pp,-6.9782280921936035
187,initial,pp,-6.645664215087891
188,initial,pp,-5.695477485656738
189,initial,pp,-5.179927825927734
190,initial,pp,-4.291409969329834
191,initial,pp,-6.197467803955078
192,initial,pp,-7.623178005218506
193,initial,pp,-7.1471357345581055
194,initial,pp,-6.036904335021973
195,initial,pp,-4.947598457336426
196,initial,pp,-5.592451572418213
197,initial,pp,-4.986089706420898
198,initial,pp,-4.662052154541016
199,initial,pp,-4.4034318923950195
200,initial,pp,-5.29557991027832
