item_id,model_state,dative,score
1,initial,do,-4.865215301513672
2,initial,do,-7.369359493255615
3,initial,do,-5.649216175079346
4,initial,do,-5.640222549438477
5,initial,do,-7.3329057693481445
6,initial,do,-8.487370491027832
7,initial,do,-5.835135459899902
8,initial,do,-6.621349334716797
9,initial,do,-7.3957977294921875
10,initial,do,-7.195558071136475
11,initial,do,-7.456743240356445
12,initial,do,-4.982468605041504
13,initial,do,-5.82724666595459
14,initial,do,-6.579235553741455
15,initial,do,-9.103546142578125
16,initial,do,-6.710455894470215
17,initial,do,-6.454501628875732
18,initial,do,-5.427491188049316
19,initial,do,-5.079404354095459
20,initial,do,-6.248069763183594
21,initial,do,-6.879302501678467
22,initial,do,-7.091368675231934
23,initial,do,-6.663412570953369
24,initial,do,-7.3280930519104
25,initial,do,-6.818465232849121
26,initial,do,-7.062704086303711
27,initial,do,-6.440081596374512
28,initial,do,-7.450050354003906
29,initial,do,-5.83185338973999
30,initial,do,-7.844335079193115
31,initial,do,-6.940783977508545
32,initial,do,-6.790326118469238
33,initial,do,-8.688826560974121
34,initial,do,-7.286136627197266
35,initial,do,-5.939558029174805
36,initial,do,-2.9850502014160156
37,initial,do,-8.03592586517334
38,initial,do,-7.239742279052734
39,initial,do,-7.7322258949279785
40,initial,do,-8.011176109313965
41,initial,do,-5.997424125671387
42,initial,do,-7.0658087730407715
43,initial,do,-6.346816539764404
44,initial,do,-4.967043399810791
45,initial,do,-6.413187026977539
46,initial,do,-5.624619007110596
47,initial,do,-6.938028812408447
48,initial,do,-5.663486003875732
49,initial,do,-6.450176239013672
50,initial,do,-6.79032564163208
51,initial,do,-5.458892345428467
52,initial,do,-3.8924877643585205
53,initial,do,-6.084776401519775
54,initial,do,-5.722396373748779
55,initial,do,-7.900559425354004
56,initial,do,-6.2710371017456055
57,initial,do,-6.498963832855225
58,initial,do,-6.460300445556641
59,initial,do,-5.92038106918335
60,initial,do,-6.670180320739746
61,initial,do,-7.26527738571167
62,initial,do,-7.013313293457031
63,initial,do,-9.774097442626953
64,initial,do,-6.030454635620117
65,initial,do,-6.2276411056518555
66,initial,do,-4.275470733642578
67,initial,do,-6.400331497192383
68,initial,do,-5.13534688949585
69,initial,do,-6.189845085144043
70,initial,do,-6.726498126983643
71,initial,do,-5.92968225479126
72,initial,do,-6.829447269439697
73,initial,do,-8.925082206726074
74,initial,do,-7.73254919052124
75,initial,do,-4.441068172454834
76,initial,do,-6.53493070602417
77,initial,do,-6.034339427947998
78,initial,do,-8.592836380004883
79,initial,do,-7.109625816345215
80,initial,do,-7.3580641746521
81,initial,do,-7.794026851654053
82,initial,do,-7.364530086517334
83,initial,do,-8.084341049194336
84,initial,do,-6.293495178222656
85,initial,do,-5.196073055267334
86,initial,do,-9.107168197631836
87,initial,do,-5.836719036102295
88,initial,do,-6.8882951736450195
89,initial,do,-6.054239273071289
90,initial,do,-5.41923189163208
91,initial,do,-7.1011061668396
92,initial,do,-6.439248561859131
93,initial,do,-8.592827796936035
94,initial,do,-7.179725170135498
95,initial,do,-6.565465927124023
96,initial,do,-5.1964802742004395
97,initial,do,-6.926576137542725
98,initial,do,-6.483843803405762
99,initial,do,-6.36039924621582
100,initial,do,-5.208102703094482
101,initial,do,-7.064268589019775
102,initial,do,-6.115565299987793
103,initial,do,-8.891998291015625
104,initial,do,-7.557754993438721
105,initial,do,-6.788716793060303
106,initial,do,-6.01938009262085
107,initial,do,-7.664892673492432
108,initial,do,-5.466141700744629
109,initial,do,-7.641418933868408
110,initial,do,-7.322409152984619
111,initial,do,-6.526918888092041
112,initial,do,-6.789740562438965
113,initial,do,-5.845452785491943
114,initial,do,-6.6754865646362305
115,initial,do,-7.368528842926025
116,initial,do,-5.574377536773682
117,initial,do,-6.621492385864258
118,initial,do,-8.035816192626953
119,initial,do,-7.572325229644775
120,initial,do,-5.5121259689331055
121,initial,do,-7.865874767303467
122,initial,do,-5.299529552459717
123,initial,do,-4.884101867675781
124,initial,do,-7.028608322143555
125,initial,do,-6.163644790649414
126,initial,do,-7.344620227813721
127,initial,do,-6.71685266494751
128,initial,do,-7.4696831703186035
129,initial,do,-5.5807271003723145
130,initial,do,-6.104948043823242
131,initial,do,-5.825050354003906
132,initial,do,-4.546365261077881
133,initial,do,-6.96891450881958
134,initial,do,-3.8713881969451904
135,initial,do,-5.664412498474121
136,initial,do,-5.515364170074463
137,initial,do,-6.180940628051758
138,initial,do,-5.067718982696533
139,initial,do,-7.887520790100098
140,initial,do,-4.5332512855529785
141,initial,do,-6.1209611892700195
142,initial,do,-5.694131851196289
143,initial,do,-5.735829830169678
144,initial,do,-7.068152904510498
145,initial,do,-7.292856693267822
146,initial,do,-6.51118803024292
147,initial,do,-7.63640832901001
148,initial,do,-8.775554656982422
149,initial,do,-7.510607719421387
150,initial,do,-6.562407493591309
151,initial,do,-6.812974452972412
152,initial,do,-4.7253336906433105
153,initial,do,-6.670180320739746
154,initial,do,-4.470510482788086
155,initial,do,-6.632155895233154
156,initial,do,-6.843769550323486
157,initial,do,-7.269708633422852
158,initial,do,-6.735782623291016
159,initial,do,-7.356177806854248
160,initial,do,-5.1461310386657715
161,initial,do,-6.283880710601807
162,initial,do,-6.204034805297852
163,initial,do,-6.252885818481445
164,initial,do,-6.30044412612915
165,initial,do,-6.604066371917725
166,initial,pp,-6.916967868804932
167,initial,pp,-6.667049407958984
168,initial,pp,-6.855201721191406
169,initial,pp,-5.074634552001953
170,initial,pp,-5.526256084442139
171,initial,pp,-6.210897445678711
172,initial,pp,-4.338680744171143
173,initial,pp,-5.76472806930542
174,initial,pp,-6.155754566192627
175,initial,pp,-5.846056938171387
176,initial,pp,-7.277548313140869
177,initial,pp,-5.679760456085205
178,initial,pp,-5.931782245635986
179,initial,pp,-7.163019180297852
180,initial,pp,-5.571076393127441
181,initial,pp,-7.587676048278809
182,initial,pp,-5.285783767700195
183,initial,pp,-6.991549968719482
184,initial,pp,-5.955726623535156
185,initial,pp,-7.206888675689697
186,initial,pp,-6.984160423278809
187,initial,pp,-6.651120185852051
188,initial,pp,-5.694645881652832
189,initial,pp,-5.1780314445495605
190,initial,pp,-4.290380477905273
191,initial,pp,-6.198736667633057
192,initial,pp,-7.624621391296387
193,initial,pp,-7.15215539932251
194,initial,pp,-6.03627872467041
195,initial,pp,-4.9465789794921875
196,initial,pp,-5.590885639190674
197,initial,pp,-4.9871296882629395
198,initial,pp,-4.66238260269165
199,initial,pp,-4.401544094085693
200,initial,pp,-5.2938761711120605
201,initial,pp,-6.193113803863525
202,initial,pp,-5.279102802276611
203,initial,pp,-5.919739723205566
204,initial,pp,-5.7675018310546875
205,initial,pp,-6.646415710449219
206,initial,pp,-6.428998947143555
207,initial,pp,-5.15444803237915
208,initial,pp,-5.997089385986328
209,initial,pp,-6.13328742980957
210,initial,pp,-5.42202091217041
211,initial,pp,-6.4544548988342285
212,initial,pp,-6.69612979888916
213,initial,pp,-6.460470199584961
214,initial,pp,-4.808437347412109
215,initial,pp,-8.261443138122559
216,initial,pp,-4.601839542388916
217,initial,pp,-5.763472557067871
218,initial,pp,-6.870853900909424
219,initial,pp,-6.8396453857421875
220,initial,pp,-4.3227972984313965
221,initial,pp,-5.311210632324219
222,initial,pp,-5.1263933181762695
223,initial,pp,-4.6088480949401855
224,initial,pp,-4.981453895568848
225,initial,pp,-3.645338296890259
226,initial,pp,-6.194664478302002
227,initial,pp,-4.885450839996338
228,initial,pp,-7.209477424621582
229,initial,pp,-6.793155670166016
230,initial,pp,-5.0295491218566895
231,initial,pp,-3.780430793762207
232,initial,pp,-5.502045631408691
233,initial,pp,-4.137686252593994
234,initial,pp,-6.088746070861816
235,initial,pp,-4.796181678771973
236,initial,pp,-5.975768089294434
237,initial,pp,-6.372444152832031
238,initial,pp,-5.495199680328369
239,initial,pp,-4.747782230377197
240,initial,pp,-4.739971160888672
241,initial,pp,-4.9814534187316895
242,initial,pp,-7.221624374389648
243,initial,pp,-5.599742889404297
244,initial,pp,-4.862260341644287
245,initial,pp,-5.852008819580078
