item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,0.9654459603627528,69,1.104799747467041,pasdpasd,initial,do,,-6.259769920869307
1,1,1,0.1,do,0.9654459603627528,69,1.104799747467041,pasdpasd,initial,pp,,-5.587806908289592
1,1,1,0.1,do,0.9654459603627528,69,1.104799747467041,pasdpasd,final,do,,-5.492588703560107
1,1,1,0.1,do,0.9654459603627528,69,1.104799747467041,pasdpasd,final,pp,,-4.585303250948588
1,1,1,0.1,do,0.9654459603627528,69,1.104799747467041,pasdpasd,best,do,,-5.464095614173195
1,1,1,0.1,do,0.9654459603627528,69,1.104799747467041,pasdpasd,best,pp,,-4.570253588093651
2,1,2,0.1,do,0.24133525053660065,30,2.1467020511627197,pasdpasd,initial,do,,-6.256927821130463
2,1,2,0.1,do,0.24133525053660065,30,2.1467020511627197,pasdpasd,initial,pp,,-5.583942829238044
2,1,2,0.1,do,0.24133525053660065,30,2.1467020511627197,pasdpasd,final,do,,-6.294569356513746
2,1,2,0.1,do,0.24133525053660065,30,2.1467020511627197,pasdpasd,final,pp,,-5.278987264633178
2,1,2,0.1,do,0.24133525053660065,30,2.1467020511627197,pasdpasd,best,do,,-5.391547113476378
2,1,2,0.1,do,0.24133525053660065,30,2.1467020511627197,pasdpasd,best,pp,,-4.4816875272327
3,1,3,0.1,do,0.27181293805440276,70,2.0739645957946777,pasdpasd,initial,do,,-6.260189310709635
3,1,3,0.1,do,0.27181293805440276,70,2.0739645957946777,pasdpasd,initial,pp,,-5.587858555052016
3,1,3,0.1,do,0.27181293805440276,70,2.0739645957946777,pasdpasd,final,do,,-5.330129100337173
3,1,3,0.1,do,0.27181293805440276,70,2.0739645957946777,pasdpasd,final,pp,,-5.4027340915468
3,1,3,0.1,do,0.27181293805440276,70,2.0739645957946777,pasdpasd,best,do,,-5.330129100337173
