item_id,model_state,do,pp
0,initial,-8.095654487609863,-7.518936634063721
1,initial,-8.73766803741455,-8.34414005279541
2,initial,-7.702765941619873,-7.263909816741943
3,initial,-9.461737632751465,-8.800850868225098
4,initial,-8.028783798217773,-6.446431636810303
5,initial,-8.72139835357666,-7.972343921661377
6,initial,-9.774152755737305,-9.095858573913574
7,initial,-8.51388168334961,-7.757142543792725
8,initial,-7.861697673797607,-6.632228851318359
9,initial,-7.702765941619873,-7.263909816741943
10,initial,-9.660840034484863,-8.21645736694336
11,initial,-7.402868747711182,-6.924389839172363
12,initial,-8.459689140319824,-7.105701923370361
13,initial,-9.577102661132812,-8.2332124710083
14,initial,-7.861697673797607,-6.632228851318359
15,initial,-9.580219268798828,-8.541457176208496
16,initial,-7.6198859214782715,-6.986093521118164
17,initial,-8.24661922454834,-7.922966003417969
18,initial,-9.834233283996582,-9.328278541564941
19,initial,-7.4827446937561035,-7.020318984985352
20,initial,-7.473896026611328,-7.332018852233887
21,initial,-8.28069019317627,-7.716889381408691
22,initial,-9.42355728149414,-8.547550201416016
23,initial,-7.926822662353516,-7.416255950927734
24,initial,-9.267251968383789,-8.432997703552246
25,initial,-7.926822662353516,-7.416255950927734
26,initial,-9.661966323852539,-8.863936424255371
27,initial,-9.380578994750977,-9.284863471984863
28,initial,-7.55016565322876,-7.5611419677734375
29,initial,-9.703557968139648,-8.68050479888916
30,initial,-7.792121887207031,-7.643387794494629
31,initial,-8.876710891723633,-8.044615745544434
32,initial,-9.423555374145508,-8.547550201416016
33,initial,-8.876709938049316,-8.044614791870117
34,initial,-8.402361869812012,-8.114806175231934
35,initial,-9.246332168579102,-8.930005073547363
36,initial,-7.55016565322876,-7.5611419677734375
37,initial,-8.876709938049316,-8.044614791870117
38,initial,-7.597714900970459,-7.581879615783691
39,initial,-7.3373870849609375,-6.964495658874512
40,initial,-7.7643351554870605,-7.307981491088867
41,initial,-7.5745849609375,-6.8308610916137695
42,initial,-7.336422920227051,-6.732864856719971
43,initial,-8.386453628540039,-8.106684684753418
44,initial,-8.439629554748535,-7.0529913902282715
45,initial,-7.717461109161377,-7.22523832321167
