item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.182728703320026
1,1,1,0.1,do,pp,-5.807212898880243
10,1,5,0.1,pp,do,-5.371061496809125
10,1,5,0.1,pp,pp,-4.779451606795192
100,10,5,0.1,pp,do,-5.288513191789389
100,10,5,0.1,pp,pp,-4.694853077456355
1000,100,5,0.1,pp,do,-5.339456771314144
1000,100,5,0.1,pp,pp,-4.556457371637225
1001,101,1,0.1,do,do,-4.397346612438559
1001,101,1,0.1,do,pp,-4.423337745293975
1002,101,2,0.1,do,do,-5.207558685541153
1002,101,2,0.1,do,pp,-5.060806717351079
1003,101,3,0.1,do,do,-5.235240292176604
1003,101,3,0.1,do,pp,-4.687526082247496
1004,101,4,0.1,do,do,-6.2383197218179705
1004,101,4,0.1,do,pp,-5.670001202449202
1005,101,5,0.1,do,do,-5.221756612882018
1005,101,5,0.1,do,pp,-4.747627035155892
1006,101,1,0.1,pp,do,-4.624173107743263
1006,101,1,0.1,pp,pp,-3.948287731409073
1007,101,2,0.1,pp,do,-4.458445357345044
1007,101,2,0.1,pp,pp,-4.033569375984371
1008,101,3,0.1,pp,do,-4.995275712385774
1008,101,3,0.1,pp,pp,-4.42645565457642
1009,101,4,0.1,pp,do,-4.943233394622803
1009,101,4,0.1,pp,pp,-4.306644790247082
101,11,1,0.1,do,do,-4.78518358618021
101,11,1,0.1,do,pp,-4.456332071125507
1010,101,5,0.1,pp,do,-5.372943789511919
1010,101,5,0.1,pp,pp,-4.553359907120466
1011,102,1,0.1,do,do,-4.897254248708487
1011,102,1,0.1,do,pp,-4.41460447050631
1012,102,2,0.1,do,do,-4.852007145807147
1012,102,2,0.1,do,pp,-4.42322177067399
1013,102,3,0.1,do,do,-5.216791535541415
1013,102,3,0.1,do,pp,-4.687393993139267
1014,102,4,0.1,do,do,-4.861776270717383
1014,102,4,0.1,do,pp,-4.435467613488436
1015,102,5,0.1,do,do,-5.009421703591943
1015,102,5,0.1,do,pp,-4.393613000959158
1016,102,1,0.1,pp,do,-4.610392536967993
1016,102,1,0.1,pp,pp,-4.0101186484098434
1017,102,2,0.1,pp,do,-4.767195373401046
1017,102,2,0.1,pp,pp,-4.222455523908138
1018,102,3,0.1,pp,do,-4.586345923691988
1018,102,3,0.1,pp,pp,-4.011174784973264
1019,102,4,0.1,pp,do,-6.05326440371573
1019,102,4,0.1,pp,pp,-5.261097070574761
102,11,2,0.1,do,do,-5.711392718181014
102,11,2,0.1,do,pp,-5.278286580741406
1020,102,5,0.1,pp,do,-6.052556375414133
1020,102,5,0.1,pp,pp,-5.134783543273807
1021,103,1,0.1,do,do,-5.2484925672411915
1021,103,1,0.1,do,pp,-4.7743848476558925
1022,103,2,0.1,do,do,-4.3776154443621635
1022,103,2,0.1,do,pp,-4.163003465533256
1023,103,3,0.1,do,do,-5.651357201486826
1023,103,3,0.1,do,pp,-5.416788088157773
1024,103,4,0.1,do,do,-4.902512454986573
1024,103,4,0.1,do,pp,-4.620163830369711
1025,103,5,0.1,do,do,-5.281773290783167
1025,103,5,0.1,do,pp,-4.973219645023346
1026,103,1,0.1,pp,do,-4.694306421652437
1026,103,1,0.1,pp,pp,-4.184927286766469
1027,103,2,0.1,pp,do,-4.987449720874428
1027,103,2,0.1,pp,pp,-4.410797581449151
1028,103,3,0.1,pp,do,-4.567949031293392
1028,103,3,0.1,pp,pp,-4.2561533961445095
1029,103,4,0.1,pp,do,-5.426999984309077
1029,103,4,0.1,pp,pp,-4.6697203576564785
103,11,3,0.1,do,do,-5.554351309686899
103,11,3,0.1,do,pp,-4.809517528861761
1030,103,5,0.1,pp,do,-4.802659387886524
1030,103,5,0.1,pp,pp,-4.201516484469176
1031,104,1,0.1,do,do,-4.824983966350556
1031,104,1,0.1,do,pp,-4.480046423152089
1032,104,2,0.1,do,do,-4.889480707794428
1032,104,2,0.1,do,pp,-5.0725009892135855
1033,104,3,0.1,do,do,-5.070667311176658
1033,104,3,0.1,do,pp,-5.1259112842381
1034,104,4,0.1,do,do,-5.7503889050334696
1034,104,4,0.1,do,pp,-5.366825564205646
1035,104,5,0.1,do,do,-4.668448561057448
1035,104,5,0.1,do,pp,-4.50664825513959
1036,104,1,0.1,pp,do,-4.664361042529345
1036,104,1,0.1,pp,pp,-4.351222205534578
1037,104,2,0.1,pp,do,-5.800756017118692
1037,104,2,0.1,pp,pp,-5.028576883673668
1038,104,3,0.1,pp,do,-6.088479002565146
1038,104,3,0.1,pp,pp,-5.402650929242372
1039,104,4,0.1,pp,do,-5.378489785268902
1039,104,4,0.1,pp,pp,-4.737300381809473
104,11,4,0.1,do,do,-4.927056455612183
104,11,4,0.1,do,pp,-4.489859869331122
1040,104,5,0.1,pp,do,-5.415749061852694
1040,104,5,0.1,pp,pp,-4.821237909793854
1041,105,1,0.1,do,do,-4.431350552663207
1041,105,1,0.1,do,pp,-4.360330153256655
1042,105,2,0.1,do,do,-4.396630231291056
1042,105,2,0.1,do,pp,-4.583906774967909
1043,105,3,0.1,do,do,-5.250409808382392
1043,105,3,0.1,do,pp,-4.896269970014691
1044,105,4,0.1,do,do,-5.591553074494004
1044,105,4,0.1,do,pp,-5.518849427625537
1045,105,5,0.1,do,do,-4.414025182835758
1045,105,5,0.1,do,pp,-4.141432239860296
1046,105,1,0.1,pp,do,-4.88645979911089
1046,105,1,0.1,pp,pp,-4.2439217247068886
1047,105,2,0.1,pp,do,-4.735268536955118
1047,105,2,0.1,pp,pp,-4.160468739271164
1048,105,3,0.1,pp,do,-6.466913828998804
1048,105,3,0.1,pp,pp,-5.390774843096733
1049,105,4,0.1,pp,do,-5.222963537275791
1049,105,4,0.1,pp,pp,-4.454079560376703
105,11,5,0.1,do,do,-5.933522152155637
105,11,5,0.1,do,pp,-5.476696509867907
1050,105,5,0.1,pp,do,-4.9045853625983
1050,105,5,0.1,pp,pp,-4.214114398136735
1051,106,1,0.1,do,do,-4.695305633917451
1051,106,1,0.1,do,pp,-4.355872746929526
1052,106,2,0.1,do,do,-5.009059390053153
1052,106,2,0.1,do,pp,-4.513790353760124
1053,106,3,0.1,do,do,-5.655654258280992
