item_id,model_state,do,pp
0,initial,-8.465947151184082,-6.642639636993408
1,initial,-8.132209777832031,-7.3411478996276855
2,initial,-7.280271530151367,-6.799500465393066
3,initial,-8.888675689697266,-7.848860263824463
4,initial,-8.527897834777832,-6.309885501861572
5,initial,-8.079054832458496,-7.161800384521484
6,initial,-9.733672142028809,-7.670222759246826
7,initial,-8.24199104309082,-6.798208713531494
8,initial,-7.060510158538818,-5.670262813568115
9,initial,-7.280271530151367,-6.799500465393066
10,initial,-9.336451530456543,-7.657477855682373
11,initial,-6.843730449676514,-6.362553596496582
12,initial,-8.867849349975586,-6.95161247253418
13,initial,-9.751707077026367,-7.33499002456665
14,initial,-7.060510158538818,-5.670262813568115
15,initial,-9.074911117553711,-7.413558483123779
16,initial,-7.858983039855957,-6.598245620727539
17,initial,-7.441285610198975,-6.947558879852295
18,initial,-9.118658065795898,-8.211216926574707
19,initial,-7.321139335632324,-6.736827373504639
20,initial,-6.347782611846924,-6.194823741912842
21,initial,-7.664418697357178,-6.760802268981934
22,initial,-8.712364196777344,-7.756796360015869
23,initial,-7.941144943237305,-6.835235595703125
24,initial,-8.98781967163086,-7.488851547241211
25,initial,-7.941144943237305,-6.835235595703125
26,initial,-9.375093460083008,-7.9393157958984375
27,initial,-8.82941722869873,-7.905794620513916
28,initial,-7.045376300811768,-6.599043369293213
29,initial,-9.296184539794922,-8.17806339263916
30,initial,-7.2506842613220215,-6.829094886779785
31,initial,-7.976617336273193,-6.921361923217773
32,initial,-8.71236515045166,-7.756795883178711
33,initial,-7.976617336273193,-6.921361923217773
34,initial,-7.37329626083374,-7.026538848876953
35,initial,-8.385626792907715,-8.163252830505371
36,initial,-7.0453782081604,-6.599043369293213
37,initial,-7.976617336273193,-6.921361923217773
38,initial,-6.80410623550415,-6.539829254150391
39,initial,-6.47471809387207,-6.290497779846191
40,initial,-6.831874847412109,-6.485146999359131
41,initial,-7.512117385864258,-6.907047748565674
42,initial,-7.201309680938721,-6.595754623413086
43,initial,-8.188055992126465,-7.687111854553223
44,initial,-7.807196617126465,-6.897617816925049
45,initial,-7.400838851928711,-6.725332260131836
46,initial,-7.3405070304870605,-6.716341018676758
47,initial,-6.946282386779785,-6.644196510314941
48,initial,-8.40238094329834,-7.457648754119873
49,initial,-7.102718353271484,-6.423357009887695
50,initial,-8.311158180236816,-7.3623809814453125
51,initial,-9.029128074645996,-7.713669776916504
52,initial,-7.404008865356445,-6.847177505493164
53,initial,-8.207091331481934,-7.447873115539551
54,initial,-8.033717155456543,-7.526317596435547
55,initial,-7.289226531982422,-6.708596229553223
56,initial,-7.566889762878418,-6.833583831787109
57,initial,-6.762406349182129,-6.399354934692383
58,initial,-7.9079179763793945,-6.8181047439575195
59,initial,-7.676952838897705,-6.8085246086120605
60,initial,-8.693169593811035,-7.709265232086182
61,initial,-9.569726943969727,-8.174147605895996
62,initial,-9.776235580444336,-8.123092651367188
63,initial,-9.966530799865723,-8.161023139953613
64,initial,-8.558577537536621,-7.84181547164917
65,initial,-7.793333530426025,-6.987143516540527
66,initial,-9.068327903747559,-7.688412189483643
67,initial,-10.804092407226562,-9.328849792480469
68,initial,-8.932987213134766,-7.1045098304748535
69,initial,-8.43028450012207,-7.413479328155518
70,initial,-8.646588325500488,-7.558529853820801
71,initial,-9.887930870056152,-8.488044738769531
72,initial,-7.352858066558838,-6.6729326248168945
73,initial,-8.371541976928711,-7.421701908111572
74,initial,-7.29533052444458,-7.025651931762695
75,initial,-10.060792922973633,-7.872089385986328
76,initial,-8.581082344055176,-7.5629401206970215
77,initial,-10.129305839538574,-8.096261978149414
78,initial,-7.8452534675598145,-6.862236976623535
79,initial,-8.487312316894531,-7.3891072273254395
80,initial,-5.9610700607299805,-5.450155735015869
81,initial,-5.998960971832275,-5.367732524871826
82,initial,-7.843414306640625,-7.273573875427246
83,initial,-6.891644477844238,-6.060925483703613
84,initial,-7.093564987182617,-6.385926246643066
85,initial,-8.641155242919922,-7.588183403015137
86,initial,-8.120203018188477,-7.567014694213867
87,initial,-7.042834281921387,-6.943699359893799
88,initial,-7.130715847015381,-6.762984275817871
89,initial,-5.811651229858398,-5.55838680267334
90,initial,-6.973517894744873,-5.9201226234436035
91,initial,-9.10494613647461,-8.336153984069824
92,initial,-6.067646503448486,-5.702548027038574
93,initial,-7.280424118041992,-6.649784564971924
94,initial,-7.321752548217773,-6.754577159881592
95,initial,-7.106997966766357,-6.585356712341309
96,initial,-6.192874431610107,-5.468146800994873
97,initial,-6.533746242523193,-6.028505325317383
98,initial,-8.42702579498291,-7.548989295959473
99,initial,-6.532478332519531,-5.681638240814209
100,initial,-7.600233554840088,-6.558914661407471
101,initial,-7.675767421722412,-6.980937957763672
102,initial,-8.78445816040039,-7.200099945068359
103,initial,-7.4615159034729,-6.334378242492676
104,initial,-7.4615159034729,-6.334378242492676
105,initial,-7.022095203399658,-6.229583740234375
106,initial,-8.73692798614502,-7.491634845733643
107,initial,-8.297581672668457,-7.1857805252075195
108,initial,-6.638455390930176,-5.505002975463867
109,initial,-9.220037460327148,-8.213953971862793
110,initial,-8.74616813659668,-7.606244087219238
111,initial,-7.3127522468566895,-6.59788703918457
112,initial,-8.842073440551758,-7.4795403480529785
113,initial,-8.96833324432373,-7.605562686920166
114,initial,-7.1952433586120605,-6.6214094161987305
115,initial,-7.535202503204346,-6.998684406280518
116,initial,-9.246170997619629,-8.15041446685791
117,initial,-8.110100746154785,-7.250144958496094
118,initial,-8.73692798614502,-7.491634845733643
119,initial,-9.023238182067871,-8.0442476272583
120,initial,-7.0843048095703125,-5.701352596282959
121,initial,-6.712604522705078,-5.106504917144775
122,initial,-7.5888543128967285,-6.115636348724365
123,initial,-7.1696062088012695,-5.678802967071533
124,initial,-7.255616664886475,-6.021358489990234
125,initial,-9.160947799682617,-6.905731201171875
126,initial,-9.064416885375977,-7.850429534912109
127,initial,-8.692651748657227,-6.5314621925354
128,initial,-7.432896137237549,-5.890667915344238
129,initial,-8.63609504699707,-6.6201653480529785
130,initial,-7.6274895668029785,-5.9832682609558105
131,initial,-6.931164741516113,-5.892641067504883
132,initial,-6.710875034332275,-5.731359004974365
133,initial,-9.113924026489258,-7.062343597412109
134,initial,-8.63609504699707,-6.6201653480529785
135,initial,-7.49176025390625,-5.4620137214660645
136,initial,-7.230068683624268,-5.818607807159424
137,initial,-7.49176025390625,-5.4620137214660645
138,initial,-9.160947799682617,-6.9057297706604
139,initial,-7.311567783355713,-6.212973594665527
140,initial,-6.974649906158447,-6.029520511627197
141,initial,-8.208849906921387,-7.087965965270996
142,initial,-7.093053340911865,-6.071835517883301
143,initial,-6.478917121887207,-5.33772611618042
144,initial,-8.430381774902344,-7.485813140869141
145,initial,-7.284275531768799,-5.8774285316467285
146,initial,-8.66448974609375,-7.09702205657959
147,initial,-8.673527717590332,-7.312373161315918
148,initial,-7.45203971862793,-6.421195030212402
149,initial,-7.89235258102417,-6.729681015014648
150,initial,-7.852325916290283,-7.099351406097412
151,initial,-8.120165824890137,-7.035736560821533
152,initial,-8.837469100952148,-7.540883541107178
153,initial,-8.136218070983887,-6.852260112762451
154,initial,-6.974649906158447,-6.029520511627197
155,initial,-8.66448974609375,-7.09702205657959
156,initial,-8.674825668334961,-7.185173034667969
157,initial,-8.326404571533203,-6.801764965057373
158,initial,-7.663088321685791,-6.273716449737549
159,initial,-8.66448974609375,-7.09702205657959
160,initial,-8.821989059448242,-6.965707302093506
161,initial,-8.665365219116211,-6.185972213745117
162,initial,-8.792841911315918,-7.313027858734131
163,initial,-9.817642211914062,-8.30570125579834
164,initial,-10.270978927612305,-8.065070152282715
165,initial,-7.1550726890563965,-6.051513195037842
166,initial,-8.628756523132324,-7.094725608825684
167,initial,-9.817642211914062,-8.30570125579834
168,initial,-8.78821086883545,-7.077383518218994
169,initial,-8.60436725616455,-7.225327968597412
170,initial,-9.776315689086914,-7.923236846923828
171,initial,-8.873634338378906,-6.781426906585693
172,initial,-7.846452713012695,-6.580168724060059
173,initial,-9.486495018005371,-7.784139156341553
174,initial,-9.712247848510742,-7.650039196014404
175,initial,-8.852169036865234,-7.126466274261475
176,initial,-9.954177856445312,-7.788385391235352
177,initial,-8.23477554321289,-6.68959379196167
178,initial,-8.107829093933105,-6.450220584869385
179,initial,-8.829658508300781,-6.72648286819458
180,initial,-6.862674236297607,-6.116830825805664
181,initial,-5.70767068862915,-5.020871162414551
182,initial,-6.205715179443359,-5.859368801116943
183,initial,-6.778782844543457,-6.285212993621826
184,initial,-6.72147798538208,-5.541097164154053
185,initial,-7.375919342041016,-6.503975868225098
186,initial,-7.121782302856445,-6.628214359283447
187,initial,-8.95543098449707,-7.5785017013549805
188,initial,-6.282800197601318,-5.4095869064331055
189,initial,-7.498929500579834,-6.344355583190918
190,initial,-7.6995930671691895,-6.19830846786499
191,initial,-6.862674236297607,-6.116830825805664
192,initial,-7.324673175811768,-6.4600067138671875
193,initial,-7.422039031982422,-6.738054275512695
194,initial,-6.518415927886963,-6.0749430656433105
195,initial,-7.668457984924316,-6.595420837402344
196,initial,-7.617348670959473,-6.386542320251465
197,initial,-7.750274658203125,-6.587202548980713
198,initial,-8.353056907653809,-7.318236827850342
199,initial,-6.834237575531006,-5.854968070983887
200,initial,-6.161083221435547,-4.975097179412842
201,initial,-7.515045642852783,-6.725318908691406
202,initial,-8.061628341674805,-6.689365863800049
203,initial,-7.312036037445068,-5.771744251251221
204,initial,-7.312036037445068,-5.771744251251221
205,initial,-6.978170871734619,-6.18106746673584
206,initial,-9.10936450958252,-7.791086673736572
207,initial,-8.470418930053711,-7.065511226654053
208,initial,-7.312036037445068,-5.771744251251221
209,initial,-6.978170871734619,-6.18106746673584
210,initial,-8.053338050842285,-6.576915264129639
211,initial,-7.551994800567627,-6.345607757568359
212,initial,-7.551994800567627,-6.345607757568359
213,initial,-8.34173583984375,-7.07609224319458
214,initial,-8.053338050842285,-6.576915264129639
215,initial,-7.925788402557373,-6.43239688873291
216,initial,-8.534070014953613,-7.243855953216553
217,initial,-9.01418685913086,-7.446492671966553
218,initial,-7.027799129486084,-5.6912007331848145
219,initial,-6.972267150878906,-5.44675874710083
220,initial,-7.170058727264404,-6.610974311828613
221,initial,-7.434885501861572,-6.943326950073242
222,initial,-7.20297908782959,-6.570886611938477
223,initial,-7.2887067794799805,-6.940464973449707
224,initial,-8.06579303741455,-7.288146018981934
225,initial,-7.230837821960449,-7.0684685707092285
226,initial,-7.4345269203186035,-6.880192756652832
227,initial,-6.885932445526123,-6.646152019500732
228,initial,-7.097167015075684,-6.8514404296875
229,initial,-7.230837821960449,-7.0684685707092285
230,initial,-8.000531196594238,-7.148669242858887
231,initial,-6.6404314041137695,-6.079953193664551
232,initial,-7.84060001373291,-7.085226058959961
233,initial,-8.77698802947998,-8.019815444946289
234,initial,-8.680920600891113,-8.076086044311523
235,initial,-6.819448471069336,-6.411874771118164
236,initial,-6.9680657386779785,-6.289778232574463
237,initial,-6.759617805480957,-6.498164653778076
238,initial,-8.429452896118164,-8.08203125
239,initial,-7.713921546936035,-7.454288005828857
240,initial,-6.497589111328125,-6.629188537597656
241,initial,-7.163349628448486,-7.062403202056885
242,initial,-7.689986228942871,-7.2971673011779785
243,initial,-7.092103958129883,-6.983077049255371
