item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-7.800909262150526
1005,101,5,0.1,do,pp,-7.499344677478075
1010,101,5,0.1,pp,do,-4.7047223530709745
1010,101,5,0.1,pp,pp,-4.208885030820966
1024,103,4,0.1,do,do,-5.556121227145195
1024,103,4,0.1,do,pp,-5.35525794737041
1029,103,4,0.1,pp,do,-5.753811419382691
1029,103,4,0.1,pp,pp,-5.220081542804837
994,100,4,0.1,do,do,-5.5973077896982435
994,100,4,0.1,do,pp,-5.378948049619794
999,100,4,0.1,pp,do,-6.177090957015753
999,100,4,0.1,pp,pp,-5.521084158495069
