item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.13074119836092
1,1,1,0.1,do,pp,-5.802528994530439
10,1,5,0.1,pp,do,-6.09238545820117
10,1,5,0.1,pp,pp,-5.278042523562908
100,10,5,0.1,pp,do,-5.867068200558424
100,10,5,0.1,pp,pp,-5.1410825155675415
1000,100,5,0.1,pp,do,-7.583798624575138
1000,100,5,0.1,pp,pp,-6.926082779467106
1001,101,1,0.1,do,do,-6.958354391157627
1001,101,1,0.1,do,pp,-6.5627827644348145
1002,101,2,0.1,do,do,-6.826791989803314
1002,101,2,0.1,do,pp,-6.456850523501634
1003,101,3,0.1,do,do,-6.477375715970993
1003,101,3,0.1,do,pp,-6.275666028261185
1004,101,4,0.1,do,do,-5.995376917719841
1004,101,4,0.1,do,pp,-5.809450542926788
1005,101,5,0.1,do,do,-6.403721822798252
1005,101,5,0.1,do,pp,-6.169469901919365
1006,101,1,0.1,pp,do,-6.972532919794321
1006,101,1,0.1,pp,pp,-6.089046613126993
1007,101,2,0.1,pp,do,-6.64651281312108
1007,101,2,0.1,pp,pp,-5.781695540994406
1008,101,3,0.1,pp,do,-9.091075168550015
1008,101,3,0.1,pp,pp,-8.089531411230563
1009,101,4,0.1,pp,do,-7.857241328060627
1009,101,4,0.1,pp,pp,-6.82039221599698
101,11,1,0.1,do,do,-8.79541835039854
101,11,1,0.1,do,pp,-7.991020967066288
1010,101,5,0.1,pp,do,-7.622574272751808
1010,101,5,0.1,pp,pp,-6.69572529271245
1011,102,1,0.1,do,do,-8.117179770767688
1011,102,1,0.1,do,pp,-7.680073486268521
1012,102,2,0.1,do,do,-7.386419096589089
1012,102,2,0.1,do,pp,-7.248760831356049
1013,102,3,0.1,do,do,-6.830990763008595
1013,102,3,0.1,do,pp,-6.911075555533171
1014,102,4,0.1,do,do,-6.041053274273873
1014,102,4,0.1,do,pp,-5.740580084919929
1015,102,5,0.01,do,do,-6.9150678768754
1015,102,5,0.01,do,pp,-6.511587111651897
1016,102,1,0.1,pp,do,-7.451515883207321
1016,102,1,0.1,pp,pp,-6.9227652952075
1017,102,2,0.1,pp,do,-7.121927907317877
1017,102,2,0.1,pp,pp,-6.503228846937418
1018,102,3,0.1,pp,do,-7.238187068700791
1018,102,3,0.1,pp,pp,-6.386661390215158
1019,102,4,0.1,pp,do,-7.4693892151117325
1019,102,4,0.1,pp,pp,-6.909460419416428
102,11,2,0.1,do,do,-5.946909073740244
102,11,2,0.1,do,pp,-5.691114195436239
1020,102,5,0.1,pp,do,-6.22853035479784
1020,102,5,0.1,pp,pp,-5.583978528529405
1021,103,1,0.1,do,do,-6.459009770303965
1021,103,1,0.1,do,pp,-6.090765046328306
1022,103,2,0.1,do,do,-6.196165755391121
1022,103,2,0.1,do,pp,-5.6953925780951975
1023,103,3,0.1,do,do,-6.499507533013821
1023,103,3,0.1,do,pp,-6.19077896475792
1024,103,4,0.1,do,do,-6.533496790379286
1024,103,4,0.1,do,pp,-6.007708524167538
1025,103,5,0.1,do,do,-7.8611062780022625
1025,103,5,0.1,do,pp,-7.327581138908863
1026,103,1,0.1,pp,do,-6.945082640647888
1026,103,1,0.1,pp,pp,-6.279120383411646
1027,103,2,0.1,pp,do,-6.849273896962404
1027,103,2,0.1,pp,pp,-5.999954770505428
1028,103,3,0.1,pp,do,-5.808090046048164
1028,103,3,0.1,pp,pp,-5.272505846619606
1029,103,4,0.1,pp,do,-7.6220488652586935
1029,103,4,0.1,pp,pp,-6.807118099927902
103,11,3,0.1,do,do,-7.598331606388092
103,11,3,0.1,do,pp,-7.47066902667284
1030,103,5,0.1,pp,do,-6.020112057775259
1030,103,5,0.1,pp,pp,-5.250159366428852
1031,104,1,0.1,do,do,-7.190944963693619
1031,104,1,0.1,do,pp,-6.625606339424849
1032,104,2,0.1,do,do,-6.585127122700214
1032,104,2,0.1,do,pp,-6.3382545620203015
1033,104,3,0.1,do,do,-7.388690453767777
1033,104,3,0.1,do,pp,-6.562914419174194
1034,104,4,0.1,do,do,-7.119079919159413
1034,104,4,0.1,do,pp,-6.799921306967735
1035,104,5,0.1,do,do,-9.11881485581398
1035,104,5,0.1,do,pp,-8.245042850077152
1036,104,1,0.1,pp,do,-6.5869439646601675
1036,104,1,0.1,pp,pp,-6.057399213314056
1037,104,2,0.1,pp,do,-6.125423027575016
1037,104,2,0.1,pp,pp,-5.619398403167724
1038,104,3,0.1,pp,do,-7.258214420080185
1038,104,3,0.1,pp,pp,-6.566341625154019
1039,104,4,0.1,pp,do,-6.082886392623186
1039,104,4,0.1,pp,pp,-5.405672601610422
104,11,4,0.1,do,do,-6.379918238520622
104,11,4,0.1,do,pp,-6.002107406407594
1040,104,5,0.1,pp,do,-6.790761657804251
1040,104,5,0.1,pp,pp,-6.1102483086287975
1041,105,1,0.1,do,do,-5.734710788726806
1041,105,1,0.1,do,pp,-5.559998456388712
